Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t1922,0.0,1.6012595822508983e-6,0.00046834602740461706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454171425688,285650.773260947
t1923,0.0,1.6142673796751398e-6,0.00046836744514540645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454915671658,285451.53267560934
t1924,0.0,1.6249593845311235e-6,0.00046732853403060113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454904629366,282371.8342657993
t1925,0.0,1.6347759587875503e-6,0.00046627484839487505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454902368099,276201.3440860288
t1926,0.0,1.6409422012963124e-6,0.00046498473315647666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3936.159489512688,270038.56688524026
t1927,0.0,1.636500374624707e-6,0.00046369799690541846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2684.2372813496117,263883.4931560425
t1928,0.0,1.6010960388999848e-6,0.000460671280759212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.542686516091,257736.11325989518
t1929,0.0,1.584688707706164e-6,0.0004593909232852856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.156836438024364e-5,251596.41759791446
t1930,0.0,1.5760945632258648e-6,0.0004583571148966141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0148013247485414e-5,245757.61360680734
t1931,0.0,1.5695905504711204e-6,0.0004573237539219841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38509744799973e-5,239769.22323794776
t1932,0.0,1.564052970273416e-6,0.0004562907649824273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5181857274481486e-6,236525.65839061662
t1933,0.0,1.5628169579255257e-6,0.00045632299598989695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.8920405907492,236230.00148462213
t1934,0.0,1.5628742865719006e-6,0.0004563577923577511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.8760608293184,235934.71419190327
t1935,0.0,1.5632737440493274e-6,0.000456398895517576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.975434837391,237803.6417886661
t1936,0.0,1.5637719075410379e-6,0.00045644131850373665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3423.074547710529,241203.24670037098
t1937,0.0,1.5643714899069034e-6,0.0004564850614533262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4655.172877332124,243903.32803655212
t1938,0.0,1.5651506047213487e-6,0.0004565301245807814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4513949086595,246132.02567226425
t1939,0.0,1.5662213221159738e-6,0.00045657650817666556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.452395088517,247044.71806699384
t1940,0.0,1.56773254010273e-6,0.00045662421259777666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.452921852673,246822.63714578268
t1941,0.0,1.5698888903169766e-6,0.000456673238307031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453292172263,246742.40854699223
t1942,0.0,1.5729774994020622e-6,0.00045672358582085404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4535869064675,247270.88323083418
t1943,0.0,1.577397289554041e-6,0.00045677525573366176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453840085979,248662.3155083625
t1944,0.0,1.5836735293728296e-6,0.0004568282487186388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4540712731305,250717.49629009573
t1945,0.0,1.5923993522777791e-6,0.00045688256552589286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454296700954,253227.2432947213
t1946,0.0,1.603936775922271e-6,0.00045693820698181737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454540903044,255097.3280102967
t1947,0.0,1.6174567848967118e-6,0.0004569951739889352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454915718242,255506.684762135
t1948,0.0,1.6283957989306342e-6,0.0004559668834150375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454905958815,251365.43657647917
t1949,0.0,1.637827021880917e-6,0.00045474371084270877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4887.009320640028,245233.70426278547
t1950,0.0,1.644625200644476e-6,0.00045352328600310103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4111.984103383655,239109.63661464234
t1951,0.0,1.641587048061785e-6,0.0004523055322358298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2919.693257588468,232993.2240512225
t1952,0.0,1.608686610579822e-6,0.00044929833991806466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.9986627755147,226884.45699147735
t1953,0.0,1.5943948773690208e-6,0.0004480855907118034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.91102621823,220783.32590292743
t1954,0.0,1.586792490291983e-6,0.0004468751780546523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.947867672822,214689.82122841652
t1955,0.0,1.5810025428180226e-6,0.0004456670300547829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11452835515209e-5,208603.9334349326
t1956,0.0,1.576083920801113e-6,0.0004446377040478314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.446525276834564e-5,204682.9970941857
t1957,0.0,1.5722008038888345e-6,0.0004436078412904621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.338056263376107e-6,203749.6789132653
t1958,0.0,1.5736517369877362e-6,0.00044367502834742254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0995269586335,204495.49279968106
t1959,0.0,1.5776300024292074e-6,0.000443742781502457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.1989166743565,206485.55435188892
t1960,0.0,1.583397573018193e-6,0.0004438111024339268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3696.2980529756524,207049.9223812126
t1961,0.0,1.5906714829366992e-6,0.00044387999285147475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4928.396429180525,208831.9562120344
t1962,0.0,1.5982311631272503e-6,0.0004439494544895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454915654734,209638.29587522667
t1963,0.0,1.6013432983440662e-6,0.0004429159831265516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454873727083,207485.06656094437
t1964,0.0,1.60281392485449e-6,0.00044188184780880784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454853912389,203753.39342642666
t1965,0.0,1.6037592545979782e-6,0.00044084698341529055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454839839064,200328.97601146853
t1966,0.0,1.604676850269206e-6,0.00043981132536769564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454828708923,198072.857508951
t1967,0.0,1.6058405793098153e-6,0.0004387748096158694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454819464038,195855.28533459918
t1968,0.0,1.6074544264404096e-6,0.00043773737262754834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454811572896,194195.8513535652
t1969,0.0,1.6097078950858673e-6,0.00043669895137176236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454804724526,191792.00965577815
t1970,0.0,1.612762539840937e-6,0.0004356594833104078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454798718755,189463.88346735822
t1971,0.0,1.616625663831643e-6,0.000434618906382377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4547934180155,186748.53742590075
t1972,0.0,1.6207604402874975e-6,0.0004334438694454089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5033.61621919376,180697.57624148807
t1973,0.0,1.6252709088596947e-6,0.0004322703475942663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5002.083162087322,174654.17875890902
t1974,0.0,1.6288155311303618e-6,0.0004310982781074126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4236.855121163347,168618.33552355194
t1975,0.0,1.6268074197369726e-6,0.00042992759887570736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2818.4547291069935,162590.03709262455
t1976,0.0,1.6067670219515879e-6,0.0004271618774912868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.7601346558577,156569.27401687857
t1977,0.0,1.597743499999877e-6,0.0004259937119160762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.04283863826197,150556.03691366047
t1978,0.0,1.5922568099688887e-6,0.0004248266715175795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.42877794329183,144550.3163572645
t1979,0.0,1.5873031602837589e-6,0.000423660697038727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.34157439958425,138552.1029520293
t1980,0.0,1.5815721720746597e-6,0.0004224957297098693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.807572679494702e-5,132561.38731403972
t1981,0.0,1.5755305418460526e-6,0.0004214400312753383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.462950290451829e-5,128106.15583685109
t1982,0.0,1.5698703762110826e-6,0.00042038243196723847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.306552163945704e-6,125001.86995549753
t1983,0.0,1.5691709561196557e-6,0.00042043755352844336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.51472730419,124845.61768800307
t1984,0.0,1.5702180060221352e-6,0.0004204934153448007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.7566731228792,124689.5607429907
t1985,0.0,1.5720850881196416e-6,0.0004205618828964693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2533.856408004741,124575.40342607678
t1986,0.0,1.573698736534071e-6,0.00042061923268814995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2989.8558000255694,124419.6842685452
t1987,0.0,1.5733583587004202e-6,0.0004204754251105207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2394.75971312582,124264.15966576582
t1988,0.0,1.5686065149166553e-6,0.0004194060710552479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.0651213848439,123715.68335354057
t1989,0.0,1.5662075402868155e-6,0.0004192637517339097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.3482003876468,123561.03875198268
t1990,0.0,1.5654004897264185e-6,0.0004193239739807106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.1306944913567,123406.58764853167
t1991,0.0,1.5653197137639398e-6,0.00041938885506710553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.230104433051,123840.1236933688
t1992,0.0,1.5654256977777956e-6,0.00041945310926625503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3707.3292709032435,124837.87065827785
t1993,0.0,1.5657864182417699e-6,0.0004195167377413808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4939.427707098658,125979.41616151098
t1994,0.0,1.566236564836102e-6,0.00041957974162980374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.451826420478,129271.7670912646
t1995,0.0,1.5670032975019697e-6,0.00041964212204045404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4527759848415,132899.45058774253
t1996,0.0,1.568022959066065e-6,0.0004197038800555828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453282582478,136644.50715743724
t1997,0.0,1.5694188053760548e-6,0.00041976501672980786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453645309594,138784.47431611954
t1998,0.0,1.5714974843775688e-6,0.0004198255330911129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45394229591,140139.2111167733
t1999,0.0,1.5742383047931586e-6,0.0004198854301333939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454210175008,140099.64611989475
t2000,0.0,1.5778400542039566e-6,0.00041994470884283404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454480779299,140419.8661221647
t2001,0.0,1.5816487867337382e-6,0.000420003370161558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454844561509,141716.97399869622
t2002,0.0,1.5837285724737255e-6,0.00041984650727428825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823.260567772877,141539.8277837104
t2003,0.0,1.5806433216152185e-6,0.0004187466972340805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367.5659759641408,137953.7610398329
t2004,0.0,1.5764077131688878e-6,0.000417644792808227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.8713841449149,135764.19132400115
t2005,0.0,1.5763674169153483e-6,0.00041749000592200357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.51731032754674,135594.48608747387
t2006,0.0,1.5798025339973039e-6,0.0004175452986089333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617.616729477191,135718.42226086147
t2007,0.0,1.5854828281766842e-6,0.0004175998619531487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2849.7159096836886,136682.4864287288
t2008,0.0,1.5930700892202032e-6,0.0004176536966406768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4081.8143732047997,138053.3327747483
t2009,0.0,1.600923606179755e-6,0.00041770680332755243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454915712904,139175.5083764953
t2010,0.0,1.6041073012815058e-6,0.00041659193744915846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454841895261,136412.22987050485
t2011,0.0,1.6053530625071797e-6,0.00041547485417645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454803182178,130722.08631889474
t2012,0.0,1.6059995032604361e-6,0.0004143554970489133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454773316046,124873.06280075382
t2013,0.0,1.6062934560734508e-6,0.00041319629951577547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454501690521,118899.4460017866
t2014,0.0,1.6067628613020497e-6,0.00041205775201765254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454460981473,112933.29631780271
t2015,0.0,1.6078093870577047e-6,0.00041093123384298075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45443528473,108907.80658214478
t2016,0.0,1.609366336034812e-6,0.0004097935267118617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454401480726,102954.14654898104
t2017,0.0,1.611884330101548e-6,0.0004086561603668996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454370148945,97007.92871779087
t2018,0.0,1.6154987379692249e-6,0.0004075190821798627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4543408659865,91069.14403970359
t2019,0.0,1.6206920601532958e-6,0.0004063822397847681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4543133173665,85253.95710666396
t2020,0.0,1.6273435709216203e-6,0.0004052426805850874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454285027299,79871.76154024352
t2021,0.0,1.6348413710655017e-6,0.000404063292743884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4938.941708149039,73963.43097374217
t2022,0.0,1.6404362762685468e-6,0.00040288398291825556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4348.324555308022,68082.5474063272
t2023,0.0,1.6365947309768724e-6,0.0004017046986702507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3279.2829357509536,62240.62491679738
t2024,0.0,1.6039292722163918e-6,0.00039871852818132707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.5883409633543,56455.45369542833
t2025,0.0,1.590699279610505e-6,0.00039753905998816144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.8963654458805,50754.03246147022
t2026,0.0,1.5847035196428127e-6,0.0003964022417765597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.8963406898498,45176.22035600104
t2027,0.0,1.5804166130444082e-6,0.0003952651636245108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.8963159338092,39778.43263062344
t2028,0.0,1.5753234020387445e-6,0.0003941277763168559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.8962911777683,34635.575254556556
t2029,0.0,1.5690547895807016e-6,0.00039294718176056774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.382722373762026e-5,29838.033716994618
t2030,0.0,1.563144455999953e-6,0.00039185231872009734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.087944792802159e-6,26423.904285260873
t2031,0.0,1.562140761479307e-6,0.00039190796765735934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.31247817839414,26390.874596265647
t2032,0.0,1.562608028284697e-6,0.0003919672592706593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524.4118973344741,28643.510017154826
t2033,0.0,1.563433003706769e-6,0.0003920248141839604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2756.511077550575,31134.851316503416
t2034,0.0,1.564510469945135e-6,0.00039208063253485154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.6095410932207,34549.60421273328
t2035,0.0,1.5657021412291092e-6,0.00039213471439501416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.451789254912,36103.3431160133
t2036,0.0,1.5673368581295733e-6,0.0003921870597709408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.452712481412,37149.0052339918
t2037,0.0,1.5694727022609853e-6,0.0003922376686054275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4532016244075,39204.97911473159
t2038,0.0,1.5725982004091356e-6,0.00039228654077419614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453548329436,41932.017548557575
t2039,0.0,1.5769674119865248e-6,0.0003923336760876029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45382764283,45245.48797757741
t2040,0.0,1.5833026040495716e-6,0.0003923790742903413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4540723181035,49418.535526256586
t2041,0.0,1.5920282140464107e-6,0.0003924227350606834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4543038582215,52949.4505791514
t2042,0.0,1.6036281224249938e-6,0.00039246465801137117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454548740455,56411.52396129294
t2043,0.0,1.6169296667568982e-6,0.0003925048426875753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454915711135,57191.53237681625
t2044,0.0,1.6272617846523572e-6,0.00039136339798761957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454089449858,55818.80875791974
t2045,0.0,1.6367299070003938e-6,0.0003902185833158518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5010.134127836523,54823.88633842643
t2046,0.0,1.6439284239144095e-6,0.0003890732445492322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4942.847124992532,54755.35572035175
t2047,0.0,1.6410926519012434e-6,0.00038792154234514183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3487.152947310661,53955.57961681807
t2048,0.0,1.6089677117310289e-6,0.00038491967550144087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.4583524982675,48302.29088587152
t2049,0.0,1.597409003985666e-6,0.0003837723983828807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.9880216776573,42795.00567024027
t2050,0.0,1.5942266477250948e-6,0.00038262432865334204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.7280596789376,37498.17365118595
t2051,0.0,1.5941075344142789e-6,0.0003814754191903473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.8796861684937,32494.252357907957
t2052,0.0,1.5945954437341595e-6,0.00038032562313452227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.3779264484933,27877.39253229147
t2053,0.0,1.595031797505372e-6,0.0003791748935954319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746.459357273629,23738.185341526867
t2054,0.0,1.5949523849048485e-6,0.0003780231840355966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705.1993217777288,20142.474916353007
t2055,0.0,1.5944326573222964e-6,0.0003768704480121762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.540876764169,17114.103202499533
t2056,0.0,1.5932028332839325e-6,0.0003757166392219643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.853033395296,14631.547854461345
t2057,0.0,1.591313348567878e-6,0.00037456171151089575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.6752036803007,12639.078854170051
t2058,0.0,1.5883874715234501e-6,0.00037340561886633946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.1194504341418,11064.030496534222
t2059,0.0,1.5843418867975704e-6,0.00037224831538739116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.0535113578062,9831.537444882657
t2060,0.0,1.5786828898265363e-6,0.00037108975533632974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.217967353689,8873.327878430695
t2061,0.0,1.5712918704025387e-6,0.00036992989310120477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.15312334939097,8131.337182207671
t2062,0.0,1.5618763297046798e-6,0.0003687686831645472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.3361308479438,7558.163451872868
t2063,0.0,1.5511160748032764e-6,0.0003676060801168603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2796680563732,7116.034344453453
t2064,0.0,1.5410465133142372e-6,0.00036644203869214516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.808763729412586e-6,6775.277804967774
t2065,0.0,1.5386622003490346e-6,0.00036720322755905426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.1099002548766,6766.809359777634
t2066,0.0,1.5386084002557842e-6,0.00036796439673642337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1866.208150945104,7426.301525814617
t2067,0.0,1.539210780620401e-6,0.0003687242015929997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3098.3055876006647,9708.594183361065
t2068,0.0,1.5397645618051518e-6,0.00036948266210255494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4330.400582557643,11682.048576992785
t2069,0.0,1.5401702509663966e-6,0.0003702397982898193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.443145478872,14238.17035171306
t2070,0.0,1.5406137598994945e-6,0.0003709956302281872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.446205995209,17043.495726788355
t2071,0.0,1.5409818206130444e-6,0.000371750178041785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4478002086935,18665.320864939986
t2072,0.0,1.5415184708937164e-6,0.000372503461905994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.448905199109,20521.041076267808
t2073,0.0,1.5421415961236756e-6,0.0003732555020469746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.449767950447,22597.666281209942
t2074,0.0,1.5431397899882872e-6,0.0003740063187429771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45048905962,26263.397292539365
t2075,0.0,1.5445071052007265e-6,0.0003747559323240101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.451120628168,30360.499723498582
t2076,0.0,1.5466531894791207e-6,0.00037550436317324807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.451694711109,34905.150341379376
t2077,0.0,1.5497499144291282e-6,0.0003762516317270636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.452234742814,39003.43163133523
t2078,0.0,1.5544459048789072e-6,0.0003769977584763913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4527622690575,43511.14343910891
t2079,0.0,1.561174232582218e-6,0.00037774276396644336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453304997517,47932.363529572634
t2080,0.0,1.5706999091790903e-6,0.00037848666879772064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453920711734,51763.167315973995
t2081,0.0,1.5828990734809187e-6,0.0003792294936250619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454912744083,52205.55623415974
t2082,0.0,1.595938771440344e-6,0.0003796597645754226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4367.079557266352,51409.54064176831
t2083,0.0,1.6064763929719651e-6,0.00038008846395879147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911.3877838485546,48487.49281900882
t2084,0.0,1.6027222050791585e-6,0.0003805156043831671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.6946054614007,44873.327071713924
t2085,0.0,1.5527331411566065e-6,0.00037732743142894975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0366898605607998e-5,39487.47565648033
t2086,0.0,1.5350680853652337e-6,0.00037815767028523775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2828135666623373e-5,34486.302579857074
t2087,0.0,1.5306887163405574e-6,0.00037907814955298364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040543552990698114,34878.39306831609
t2088,0.0,1.5306003178972355e-6,0.00037999789118138956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004752441774917128,37446.37131259104
t2089,0.0,1.5315932047994604e-6,0.00038091691881480936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004780283220982753,39877.91200913989
t2090,0.0,1.5324453615106254e-6,0.00038183525619158343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004172227237117397,45808.61508280803
t2091,0.0,1.5331866343046324e-6,0.0003827702906175461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.1177263892106,52256.81847380275
t2092,0.0,1.5336066924035735e-6,0.00038370479125281556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.2997849625776,58695.24986833661
t2093,0.0,1.533896873412041e-6,0.0003846387824710969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.8908581827516,65123.63648602773
t2094,0.0,1.5338389716662347e-6,0.00038555458549425933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.8864863624638,71052.61959083534
t2095,0.0,1.5336787660953421e-6,0.00038646981972382345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.877705006564,75483.02514001347
t2096,0.0,1.5332905882469052e-6,0.0003873845094716383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.1775545323292,80901.35990394885
