Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t3399,19.76989612111561,0.0,0.0,1.542237291609284e-6,1.000184994803713e-6,1.1909283372417825e-5,5.4820356738353695e-5,4.909783364147624e-6,0.0,0.0,0.0,0.0,0.0
t3400,19.76989598338421,0.0,0.0,1.5333582115957896e-6,9.964525040505607e-7,1.1666986430643762e-5,5.334889392144841e-5,4.900869226227072e-6,0.0,0.0,0.0,0.0,0.0
t3401,19.769895898110004,0.0,0.0,1.5266151756897053e-6,9.927625195363012e-7,1.1458431594573336e-5,5.2253861770149946e-5,4.892495262014951e-6,0.0,0.0,0.0,0.0,0.0
t3402,19.769895893157077,0.0,0.0,1.5246326724108731e-6,9.923619077856421e-7,1.1306280455060327e-5,5.151656161052591e-5,4.8850447483399625e-6,0.0,0.0,0.0,0.0,0.0
t3403,19.769895960674386,0.0,0.0,1.5268316224869072e-6,9.950771484913006e-7,1.1202598614251385e-5,5.099185219172827e-5,4.878521162967302e-6,0.0,0.0,0.0,0.0,0.0
t3404,19.769896103037773,0.0,0.0,1.5331064774978261e-6,1.0015836636465712e-6,1.114257308003848e-5,5.061252569385042e-5,4.8729052750708816e-6,0.0,0.0,0.0,0.0,0.0
t3405,19.769896321193745,0.0,0.0,1.5437244257239482e-6,1.013497607686875e-6,1.1123269830670948e-5,5.03420515170181e-5,4.868119471459861e-6,0.0,0.0,0.0,0.0,0.0
t3406,19.769896571191953,0.0,0.0,1.5562164496909918e-6,1.0298779333432927e-6,1.1115644417059002e-5,5.0123417125732244e-5,4.863516873460132e-6,0.0,0.0,0.0,0.0,0.0
t3407,19.769896141606417,0.0,0.0,1.5352367139171935e-6,1.0099572542597306e-6,1.068518729307901e-5,4.038272601293747e-5,4.8541173637659094e-6,0.0,0.0,0.0,0.0,0.0
t3408,19.769895690274286,0.0,0.0,1.5153906575156131e-6,9.936764442554808e-7,1.025792765072883e-5,3.314525716404771e-5,4.844907151450247e-6,0.0,0.0,0.0,0.0,0.0
t3409,19.769895338840637,0.0,0.0,1.5005507666853405e-6,9.838229651870007e-7,9.922219490828784e-6,3.095377993565675e-5,4.836838193599159e-6,0.0,0.0,0.0,0.0,0.0
t3410,19.769895046139986,0.0,0.0,1.4893482652326746e-6,9.778285991983813e-7,9.653888849723888e-6,2.9705314283094383e-5,4.829972564100573e-6,0.0,0.0,0.0,0.0,0.0
t3411,19.769894796096803,0.0,0.0,1.4808280277049688e-6,9.741466201722476e-7,9.43831383987886e-6,2.886588792277568e-5,4.824299195227516e-6,0.0,0.0,0.0,0.0,0.0
t3412,19.7698945856258,0.0,0.0,1.474328399452735e-6,9.718170753660133e-7,9.265918115723044e-6,2.8260444777085974e-5,4.819795011244324e-6,0.0,0.0,0.0,0.0,0.0
t3413,19.769894428769412,0.0,0.0,1.4693831161061805e-6,9.702230123034698e-7,9.13013254122987e-6,2.7810311054603752e-5,4.816438945594943e-6,0.0,0.0,0.0,0.0,0.0
t3414,19.769894284632652,0.0,0.0,1.465318095342676e-6,9.689342995424456e-7,9.026105922325721e-6,2.7473792739785233e-5,4.814215644598501e-6,0.0,0.0,0.0,0.0,0.0
t3415,19.76989413795898,0.0,0.0,1.4616860875670498e-6,9.675983092351435e-7,8.950464595373634e-6,2.7226668736424387e-5,4.81311471573227e-6,0.0,0.0,0.0,0.0,0.0
t3416,19.769893979985028,0.0,0.0,1.458109792531184e-6,9.658498655565443e-7,8.90090900530053e-6,2.7054176047607175e-5,4.8131312558068075e-6,0.0,0.0,0.0,0.0,0.0
t3417,19.769893800927047,0.0,0.0,1.4542384287664776e-6,9.632173674046337e-7,8.875990360363093e-6,2.6947285826232784e-5,4.8142710700140956e-6,0.0,0.0,0.0,0.0,0.0
t3418,19.76989358685735,0.0,0.0,1.4497088955298895e-6,9.589973912284823e-7,8.874976978601455e-6,2.6900841563508987e-5,4.816558038546576e-6,0.0,0.0,0.0,0.0,0.0
t3419,19.76989332564778,0.0,0.0,1.4442273711708935e-6,9.52199417082377e-7,8.898690652913505e-6,2.6913952758038437e-5,4.820103793833146e-6,0.0,0.0,0.0,0.0,0.0
t3420,19.769893635204433,0.0,0.0,1.4520255303451396e-6,9.595692838796045e-7,9.054308720214311e-6,2.7125138251657988e-5,4.826428615150212e-6,0.0,0.0,0.0,0.0,0.0
t3421,19.76989390059207,0.0,0.0,1.459206783584775e-6,9.645108193444915e-7,9.244304886783382e-6,2.7418452227310426e-5,4.834029783390772e-6,0.0,0.0,0.0,0.0,0.0
t3422,19.769894149908527,0.0,0.0,1.4663437058803792e-6,9.681000003535644e-7,9.473961989823826e-6,2.780962933401198e-5,4.842787698316938e-6,0.0,0.0,0.0,0.0,0.0
t3423,19.76989442504005,0.0,0.0,1.4742045979191786e-6,9.712376440743412e-7,9.752808635629415e-6,2.832804593169485e-5,4.8526792191034865e-6,0.0,0.0,0.0,0.0,0.0
t3424,19.76989473568248,0.0,0.0,1.4835594102540282e-6,9.747019579412645e-7,1.009496638227123e-5,2.9025162425221823e-5,4.8637183299961984e-6,0.0,0.0,0.0,0.0,0.0
t3425,19.769895078172556,0.0,0.0,1.495274405392195e-6,9.793516648050289e-7,1.052276762962028e-5,3.0001729525605882e-5,4.875936870726938e-6,0.0,0.0,0.0,0.0,0.0
t3426,19.769895443966668,0.0,0.0,1.5104149437703064e-6,9.863439579848781e-7,1.1074868936349326e-5,3.1497351895013996e-5,4.8893741647916895e-6,0.0,0.0,0.0,0.0,0.0
t3427,19.76989586272363,0.0,0.0,1.5304935638231086e-6,9.9742908317368e-7,1.1827939721676192e-5,3.436146683773148e-5,4.904057872896893e-6,0.0,0.0,0.0,0.0,0.0
t3428,19.769896388501746,0.0,0.0,1.5575638948236966e-6,1.0154807362605953e-6,1.2975094117797108e-5,933.7993537905098,4.919913858146494e-6,0.0,0.0,0.0,0.0,0.0
t3429,19.76989668756718,0.0,0.0,1.5791991066258498e-6,1.0274028530968338e-6,1.3947324754543844e-5,1925.538741668141,4.93500223537833e-6,0.0,0.0,0.0,0.0,0.0
t3430,19.769896887793074,0.0,0.0,1.5972668189734908e-6,1.0360736980179715e-6,1.482347556421313e-5,3483.5965553717792,4.9492177918433744e-6,0.0,0.0,0.0,0.0,0.0
t3431,19.769897035424144,0.0,0.0,1.613280523494029e-6,1.0434996970496413e-6,1.5645364818852093e-5,4465.936973209869,4.962581611546685e-6,0.0,0.0,0.0,0.0,0.0
t3432,19.769897132992924,0.0,0.0,1.6261719854661884e-6,1.0485595422031636e-6,1.6368064381419463e-5,4465.936979310081,4.974811456801446e-6,0.0,0.0,0.0,0.0,0.0
t3433,19.769897201262847,0.0,0.0,1.6370499560373134e-6,1.0523498572938912e-6,1.702018647085287e-5,4465.93698223072,4.985934190378803e-6,0.0,0.0,0.0,0.0,0.0
t3434,19.76989725578878,0.0,0.0,1.6469493389211355e-6,1.055664571474571e-6,1.7619716422384496e-5,4465.936984086417,4.99598982691283e-6,0.0,0.0,0.0,0.0,0.0
t3435,19.769897312397312,0.0,0.0,1.6569652120686952e-6,1.0591882751067068e-6,1.8179115707502122e-5,4465.936985406544,5.005016378138851e-6,0.0,0.0,0.0,0.0,0.0
t3436,19.76989737116285,0.0,0.0,1.6676875766189655e-6,1.0636490494952367e-6,1.8706259178079575e-5,4465.93698640195,5.013047922382603e-6,0.0,0.0,0.0,0.0,0.0
t3437,19.76989743389927,0.0,0.0,1.6797924686360506e-6,1.0699787336891098e-6,1.9206984397220282e-5,4465.936987177628,5.020114009568813e-6,0.0,0.0,0.0,0.0,0.0
t3438,19.76989750409529,0.0,0.0,1.6940739117229438e-6,1.0794658865975855e-6,1.9685175009403872e-5,4465.936987790945,5.0262320828904345e-6,0.0,0.0,0.0,0.0,0.0
t3439,19.769897587858722,0.0,0.0,1.7116223299949004e-6,1.0941981602637762e-6,2.0145511507003716e-5,4465.936988281368,5.031401147120464e-6,0.0,0.0,0.0,0.0,0.0
t3440,19.769897696004815,0.0,0.0,1.7339855770011555e-6,1.1176837896371321e-6,2.0566739832014597e-5,4465.936988672727,5.0354293936341095e-6,0.0,0.0,0.0,0.0,0.0
t3441,19.76989754920803,0.0,0.0,1.7057322034545095e-6,1.090845404938162e-6,1.9992763224246303e-5,4465.936983272381,5.031411117594451e-6,0.0,0.0,0.0,0.0,0.0
t3442,19.769897423582435,0.0,0.0,1.6820058673380442e-6,1.0721516534533974e-6,1.936028417246164e-5,4277.598770239625,5.02625509753216e-6,0.0,0.0,0.0,0.0,0.0
t3443,19.76989732069721,0.0,0.0,1.6635899096766607e-6,1.0603340567030817e-6,1.87614130505206e-5,4084.790659957393,5.020468031342094e-6,0.0,0.0,0.0,0.0,0.0
t3444,19.76989723382189,0.0,0.0,1.6490485064133862e-6,1.0527162068087784e-6,1.8187518532786364e-5,3876.253327925283,5.014054453942289e-6,0.0,0.0,0.0,0.0,0.0
t3445,19.769897159859404,0.0,0.0,1.6373179592814822e-6,1.0475900138338582e-6,1.7631429856762074e-5,3572.6900021000256,5.0069794619566555e-6,0.0,0.0,0.0,0.0,0.0
t3446,19.769897098384106,0.0,0.0,1.6275978048721834e-6,1.0438039627742765e-6,1.7086561851413968e-5,3163.263468956442,4.999200501148729e-6,0.0,0.0,0.0,0.0,0.0
t3447,19.769897052860976,0.0,0.0,1.6192890681911222e-6,1.040504442399062e-6,1.6546478032051955e-5,2348.9572146798077,4.990676055562428e-6,0.0,0.0,0.0,0.0,0.0
t3448,19.769897010388146,0.0,0.0,1.6114131628397805e-6,1.0369200816791998e-6,1.600327840127814e-5,0.004193109276322798,4.981390149364918e-6,0.0,0.0,0.0,0.0,0.0
t3449,19.76989699745839,0.0,0.0,1.607766821830234e-6,1.037675430545497e-6,1.5531865643407962e-5,0.004186130257820182,4.971854660246131e-6,0.0,0.0,0.0,0.0,0.0
t3450,19.769896965754423,0.0,0.0,1.6027694148174606e-6,1.0372269066144044e-6,1.503972224493563e-5,0.004178136714047593,4.961421344933337e-6,0.0,0.0,0.0,0.0,0.0
t3451,19.76989690361876,0.0,0.0,1.595714907221581e-6,1.0353149577025279e-6,1.4515594214958879e-5,0.004167733446265318,4.94996873044882e-6,0.0,0.0,0.0,0.0,0.0
t3452,19.769896797438832,0.0,0.0,1.5859692340170551e-6,1.0315063137304087e-6,1.3947492467006253e-5,0.004152911790075029,4.9374188163110415e-6,0.0,0.0,0.0,0.0,0.0
t3453,19.7698966276581,0.0,0.0,1.5728251895934336e-6,1.0250251598943008e-6,1.332003777281307e-5,0.004130445233439893,4.92370522768052e-6,0.0,0.0,0.0,0.0,0.0
t3454,19.769896358959254,0.0,0.0,1.55521328208105e-6,1.014329190695292e-6,1.2605807855736497e-5,0.004078689953790807,4.908765114449045e-6,0.0,0.0,0.0,0.0,0.0
t3455,19.769895920571702,0.0,0.0,1.531624962093356e-6,9.967671994125574e-7,1.1754570903112536e-5,3.0488175758988852e-5,4.892695216702023e-6,0.0,0.0,0.0,0.0,0.0
t3456,19.769895664563368,0.0,0.0,1.51607212679799e-6,9.86951760146191e-7,1.1180002413494593e-5,2.7572389327345177e-5,4.877657134929573e-6,0.0,0.0,0.0,0.0,0.0
t3457,19.769895522156897,0.0,0.0,1.5069958493403575e-6,9.823328066371686e-7,1.0764340444079507e-5,2.605403714158776e-5,4.863750780193542e-6,0.0,0.0,0.0,0.0,0.0
t3458,19.769895471388153,0.0,0.0,1.5033492528326925e-6,9.817105311057826e-7,1.0454866034816406e-5,2.505534288603698e-5,4.850947409305164e-6,0.0,0.0,0.0,0.0,0.0
t3459,19.769895516057815,0.0,0.0,1.5045771721583263e-6,9.849046074620401e-7,1.0223676503761466e-5,2.4333844717189066e-5,4.8391869213947695e-6,0.0,0.0,0.0,0.0,0.0
t3460,19.769895682390228,0.0,0.0,1.5105848609998567e-6,9.927233939823703e-7,1.0054493995915069e-5,2.37883324511925e-5,4.82836408460088e-6,0.0,0.0,0.0,0.0,0.0
t3461,19.769895944574504,0.0,0.0,1.5189672506503675e-6,1.0037911819393796e-6,9.917164366424432e-6,2.3321103249372803e-5,4.8179204815907014e-6,0.0,0.0,0.0,0.0,0.0
t3462,19.769895872456924,0.0,0.0,1.5144109437705531e-6,1.0011649939070145e-6,9.675326470751721e-6,2.2419906836348425e-5,4.805461524492561e-6,0.0,0.0,0.0,0.0,0.0
t3463,19.76989549042066,0.0,0.0,1.500479665322195e-6,9.892193588508238e-7,9.344078565332092e-6,2.0935507865581602e-5,4.791466357714746e-6,0.0,0.0,0.0,0.0,0.0
t3464,19.769895097637804,0.0,0.0,1.4876903259112426e-6,9.796345421260885e-7,9.042272788646881e-6,1.96738515225406e-5,4.777728617584165e-6,0.0,0.0,0.0,0.0,0.0
t3465,19.769894768975824,0.0,0.0,1.4779133504584022e-6,9.737268437965258e-7,8.790342313154694e-6,1.8720548154986998e-5,4.764781028625586e-6,0.0,0.0,0.0,0.0,0.0
t3466,19.769894479540127,0.0,0.0,1.4702797403679658e-6,9.699436123596513e-7,8.576951296510704e-6,1.79558676808154e-5,4.7526334090345035e-6,0.0,0.0,0.0,0.0,0.0
t3467,19.769894222359543,0.0,0.0,1.4641942429283085e-6,9.672934746219162e-7,8.394131358386563e-6,1.731929180500979e-5,4.741249229920714e-6,0.0,0.0,0.0,0.0,0.0
t3468,19.769894004687927,0.0,0.0,1.459239816805504e-6,9.650739745498876e-7,8.23592520850372e-6,1.6775640676792507e-5,4.730586890199767e-6,0.0,0.0,0.0,0.0,0.0
t3469,19.769893824634785,0.0,0.0,1.4549500323239662e-6,9.626820575612442e-7,8.097539347249197e-6,1.63023809173572e-5,4.720619085209395e-6,0.0,0.0,0.0,0.0,0.0
t3470,19.769893734116447,0.0,0.0,1.4524527587425682e-6,9.615307777947718e-7,7.986618300461684e-6,1.590944653387944e-5,4.711535043899323e-6,0.0,0.0,0.0,0.0,0.0
t3471,19.7698937151656,0.0,0.0,1.4514215690162192e-6,9.613110272712275e-7,7.899451404377128e-6,1.5580179040083652e-5,4.703314201214734e-6,0.0,0.0,0.0,0.0,0.0
t3472,19.76989376023597,0.0,0.0,1.4516954054539904e-6,9.619657089163014e-7,7.833317864330265e-6,1.5303276400019804e-5,4.695921231308637e-6,0.0,0.0,0.0,0.0,0.0
t3473,19.76989386966894,0.0,0.0,1.4532549217985227e-6,9.636755720440975e-7,7.786257630044976e-6,1.5070778358604559e-5,4.689307315331059e-6,0.0,0.0,0.0,0.0,0.0
t3474,19.7698939610867,0.0,0.0,1.4545107513945132e-6,9.647386655825095e-7,7.745983830998333e-6,1.4860326590664653e-5,4.683197661064171e-6,0.0,0.0,0.0,0.0,0.0
t3475,19.769894037005002,0.0,0.0,1.455529415562526e-6,9.654170336834725e-7,7.711446147379677e-6,1.4669068868663301e-5,4.67753937232513e-6,0.0,0.0,0.0,0.0,0.0
t3476,19.769894096689868,0.0,0.0,1.4563493339649086e-6,9.658631688125299e-7,7.68169106094386e-6,1.4494539250758373e-5,4.672294066323193e-6,0.0,0.0,0.0,0.0,0.0
t3477,19.769894141370862,0.0,0.0,1.4570041771739981e-6,9.661694272291117e-7,7.655887140033843e-6,1.4334614256795234e-5,4.667426959343989e-6,0.0,0.0,0.0,0.0,0.0
t3478,19.769894173342063,0.0,0.0,1.4575247863838638e-6,9.66392126926665e-7,7.633305445390946e-6,1.4187438935689758e-5,4.6629031557127354e-6,0.0,0.0,0.0,0.0,0.0
t3479,19.76989419584984,0.0,0.0,1.4579418184674285e-6,9.66566062467847e-7,7.613302494347979e-6,1.4051371009536368e-5,4.658686275431163e-6,0.0,0.0,0.0,0.0,0.0
t3480,19.769894213520026,0.0,0.0,1.4582895020414147e-6,9.667134591231563e-7,7.595305893517726e-6,1.3924938374992479e-5,4.654738167734925e-6,0.0,0.0,0.0,0.0,0.0
t3481,19.769894229475998,0.0,0.0,1.4585920799043873e-6,9.668496880562244e-7,7.578788698232825e-6,1.380680190146809e-5,4.65102313568881e-6,0.0,0.0,0.0,0.0,0.0
t3482,19.76989424505342,0.0,0.0,1.45886225007265e-6,9.669872162208082e-7,7.563253403877256e-6,1.3695727632175702e-5,4.6475078826173654e-6,0.0,0.0,0.0,0.0,0.0
t3483,19.769894260264348,0.0,0.0,1.4591028374165403e-6,9.671388076509947e-7,7.548220461744048e-6,1.359056517454173e-5,4.6441611544714135e-6,0.0,0.0,0.0,0.0,0.0
t3484,19.76989427483896,0.0,0.0,1.4593112849066905e-6,9.673208003015949e-7,7.533220917435091e-6,1.34902310523796e-5,4.640953160636104e-6,0.0,0.0,0.0,0.0,0.0
t3485,19.769894288083428,0.0,0.0,1.4594785254832576e-6,9.675573673189372e-7,7.5177857316932984e-6,1.3393693633418495e-5,4.6378543266534425e-6,0.0,0.0,0.0,0.0,0.0
t3486,19.769894298580407,0.0,0.0,1.4595883047248373e-6,9.678893904546495e-7,7.501446428790586e-6,1.3299974213274067e-5,4.634831168618009e-6,0.0,0.0,0.0,0.0,0.0
t3487,19.769894282740314,0.0,0.0,1.4591597508500425e-6,9.678082973311797e-7,7.480875916283638e-6,1.3204499866737067e-5,4.631781216240832e-6,0.0,0.0,0.0,0.0,0.0
t3488,19.769894232814618,0.0,0.0,1.458122328346239e-6,9.672936800088532e-7,7.455596172869972e-6,1.31064371756591e-5,4.628670186262128e-6,0.0,0.0,0.0,0.0,0.0
t3489,19.769894153581525,0.0,0.0,1.4567493429988962e-6,9.66738784190833e-7,7.42762164796472e-6,1.3008243987926837e-5,4.625529025904977e-6,0.0,0.0,0.0,0.0,0.0
t3490,19.76989402403662,0.0,0.0,1.4548521543973399e-6,9.659758037580589e-7,7.396194250635475e-6,1.2908884847216163e-5,4.622327758427106e-6,0.0,0.0,0.0,0.0,0.0
t3491,19.76989384872691,0.0,0.0,1.4523241336473975e-6,9.647860519442109e-7,7.3606025030095e-6,1.2807361497721073e-5,4.6190371586108425e-6,0.0,0.0,0.0,0.0,0.0
t3492,19.76989363441346,0.0,0.0,1.4489986194329166e-6,9.628410043701115e-7,7.320043505852214e-6,1.2702644165649827e-5,4.615635158189357e-6,0.0,0.0,0.0,0.0,0.0
t3493,19.769893376033266,0.0,0.0,1.4446169150574188e-6,9.59616678004895e-7,7.2735827436369585e-6,1.2593647578426903e-5,4.612119083026778e-6,0.0,0.0,0.0,0.0,0.0
t3494,19.769893052517652,0.0,0.0,1.4387933853591646e-6,9.54242050815395e-7,7.220060098338254e-6,1.2479136116988464e-5,4.608538989120843e-6,0.0,0.0,0.0,0.0,0.0
t3495,19.769892760816255,0.0,0.0,1.4330107408189965e-6,9.478399812513809e-7,7.1710366430384795e-6,1.2374384431117879e-5,4.605317315366964e-6,0.0,0.0,0.0,0.0,0.0
t3496,19.769893073859237,0.0,0.0,1.4390572772287858e-6,9.544028441184951e-7,7.201880706247891e-6,1.2371824183335182e-5,4.604164000243869e-6,0.0,0.0,0.0,0.0,0.0
t3497,19.769893418216107,0.0,0.0,1.4451655497795604e-6,9.599814602977429e-7,7.236645728092074e-6,1.2377155898345159e-5,4.6033729097460824e-6,0.0,0.0,0.0,0.0,0.0
t3498,19.76989369153423,0.0,0.0,1.4497716336252204e-6,9.633771840857345e-7,7.262843561255385e-6,1.237456656150178e-5,4.602507632974427e-6,0.0,0.0,0.0,0.0,0.0
t3499,19.769893915921653,0.0,0.0,1.4532421581727352e-6,9.654592102505133e-7,7.28091447104985e-6,1.236391354456529e-5,4.601506606187335e-6,0.0,0.0,0.0,0.0,0.0
t3500,19.769894097407345,0.0,0.0,1.4558108714809024e-6,9.667403533878828e-7,7.291030132589988e-6,1.2344896220305407e-5,4.6003571673569e-6,0.0,0.0,0.0,0.0,0.0
t3501,19.76989422991885,0.0,0.0,1.4576055528209459e-6,9.675262983878817e-7,7.293161163355384e-6,1.2317123076235575e-5,4.5990625459810316e-6,0.0,0.0,0.0,0.0,0.0
t3502,19.7698943087354,0.0,0.0,1.458674232868363e-6,9.679953521309392e-7,7.287092476787365e-6,1.2280111759443055e-5,4.597630317295313e-6,0.0,0.0,0.0,0.0,0.0
t3503,19.769894352299413,0.0,0.0,1.4591188070902843e-6,9.682444797548933e-7,7.272532496313714e-6,1.2233325659563977e-5,4.596068524073737e-6,0.0,0.0,0.0,0.0,0.0
t3504,19.769894370990055,0.0,0.0,1.4589752140154973e-6,9.6831426367248e-7,7.248998625179878e-6,1.2176122065760225e-5,4.5943786370687764e-6,0.0,0.0,0.0,0.0,0.0
t3505,19.76989436670439,0.0,0.0,1.458193420603929e-6,9.681993436432215e-7,7.215777047475418e-6,1.2107727538358817e-5,4.592561267576542e-6,0.0,0.0,0.0,0.0,0.0
t3506,19.76989433342125,0.0,0.0,1.4566291813815155e-6,9.678470625361387e-7,7.171893051414511e-6,1.2027216555280527e-5,4.590616441950454e-6,0.0,0.0,0.0,0.0,0.0
t3507,19.76989425533413,0.0,0.0,1.4540227223541312e-6,9.671439757293765e-7,7.116066396676677e-6,1.1933482959009359e-5,4.5885428408427315e-6,0.0,0.0,0.0,0.0,0.0
t3508,19.769894097415797,0.0,0.0,1.4499596971276374e-6,9.658867254797859e-7,7.046643111322362e-6,1.1825200683418677e-5,4.586339249016534e-6,0.0,0.0,0.0,0.0,0.0
t3509,19.769893810305234,0.0,0.0,1.4439944924253727e-6,9.637296561777746e-7,6.961716577641475e-6,1.1700853419221244e-5,4.5840059236349775e-6,0.0,0.0,0.0,0.0,0.0
t3510,19.76989330287002,0.0,0.0,1.4355861868267162e-6,9.60095201670817e-7,6.858955095820262e-6,1.1558640507047593e-5,4.58154873696676e-6,0.0,0.0,0.0,0.0,0.0
t3511,19.769892359815586,0.0,0.0,1.4240297559123397e-6,9.540219866269535e-7,6.735366432696608e-6,1.1396356821094089e-5,4.578992244786859e-6,0.0,0.0,0.0,0.0,0.0
t3512,19.769890159152638,0.0,0.0,1.4084049364071438e-6,9.43951013434863e-7,6.5871935299581035e-6,1.1211557908182428e-5,4.576420581486477e-6,0.0,0.0,0.0,0.0,0.0
t3513,8.996591012563218e-5,0.0,0.0,1.3873482817700783e-6,9.271214619311929e-7,6.408544050526401e-6,1.1000398604007507e-5,4.574027449084986e-6,0.0,0.0,0.0,0.0,0.0
t3514,6.733286336269065e-5,0.0,0.0,1.3733028094373207e-6,9.175955989359892e-7,6.297296018072966e-6,1.0887984294949867e-5,4.573863953059919e-6,0.0,0.0,0.0,0.0,0.0
t3515,5.338386574855945e-5,0.0,0.0,1.3649093217892002e-6,9.12545969244646e-7,6.242985474364314e-6,1.0860574833632794e-5,4.576068001542314e-6,0.0,0.0,0.0,0.0,0.0
t3516,5.218578825985288e-5,0.0,0.0,1.361511995091116e-6,9.105236149292932e-7,6.241384164514476e-6,1.09153199474325e-5,4.580685144919577e-6,0.0,0.0,0.0,0.0,0.0
t3517,5.240425083383497e-5,0.0,0.0,1.3628870238189023e-6,9.10948889832212e-7,6.292654108519053e-6,1.1058677794390707e-5,4.5877543055390315e-6,0.0,0.0,0.0,0.0,0.0
t3518,5.41271787838588e-5,0.0,0.0,1.3692180352728378e-6,9.139437016661658e-7,6.401393706498186e-6,1.130938823887853e-5,4.59732649507085e-6,0.0,0.0,0.0,0.0,0.0
t3519,6.792054120084361e-5,0.0,0.0,1.3811267810970846e-6,9.203662205532115e-7,6.5782241896162406e-6,1.1709067161203735e-5,4.609462097117718e-6,0.0,0.0,0.0,0.0,0.0
t3520,9.047997596542324e-5,0.0,0.0,1.3997677430054283e-6,9.320593862866147e-7,6.844271417239658e-6,1.2357271073603126e-5,4.62420932202256e-6,0.0,0.0,0.0,0.0,0.0
t3521,19.76989178132472,0.0,0.0,1.4271946611780756e-6,9.524965938963344e-7,7.244362306939826e-6,1.357892052470957e-5,4.641485850688448e-6,0.0,0.0,0.0,0.0,0.0
t3522,19.769893719886042,0.0,0.0,1.448882715600492e-6,9.656010892795536e-7,7.599227279839433e-6,1.4671675073709917e-5,4.6588551366103206e-6,0.0,0.0,0.0,0.0,0.0
t3523,19.769894621922745,0.0,0.0,1.4666662563790363e-6,9.748750052687526e-7,7.926860541781715e-6,1.5708427326997917e-5,4.6761381420461215e-6,0.0,0.0,0.0,0.0,0.0
t3524,19.769895189727933,0.0,0.0,1.481975793017886e-6,9.826582072972237e-7,8.239386793019853e-6,1.67338653786768e-5,4.693318152934709e-6,0.0,0.0,0.0,0.0,0.0
t3525,19.769895610271686,0.0,0.0,1.4960407937589172e-6,9.90886050043379e-7,8.546561116265337e-6,1.7784977623630268e-5,4.710415224505278e-6,0.0,0.0,0.0,0.0,0.0
t3526,19.769895975007582,0.0,0.0,1.5101362736373492e-6,1.0016999398724117e-6,8.857120959200958e-6,1.884978810327659e-5,4.7273254113609415e-6,0.0,0.0,0.0,0.0,0.0
t3527,19.76989586508518,0.0,0.0,1.5072311706331634e-6,9.948488576629067e-7,9.005638310893588e-6,1.9269939434861738e-5,4.741288914284551e-6,0.0,0.0,0.0,0.0,0.0
t3528,19.769895784754233,0.0,0.0,1.5053960174748974e-6,9.913506607889791e-7,9.164098855464303e-6,1.9719007346893444e-5,4.755233225783213e-6,0.0,0.0,0.0,0.0,0.0
t3529,19.769895728603636,0.0,0.0,1.504607183064196e-6,9.90246824886232e-7,9.335694928324686e-6,2.020329832056946e-5,4.769346341558098e-6,0.0,0.0,0.0,0.0,0.0
t3530,19.769895620235054,0.0,0.0,1.5015668814802721e-6,9.870769805987347e-7,9.497238367328667e-6,2.066669713454451e-5,4.783258362931612e-6,0.0,0.0,0.0,0.0,0.0
t3531,19.76989553390229,0.0,0.0,1.499550440477736e-6,9.852406811839192e-7,9.678985260995578e-6,2.1175563378733387e-5,4.79750140029683e-6,0.0,0.0,0.0,0.0,0.0
t3532,19.769895470631553,0.0,0.0,1.4985348000610604e-6,9.842604279341882e-7,9.885643343376604e-6,2.1739878391064488e-5,4.812162925092249e-6,0.0,0.0,0.0,0.0,0.0
t3533,19.769895438643566,0.0,0.0,1.4986251408865175e-6,9.838913661105349e-7,1.0123192233334033e-5,2.237326797275316e-5,4.827306346979301e-6,0.0,0.0,0.0,0.0,0.0
t3534,19.769895433159952,0.0,0.0,1.4998504846737226e-6,9.840138200928932e-7,1.039903238206324e-5,2.30939591227378e-5,4.842987638072588e-6,0.0,0.0,0.0,0.0,0.0
t3535,19.769895457768044,0.0,0.0,1.5023906182330063e-6,9.846308720819013e-7,1.072330247996782e-5,2.392858878087209e-5,4.859262421284525e-6,0.0,0.0,0.0,0.0,0.0
t3536,19.769895526975127,0.0,0.0,1.5066024914664913e-6,9.858689164739953e-7,1.1110631387969657e-5,2.491852918522328e-5,4.876188112191376e-6,0.0,0.0,0.0,0.0,0.0
t3537,19.769895641181925,0.0,0.0,1.512934530585163e-6,9.880089152048157e-7,1.158349697365104e-5,2.6133559914207137e-5,4.893825094727239e-6,0.0,0.0,0.0,0.0,0.0
t3538,19.76989579991891,0.0,0.0,1.5220178378401616e-6,9.915557921065528e-7,1.2179663440844925e-5,2.7706476992613053e-5,4.912236768059046e-6,0.0,0.0,0.0,0.0,0.0
