BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t6319,6290.726305329632,3401.273695564685,-9.542207356137949e-7,0.0,0.0,5.993547878488971e-8,-3.1081470726463624e-11,0.0,0.0,-9692.0
t6320,7631.303074863711,2910.696928256156,-3.1742676719122176e-6,0.0,0.0,5.456766244875813e-8,-1.7000824592621518e-10,0.0,0.0,-10542.0
t6321,9863.166540644299,1064.8334625799835,-3.2779653165485925e-6,0.0,0.0,5.387401654031227e-8,-1.8923002138335345e-10,0.0,0.0,-10928.0
t6322,11195.99999856386,6.098021705094756e-6,-4.713714312547654e-6,0.0,0.0,5.20677771325007e-8,-2.40759776726697e-10,0.0,0.0,-11196.0
t6323,12492.961769462676,2.946899637283065e-6,-1077.9617724588306,0.0,0.0,4.95737761285868e-8,-3.156060236929764e-10,0.0,0.0,-11415.0
t6324,12182.527980852312,5.152066277042949e-6,-698.5279860536358,0.0,0.0,4.9573776142298126e-8,-3.1560602328349097e-10,0.0,0.0,-11484.0
t6325,12859.825741592556,5.068246853644201e-6,-1356.8257467100457,0.0,0.0,4.9563804569453504e-8,-3.159142749283737e-10,0.0,0.0,-11503.0
t6326,13722.979407991148,5.107073254552117e-6,-2199.979413147473,0.0,0.0,4.956878678407314e-8,-3.1576025032960876e-10,0.0,0.0,-11523.0
t6327,16225.454126869337,5.146692600175226e-6,-4754.454132065285,0.0,0.0,4.957377615161992e-8,-3.15606022992674e-10,0.0,0.0,-11471.0
t6328,15636.723656019009,5.164483712867417e-6,-4235.723661232755,0.0,0.0,4.957877254018608e-8,-3.1545159708152045e-10,0.0,0.0,-11401.0
t6329,14516.404950373517,5.17705463659396e-6,-3150.4049555998413,0.0,0.0,4.95837759396804e-8,-3.152969729939892e-10,0.0,0.0,-11366.0
t6330,13607.313322978025,5.182310955059258e-6,-2323.3133282096137,0.0,0.0,4.958878636388491e-8,-3.1514215036187727e-10,0.0,0.0,-11284.0
t6331,12486.361616116517,5.172586430566266e-6,-1178.3616213383866,0.0,0.0,4.9593803825848164e-8,-3.1498712888975875e-10,0.0,0.0,-11308.0
t6332,11564.789375282302,80.21063386187946,-9.194263047455163e-6,0.0,0.0,5.037303110034525e-8,-2.911359118058725e-10,0.0,0.0,-11645.0
t6333,11180.428801450453,91.5712077199864,-9.22051985789833e-6,0.0,0.0,5.037303114292724e-8,-2.911359104366704e-10,0.0,0.0,-11272.0
t6334,11902.729589717868,5.108366659969994e-6,-1345.7295948755298,0.0,0.0,4.9608898513559085e-8,-3.145208695412852e-10,0.0,0.0,-10557.0
t6335,9202.921500581013,434.0785085297496,-9.160861803755516e-6,0.0,0.0,5.039135898285422e-8,-2.9058023174398887e-10,0.0,0.0,-9637.0
t6336,8879.835800096294,5.093799724619517e-6,-181.83580523940424,0.0,0.0,4.962405690135423e-8,-3.140528116485003e-10,0.0,0.0,-8698.0
t6337,9331.041692311372,5.091976277252099e-6,-1313.0416974526595,0.0,0.0,4.962405690619281e-8,-3.1405281123370775e-10,0.0,0.0,-8018.0
t6338,8280.084761860093,5.102331766852867e-6,-668.0847670117384,0.0,0.0,4.962912392467317e-8,-3.138963906348372e-10,0.0,0.0,-7612.0
t6339,7379.999995298556,1.105075283402164e-5,-6.401134406267954e-6,0.0,0.0,5.206777711402788e-8,-2.407597759799005e-10,0.0,0.0,-7380.0
t6340,7298.000005175744,6.053893378241518e-6,-1.1281463506051597e-5,0.0,0.0,5.2067777095321745e-8,-2.407597764825414e-10,0.0,0.0,-7298.0
t6341,6670.492485613466,649.5075180074908,-3.674878242945235e-6,0.0,0.0,5.410502395924733e-8,-1.8279430556633768e-10,0.0,0.0,-7320.0
t6342,6369.688560083986,1211.311443543283,-3.6812022347107918e-6,0.0,0.0,5.411676775803111e-8,-1.824680481783817e-10,0.0,0.0,-7581.0
t6343,5293.201826683093,2786.798176886169,-3.6232376723062225e-6,0.0,0.0,5.415662068116845e-8,-1.8136154349353406e-10,0.0,0.0,-8080.0
t6344,5870.498080566562,2855.5019230034113,-3.623947999745864e-6,0.0,0.0,5.415662070437481e-8,-1.8136154310897205e-10,0.0,0.0,-8726.0
t6345,7049.289938448338,2500.7100651224064,-3.6247205919210395e-6,0.0,0.0,5.415662071745999e-8,-1.813615430258435e-10,0.0,0.0,-9550.0
t6346,8637.038762545493,1483.9612410261516,-3.6256203839980072e-6,0.0,0.0,5.415662074806795e-8,-1.8136154234370454e-10,0.0,0.0,-10121.0
t6347,8739.248393960295,1677.7516095813742,-3.5956591773139746e-6,0.0,0.0,5.416844661635029e-8,-1.8103339647843541e-10,0.0,0.0,-10417.0
t6348,10217.931767280497,284.0682360938527,-3.428327532471255e-6,0.0,0.0,5.415662070047781e-8,-1.813615437659302e-10,0.0,0.0,-10502.0
t6349,10498.99998526674,1.8580889609184483e-5,-3.900999075352376e-6,0.0,0.0,5.356836696925654e-8,-1.9779827770601697e-10,0.0,0.0,-10499.0
t6350,10423.000006755206,4.8936704414930935e-6,-1.1700705336105377e-5,0.0,0.0,5.206777713999807e-8,-2.407597763239577e-10,0.0,0.0,-10423.0
t6351,12080.167981794608,1.8640489232768705e-6,-1690.1679837080405,0.0,0.0,4.9692455895572635e-8,-3.1194291294501087e-10,0.0,0.0,-10390.0
t6352,12125.39740722963,1.9011379106204753e-6,-1737.3974091801556,0.0,0.0,4.969761912632313e-8,-3.117837831885617e-10,0.0,0.0,-10388.0
t6353,11658.702682081836,4.505221564690064e-6,-1169.702686638219,0.0,0.0,5.14237492347749e-8,-2.596662845151802e-10,0.0,0.0,-10489.0
t6354,9523.67471310611,1116.3252915248759,-4.683337909500615e-6,0.0,0.0,5.257931256657329e-8,-2.259452242022999e-10,0.0,0.0,-10640.0
t6355,9766.652471032665,1126.347533600436,-4.685454564779528e-6,0.0,0.0,5.257931256849396e-8,-2.2594522420801298e-10,0.0,0.0,-10893.0
t6356,10861.222738342125,376.7772662931025,-4.687580633006334e-6,0.0,0.0,5.257931253551579e-8,-2.2594522523614474e-10,0.0,0.0,-11238.0
t6357,10302.321610612114,612.6783940252454,-4.689715676702527e-6,0.0,0.0,5.257931252949802e-8,-2.2594522533579437e-10,0.0,0.0,-10915.0
t6358,10345.028334745746,24.97166977062221,-4.568722000270289e-6,0.0,0.0,5.257931212867225e-8,-2.2594523674015736e-10,0.0,0.0,-10370.0
t6359,9609.99999561324,1.054564382257335e-5,-6.2107117987241415e-6,0.0,0.0,5.206777721800387e-8,-2.4075977382542797e-10,0.0,0.0,-9610.0
t6360,8788.999990408043,1.5194248318260393e-5,-5.6541193560530735e-6,0.0,0.0,5.206777713559483e-8,-2.407597759559548e-10,0.0,0.0,-8789.0
t6361,8380.021840372245,4.251650464277275e-6,-164.02184467461444,0.0,0.0,5.09940215459271e-8,-2.7244230413821266e-10,0.0,0.0,-8216.0
t6362,8097.786053349261,4.480281239782566e-6,-315.78605788026215,0.0,0.0,5.0994021492166386e-8,-2.7244230555759213e-10,0.0,0.0,-7782.0
t6363,8110.783752333922,4.4768558937452775e-6,-579.7837568614998,0.0,0.0,5.099402146956934e-8,-2.724423061147882e-10,0.0,0.0,-7531.0
t6364,8961.204729379802,2.1278260076773936e-6,-1557.2047315570778,0.0,0.0,4.976014826325665e-8,-3.09858205239276e-10,0.0,0.0,-7404.0
t6365,7787.698050826571,4.47004542436995e-6,-418.6980553473382,0.0,0.0,5.099402146495243e-8,-2.7244230617229197e-10,0.0,0.0,-7369.0
t6366,7085.822467012655,430.1775381931431,-5.257612191655644e-6,0.0,0.0,5.2054702354981333e-8,-2.4114076685818137e-10,0.0,0.0,-7516.0
t6367,7080.12997985884,699.8700253503421,-5.260997133127088e-6,0.0,0.0,5.2054702363876225e-8,-2.41140766724551e-10,0.0,0.0,-7780.0
t6368,7778.585725054045,456.41428015854734,-5.264403754974352e-6,0.0,0.0,5.205470236172344e-8,-2.411407669848659e-10,0.0,0.0,-8235.0
t6369,8207.705501490145,798.2945028586106,-4.400566696046258e-6,0.0,0.0,5.2054702372824e-8,-2.4114076695057254e-10,0.0,0.0,-9006.0
t6370,10236.232652330338,3.397963235748495e-6,-629.2326557778157,0.0,0.0,4.981840336423652e-8,-3.080668354200875e-10,0.0,0.0,-9607.0
t6371,10284.44550726546,4.900266083501006e-6,-327.4455122152378,0.0,0.0,4.981840336613617e-8,-3.0806683546149e-10,0.0,0.0,-9957.0
t6372,11769.689298096393,4.78303306625186e-6,-1629.6893029289163,0.0,0.0,4.980242584003709e-8,-3.0855790349520057e-10,0.0,0.0,-10140.0
t6373,12813.24042497789,4.818993150352973e-6,-2604.2404298463807,0.0,0.0,4.9807744159634294e-8,-3.083944245710625e-10,0.0,0.0,-10209.0
t6374,14527.768379800087,4.855681789365408e-6,-4359.768384705273,0.0,0.0,4.981306999818763e-8,-3.0823073531089454e-10,0.0,0.0,-10168.0
t6375,14331.511903805345,4.893119853744794e-6,-4189.511908747978,0.0,0.0,4.981840336296574e-8,-3.080668356088733e-10,0.0,0.0,-10142.0
t6376,14005.962031760879,4.907296750440717e-6,-3827.962036717692,0.0,0.0,4.982374426851968e-8,-3.07902725115291e-10,0.0,0.0,-10178.0
t6377,11602.916110651835,4.907491904672412e-6,-1272.9161156088494,0.0,0.0,4.9829092725623816e-8,-3.0773840359783094e-10,0.0,0.0,-10330.0
t6378,10593.000000918188,7.188504984335077e-6,-8.15851943967548e-6,0.0,0.0,5.2067777132925766e-8,-2.407597765728478e-10,0.0,0.0,-10593.0
t6379,10118.175385178998,720.8246182401426,-3.47352491058538e-6,0.0,0.0,5.4557015179884815e-8,-1.7030097739664537e-10,0.0,0.0,-10839.0
t6380,9792.177833157852,1497.822170248931,-3.461186014419581e-6,0.0,0.0,5.45694818194923e-8,-1.6995823229051153e-10,0.0,0.0,-11290.0
t6381,7764.536543481409,3095.4634598967023,-3.432526474846467e-6,0.0,0.0,5.458196853682465e-8,-1.6961503355293397e-10,0.0,0.0,-10860.0
t6382,8282.587751427644,1745.4122519223554,-3.4044245728534553e-6,0.0,0.0,5.4594475315144784e-8,-1.6927138216835577e-10,0.0,0.0,-10028.0
t6383,8316.010405976755,805.9895964461274,-2.477283705601805e-6,0.0,0.0,5.45694817542937e-8,-1.6995823348461843e-10,0.0,0.0,-9122.0
t6384,8650.835074095015,2.4356232853072753e-6,-395.83507658023325,0.0,0.0,4.989931491836413e-8,-3.0558290060609197e-10,0.0,0.0,-8255.0
t6385,8444.728672878347,4.824393574652903e-6,-820.7286777523354,0.0,0.0,4.9899314885728076e-8,-3.0558290133341994e-10,0.0,0.0,-7624.0
t6386,8648.978251978328,4.672721034835441e-6,-1387.9782567006218,0.0,0.0,4.9877570499716524e-8,-3.0624996869291414e-10,0.0,0.0,-7261.0
t6387,8405.73556899394,4.820820572765806e-6,-1316.735573864355,0.0,0.0,4.989931461026631e-8,-3.055829095116152e-10,0.0,0.0,-7089.0
t6388,8420.590083432637,4.7426631649520635e-6,-1351.5900882248854,0.0,0.0,4.988842755686669e-8,-3.059168558597218e-10,0.0,0.0,-7069.0
t6389,7495.896527931333,4.817251753335673e-6,-210.89653279817725,0.0,0.0,4.9899314903022066e-8,-3.055829006364493e-10,0.0,0.0,-7285.0
t6390,9985.884594834575,4.815466468989734e-6,-1904.8845996996363,0.0,0.0,4.989931496898424e-8,-3.055828989824058e-10,0.0,0.0,-8081.0
t6391,10001.118099911982,4.833850839249163e-6,-479.11810479542845,0.0,0.0,4.9904770382913045e-8,-3.054155943355905e-10,0.0,0.0,-9522.0
t6392,10747.768883124108,4.850118098491705e-6,-341.7688880238295,0.0,0.0,4.991023351343429e-8,-3.0524807460746104e-10,0.0,0.0,-10406.0
t6393,11848.782765159267,4.864492458033146e-6,-1043.7827700733699,0.0,0.0,4.991570437128953e-8,-3.050803396784548e-10,0.0,0.0,-10805.0
t6394,12713.867245568297,4.8768728903701165e-6,-1620.8672504947876,0.0,0.0,4.992118298626885e-8,-3.0491238883978363e-10,0.0,0.0,-11093.0
t6395,13770.800889426258,4.886988354811413e-6,-2434.8008943628697,0.0,0.0,4.99266693665946e-8,-3.047442219473599e-10,0.0,0.0,-11336.0
t6396,14529.588953511866,4.894392269516637e-6,-3056.5889584558868,0.0,0.0,4.9932163524279165e-8,-3.045758387115863e-10,0.0,0.0,-11473.0
t6397,14557.581929254105,4.898384288052367e-6,-3062.58193420212,0.0,0.0,4.993766547164157e-8,-3.0440723884472057e-10,0.0,0.0,-11495.0
t6398,15649.442323474275,4.897818891192672e-6,-4111.442328421735,0.0,0.0,4.9943175220764975e-8,-3.042384220952396e-10,0.0,0.0,-11538.0
t6399,16318.960469043,4.890617735013301e-6,-4871.960473983262,0.0,0.0,4.9948692783592364e-8,-3.040693881557638e-10,0.0,0.0,-11447.0
t6400,14969.895159735652,4.872195154484458e-6,-3610.8951646575,0.0,0.0,4.995421817534046e-8,-3.0390013667888376e-10,0.0,0.0,-11359.0
t6401,13548.42814424155,4.826957864103087e-6,-2180.4281491181614,0.0,0.0,4.995975140688316e-8,-3.037306674425983e-10,0.0,0.0,-11368.0
t6402,11481.999984227557,2.1552477051358512e-5,-5.831864630553913e-6,0.0,0.0,5.206777711589404e-8,-2.4075977727243325e-10,0.0,0.0,-11482.0
t6403,11700.999994946094,1.1474298802224781e-5,-6.472221593825223e-6,0.0,0.0,5.206777713986014e-8,-2.407597766195375e-10,0.0,0.0,-11701.0
t6404,12102.999998305615,8.776939814985036e-6,-7.1343845511770394e-6,0.0,0.0,5.2067777151536793e-8,-2.4075977635831885e-10,0.0,0.0,-12103.0
t6405,11574.000000506425,7.377155956191604e-6,-7.93540866889087e-6,0.0,0.0,5.20677771465821e-8,-2.40759776397599e-10,0.0,0.0,-11574.0
t6406,10645.000002498495,6.464142340924075e-6,-9.014468013871891e-6,0.0,0.0,5.206777715727863e-8,-2.407597758761589e-10,0.0,0.0,-10645.0
t6407,9503.00000483454,5.785419878321983e-6,-1.0671787989000734e-5,0.0,0.0,5.206777714881828e-8,-2.4075977580854737e-10,0.0,0.0,-9503.0
t6408,8510.000008599378,5.2236235100678476e-6,-1.3874829185733918e-5,0.0,0.0,5.2067777211591185e-8,-2.407597736380169e-10,0.0,0.0,-8510.0
t6409,7866.0000212357345,4.679341806839038e-6,-2.5966904530331836e-5,0.0,0.0,5.206777730776121e-8,-2.4075977056842943e-10,0.0,0.0,-7866.0
t6410,6968.020227058741,555.9797762309831,-3.3445175657872595e-6,0.0,0.0,5.495298640422974e-8,-1.594623997213429e-10,0.0,0.0,-7524.0
t6411,6739.632063222694,597.3679400668016,-3.344302301814059e-6,0.0,0.0,5.4966093376385566e-8,-1.5910531671145142e-10,0.0,0.0,-7337.0
t6412,6297.710245167573,1010.2897581130807,-3.3354722964969788e-6,0.0,0.0,5.497922165743797e-8,-1.5874776088148796e-10,0.0,0.0,-7308.0
t6413,6084.176593778649,1424.8234094894538,-3.322936359224446e-6,0.0,0.0,5.499237128678374e-8,-1.5838973167851823e-10,0.0,0.0,-7509.0
t6414,6041.469863922083,2255.530139330985,-3.3079139423242477e-6,0.0,0.0,5.500554230858839e-8,-1.5803122851923022e-10,0.0,0.0,-8297.0
t6415,6145.3468605354155,3623.6531426902184,-3.28049376546168e-6,0.0,0.0,5.501873477884277e-8,-1.5767225026515862e-10,0.0,0.0,-9769.0
t6416,6794.380842732274,3818.6191582100096,-1.0021373542491402e-6,0.0,0.0,5.988844127039668e-8,-3.222779883824374e-11,0.0,0.0,-10613.0
t6417,7839.361521070938,3080.638482114142,-3.239925049149553e-6,0.0,0.0,5.500554228990829e-8,-1.5803122985309393e-10,0.0,0.0,-10920.0
t6418,9670.268272977086,1471.73173054991,-3.581554846348108e-6,0.0,0.0,5.4720096450342246e-8,-1.658251448150771e-10,0.0,0.0,-11142.0
t6419,11294.397448752168,96.60255417693041,-2.983667602665502e-6,0.0,0.0,5.473282594109263e-8,-1.654764845423209e-10,0.0,0.0,-11391.0
t6420,11956.210886293917,3.6682274907501136e-6,-461.21089001396996,0.0,0.0,5.206777715405364e-8,-2.4075977616339715e-10,0.0,0.0,-11495.0
t6421,11767.638649267436,4.375899383196227e-6,-251.63865369516083,0.0,0.0,5.2067777147919394e-8,-2.407597763465312e-10,0.0,0.0,-11516.0
t6422,11810.591529091122,4.3699711499370335e-6,-225.59153351291917,0.0,0.0,5.206777714156089e-8,-2.407597765461753e-10,0.0,0.0,-11585.0
t6423,11689.102271655298,4.364086482776391e-6,-135.1022760712101,0.0,0.0,5.2067777145385336e-8,-2.4075977642830634e-10,0.0,0.0,-11554.0
t6424,11610.858259001938,4.3582448288425086e-6,-100.85826341201006,0.0,0.0,5.2067777148552365e-8,-2.407597763268287e-10,0.0,0.0,-11510.0
t6425,11622.213533798878,4.35244572442061e-6,-55.213538203150726,0.0,0.0,5.206777717244135e-8,-2.4075977564274005e-10,0.0,0.0,-11567.0
t6426,11046.246340574553,571.7536635330016,-4.160723969072333e-6,0.0,0.0,5.336812629159383e-8,-2.0344463268797142e-10,0.0,0.0,-11618.0
t6427,11365.007446266545,468.9925576979273,-4.017638271099489e-6,0.0,0.0,5.3368126278463126e-8,-2.0344463310328733e-10,0.0,0.0,-11834.0
t6428,12212.000011944388,4.745002319599868e-6,-1.6741218334244694e-5,0.0,0.0,5.2067777210350526e-8,-2.407597746653037e-10,0.0,0.0,-12212.0
t6429,11691.00000643946,5.251387686145869e-6,-1.174267484218014e-5,0.0,0.0,5.206777715348918e-8,-2.4075977622042086e-10,0.0,0.0,-11691.0
t6430,10818.000003584166,5.8435226422303885e-6,-9.479518673163831e-6,0.0,0.0,5.206777716473725e-8,-2.407597757006491e-10,0.0,0.0,-10818.0
t6431,9677.000001458233,6.622631585198511e-6,-8.132690301635566e-6,0.0,0.0,5.2067777152684596e-8,-2.4075977574854715e-10,0.0,0.0,-9677.0
t6432,8701.999999398877,7.757358569157829e-6,-7.208066393946868e-6,0.0,0.0,5.206777712062776e-8,-2.4075977636037103e-10,0.0,0.0,-8702.0
t6433,8046.999996790796,9.662705103840346e-6,-6.5053270683770226e-6,0.0,0.0,5.206777711523497e-8,-2.407597762572311e-10,0.0,0.0,-8047.0
t6434,7691.999991992732,1.3860219117832497e-5,-5.904778620214379e-6,0.0,0.0,5.2067777112889704e-8,-2.407597761659841e-10,0.0,0.0,-7692.0
t6435,8516.481698631587,4.08898855567245e-6,-1000.4817027713069,0.0,0.0,5.100474547211306e-8,-2.721218941731092e-10,0.0,0.0,-7516.0
t6436,8458.920450121455,4.323733062852983e-6,-984.9204544959191,0.0,0.0,5.1004745467062167e-8,-2.7212189430339373e-10,0.0,0.0,-7474.0
t6437,7695.574203776235,8.425801602052678,-5.43011328805747e-6,0.0,0.0,5.20677771000042e-8,-2.407597765470369e-10,0.0,0.0,-7704.0
t6438,8469.249005377087,8.751000005855412,-5.434770224186095e-6,0.0,0.0,5.2067777123314284e-8,-2.407597761976194e-10,0.0,0.0,-8478.0
t6439,8574.760980055758,1339.2390229017822,-3.0103923249509106e-6,0.0,0.0,5.3067163819775444e-8,-2.1198070564495884e-10,0.0,0.0,-9914.0
t6440,10523.599001175136,298.40100421720945,-5.444174714092597e-6,0.0,0.0,5.206777749021677e-8,-2.4075976621877747e-10,0.0,0.0,-10822.0
t6441,11279.372412077602,25.627592589982545,-4.7194146432155554e-6,0.0,0.0,5.2067777122475464e-8,-2.407597770427433e-10,0.0,0.0,-11305.0
t6442,14475.04181241642,3.4287181466621755e-6,-2798.0418158948796,0.0,0.0,5.0043449018217675e-8,-3.011699430948361e-10,0.0,0.0,-11677.0
t6443,14506.675646385567,4.5557261467740035e-6,-2501.6756509910383,0.0,0.0,5.004910898850375e-8,-3.0099696112923983e-10,0.0,0.0,-12005.0
t6444,16304.994166466382,4.589797521113039e-6,-4160.99417110593,0.0,0.0,5.0054777003535964e-8,-3.008237566572008e-10,0.0,0.0,-12144.0
t6445,17221.67383057796,4.624560300100386e-6,-5051.673835252281,0.0,0.0,5.0060453080668786e-8,-3.0065032926062866e-10,0.0,0.0,-12170.0
t6446,17252.04707606601,4.660034230957039e-6,-5043.047080775809,0.0,0.0,5.006613723129628e-8,-3.004766787108738e-10,0.0,0.0,-12209.0
t6447,18152.04552610135,4.678085117683633e-6,-6018.045530829199,0.0,0.0,5.007182946739675e-8,-3.003028047147535e-10,0.0,0.0,-12134.0
t6448,17082.7937330301,4.694406585144511e-6,-5063.793737774282,0.0,0.0,5.0077529810221324e-8,-3.0012870673287147e-10,0.0,0.0,-12019.0
t6449,15672.536765609519,4.709274808730607e-6,-3580.536770368576,0.0,0.0,5.0083238264779405e-8,-2.9995438475195e-10,0.0,0.0,-12092.0
t6450,13664.528714292997,4.7226989643997815e-6,-1378.5287190654856,0.0,0.0,5.008895484643944e-8,-2.9977983838630994e-10,0.0,0.0,-12286.0
t6451,14116.902723154435,4.734581736372027e-6,-1566.902727938811,0.0,0.0,5.009467956476403e-8,-2.996050674303306e-10,0.0,0.0,-12550.0
t6452,13427.913221100844,4.7447477887368405e-6,-755.9132258953919,0.0,0.0,5.0100412436520015e-8,-2.9943007143267183e-10,0.0,0.0,-12672.0
t6453,13361.067903897745,4.752939541836909e-6,-1213.0679087004896,0.0,0.0,5.0106153465196045e-8,-2.9925485029636105e-10,0.0,0.0,-12148.0
t6454,13329.50205984151,4.758793059769661e-6,-2061.5020646501193,0.0,0.0,5.011190266905945e-8,-2.9907940359315365e-10,0.0,0.0,-11268.0
t6455,12917.289270403384,4.761787775401598e-6,-2789.289275214992,0.0,0.0,5.0117660060877115e-8,-2.989037310170597e-10,0.0,0.0,-10128.0
t6456,12770.600935707043,4.7611474230498934e-6,-3660.6009405180157,0.0,0.0,5.012342565522267e-8,-2.9872783229075605e-10,0.0,0.0,-9110.0
t6457,12713.039690747766,4.755628671701991e-6,-4295.039695553225,0.0,0.0,5.0129199467983075e-8,-2.985517071119197e-10,0.0,0.0,-8418.0
t6458,12488.36515293339,4.74299641229189e-6,-4457.36515772622,0.0,0.0,5.0134981513626495e-8,-2.983753551736474e-10,0.0,0.0,-8031.0
t6459,10611.125828156308,4.7183395700744275e-6,-2820.12583292449,0.0,0.0,5.014077180499318e-8,-2.981987761451852e-10,0.0,0.0,-7791.0
t6460,8371.807702609756,4.665005946307793e-6,-649.8077073246095,0.0,0.0,5.014657035733868e-8,-2.9802196968292855e-10,0.0,0.0,-7722.0
t6461,7899.999987779077,1.8272925214398765e-5,-6.103829001193449e-6,0.0,0.0,5.206777710566044e-8,-2.407597764718468e-10,0.0,0.0,-7900.0
t6462,8707.9999970635,9.816178461641292e-6,-6.93150838500819e-6,0.0,0.0,5.20677771325953e-8,-2.407597760138984e-10,0.0,0.0,-8708.0
t6463,9735.06929786411,444.93070696055526,-4.877069213937676e-6,0.0,0.0,5.262819433568494e-8,-2.2453882503231985e-10,0.0,0.0,-10180.0
t6464,9798.088963597447,1214.911041230943,-4.88079450494381e-6,0.0,0.0,5.2628194398742416e-8,-2.2453882342683138e-10,0.0,0.0,-11013.0
t6465,10337.843269362951,1043.1567354691888,-4.884539660293038e-6,0.0,0.0,5.2628194369128e-8,-2.245388243604838e-10,0.0,0.0,-11381.0
t6466,10333.915700242642,1293.0843045932615,-4.88830388267267e-6,0.0,0.0,5.2628194490346356e-8,-2.2453882092682106e-10,0.0,0.0,-11627.0
t6467,11840.999998770701,8.428084832275183e-6,-7.250693272000408e-6,0.0,0.0,5.21441854399959e-8,-2.385356200765386e-10,0.0,0.0,-11841.0
t6468,11953.000000426659,7.453596888507768e-6,-7.932084521929465e-6,0.0,0.0,5.206777715689414e-8,-2.4075977617338484e-10,0.0,0.0,-11953.0
t6469,12512.663912469114,4.148316923604693e-6,-551.6639166686341,0.0,0.0,5.146373279648681e-8,-2.584841336090506e-10,0.0,0.0,-11961.0
t6470,14511.236921791646,2.0442514015141184e-6,-2522.2369238858073,0.0,0.0,5.0205012991232494e-8,-2.9624133184297534e-10,0.0,0.0,-11989.0
t6471,13851.538511230545,2.0467455937083816e-6,-1936.5385133272016,0.0,0.0,5.021090325992472e-8,-2.960620037076067e-10,0.0,0.0,-11915.0
t6472,12607.177221928177,4.13869175183148e-6,-779.1772261180772,0.0,0.0,5.146373278332095e-8,-2.584841339721087e-10,0.0,0.0,-11828.0
t6473,11794.000000479944,7.431285049427881e-6,-7.963057124799892e-6,0.0,0.0,5.206777714714274e-8,-2.4075977642610816e-10,0.0,0.0,-11794.0
t6474,11738.0000004907,7.426884918364447e-6,-7.969411287607512e-6,0.0,0.0,5.206777716046677e-8,-2.407597760266588e-10,0.0,0.0,-11738.0
t6475,11931.000000501479,7.422508664658041e-6,-7.97581448419515e-6,0.0,0.0,5.2067777151147456e-8,-2.407597763365213e-10,0.0,0.0,-11931.0
t6476,12262.000000512282,7.418156579435789e-6,-7.98226678314813e-6,0.0,0.0,5.2067777168702757e-8,-2.4075977588800107e-10,0.0,0.0,-12262.0
t6477,11362.872683209633,409.12732166942516,-4.9314630165618766e-6,0.0,0.0,5.262819431916643e-8,-2.245388258787225e-10,0.0,0.0,-11772.0
