Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t2635,1.7422601583320263e-6,0.0,1.205861482891484e-7,1.3808015096142924e-7,2.6261661924531733e-7,2.791000365512851e-7,3.3451824517490654e-8,0.0,0.0,0.0,0.0,2.576094937896697e-6
t2636,1.3587393881686298e-6,0.0,1.1987131897987492e-7,1.3736419425716706e-7,2.583452420982997e-7,2.7393747621650277e-7,3.325942584797098e-8,0.0,0.0,0.0,0.0,2.181517045568445e-6
t2637,1.096320364947587e-6,0.0,1.1894457317704084e-7,1.3624284506429857e-7,2.5374720439159596e-7,2.685913538579045e-7,3.308796947943414e-8,0.0,0.0,0.0,0.0,1.9069343109178613e-6
t2638,1.2045336122216516e-6,0.0,1.2020047274171747e-7,1.3761195277354904e-7,2.58829201106929e-7,2.7426927601160986e-7,3.3275736881827494e-8,0.0,0.0,0.0,0.0,2.0287202517372846e-6
t2639,1.2914619715780488e-6,0.0,1.2121873426128622e-7,1.3848347388957545e-7,2.635452960354651e-7,2.797274421640026e-7,3.348534162082486e-8,0.0,0.0,0.0,0.0,2.1279222595492034e-6
t2640,1.3634518539583251e-6,0.0,1.220629206019489e-7,1.3904952820940573e-7,2.680070603449068e-7,2.850694304661213e-7,3.370343196311171e-8,0.0,0.0,0.0,0.0,2.2113442255438194e-6
t2641,1.4318388147632247e-6,0.0,1.2277461126245843e-7,1.3942726450352932e-7,2.7228173555684475e-7,2.903509694156985e-7,3.39247732203038e-8,0.0,0.0,0.0,0.0,2.2905981687220594e-6
t2642,1.5133993380895144e-6,0.0,1.2338449970200955e-7,1.3969554071482837e-7,2.764354470879069e-7,2.956298130317784e-7,3.414815510143647e-8,0.0,0.0,0.0,0.0,2.382692793727474e-6
t2643,1.6328983854651223e-6,0.0,1.2391426125344735e-7,1.3991084702493447e-7,2.8053560366478537e-7,3.0096835366006105e-7,3.437397938175407e-8,0.0,0.0,0.0,0.0,2.5126014304501046e-6
t2644,1.8323027996420704e-6,0.0,1.2437706463469192e-7,1.4011886307527443e-7,2.8465195097870716e-7,3.064349514381496e-7,3.4603216170614695e-8,0.0,0.0,0.0,0.0,2.7224888459395085e-6
t2645,2.1557305700990746e-6,0.0,1.248304291342355e-7,1.4036410063641232e-7,2.8891901648527656e-7,3.121473067143832e-7,3.483687791329717e-8,0.0,0.0,0.0,0.0,3.056828300982679e-6
t2646,2.71475934495292e-6,0.0,1.2533055128601424e-7,1.4069964222579946e-7,2.9348694274086254e-7,3.182406713758104e-7,3.5075448746250306e-8,0.0,0.0,0.0,0.0,3.6275926013276564e-6
t2647,3.850647085872809e-6,0.0,1.2593808791943335e-7,1.411993207657054e-7,2.9853044608609655e-7,3.248751178098355e-7,3.531762241388913e-8,0.0,0.0,0.0,0.0,4.776507680867769e-6
t2648,7.268416468446813e-6,0.0,1.2672499683725472e-7,1.4197617221642135e-7,3.04262688994497e-7,3.322474409799908e-7,3.555704198318648e-8,0.0,0.0,0.0,0.0,8.209184809458163e-6
t2649,18404.98646692404,0.0,1.2779355239805673e-7,1.43228134900149e-7,3.110133488487355e-7,3.406778512977277e-7,3.577460759986612e-8,0.0,0.0,0.0,0.0,18404.986467882532
t2650,6730.633991866303,0.0,1.2642537726955438e-7,1.4180621765330255e-7,3.0405282074115985e-7,3.3246332659492354e-7,3.5598583192440105e-8,0.0,0.0,0.0,0.0,6730.63399280665
t2651,0.00023947738850747897,0.0,1.252421011420498e-7,1.4080926522624362e-7,2.9748296011181494e-7,3.244862110790084e-7,3.5381024260560145e-8,0.0,0.0,0.0,0.0,0.00024040079006929863
t2652,0.00015486504640725747,0.0,1.24296322393713e-7,1.4017735972109239e-7,2.917914872145994e-7,3.174014745474753e-7,3.5161071288365894e-8,0.0,0.0,0.0,0.0,0.00015577387412242275
t2653,0.00013011834682207806,0.0,1.2352939277747064e-7,1.397702127157302e-7,2.8679964562942365e-7,3.1104814241194103e-7,3.49453069996179e-8,0.0,0.0,0.0,0.0,0.00013101443952261222
t2654,0.0001267132101733587,0.0,1.228946678982864e-7,1.3949177894197976e-7,2.823333000458161e-7,3.052572784515882e-7,3.4734350717724683e-8,0.0,0.0,0.0,0.0,0.00012759792154941408
t2655,0.00014786693620454582,0.0,1.223626428386448e-7,1.3927935363137227e-7,2.7826146325529734e-7,2.9990195801229033e-7,3.4527598303336356e-8,0.0,0.0,0.0,0.0,0.00014874126922058675
t2656,8.774048441931531e-6,0.0,1.2191550860781e-7,1.3908543548726965e-7,2.7447500911674857e-7,2.948750387741993e-7,3.4324003358237684e-8,0.0,0.0,0.0,0.0,9.638723437275796e-6
t2657,4.443134415320984e-6,0.0,1.2149943071909375e-7,1.388669919636121e-7,2.7084084334450735e-7,2.900594330889437e-7,3.412254984679506e-8,0.0,0.0,0.0,0.0,5.298523664283936e-6
t2658,2.9280167780498808e-6,0.0,1.2106313320264343e-7,1.385759484210429e-7,2.672376834425972e-7,2.8535069772370006e-7,3.392267819030937e-8,0.0,0.0,0.0,0.0,3.7741669190301736e-6
t2659,2.1531878931635434e-6,0.0,1.2057099312438663e-7,1.381683584135786e-7,2.6361972033496396e-7,2.8072920660146315e-7,3.3726923121229334e-8,0.0,0.0,0.0,0.0,2.9900030947591653e-6
t2660,1.674995942803848e-6,0.0,1.199564378659022e-7,1.375397507248975e-7,2.5982599627350757e-7,2.760445279068295e-7,3.353730199066408e-8,0.0,0.0,0.0,0.0,2.5018999575656493e-6
t2661,1.3558713557367401e-6,0.0,1.192674956970201e-7,1.366946948145915e-7,2.562048423348205e-7,2.717177599386665e-7,3.338038786764514e-8,0.0,0.0,0.0,0.0,2.1731365363894835e-6
t2662,1.4915592384260008e-6,0.0,1.2033845818490229e-7,1.3785028060293284e-7,2.605121123596429e-7,2.764616972573346e-7,3.3515680958598943e-8,0.0,0.0,0.0,0.0,2.3202374677894126e-6
t2663,1.6011975406385218e-6,0.0,1.2120372540211736e-7,1.3858330031711322e-7,2.6446945095007763e-7,2.809695627186066e-7,3.366697838674107e-8,0.0,0.0,0.0,0.0,2.4400905584131776e-6
t2664,1.6924250064680289e-6,0.0,1.219179537809341e-7,1.3905743377908903e-7,2.681723916391884e-7,2.8532721261884584e-7,3.3823278503013587e-8,0.0,0.0,0.0,0.0,2.5407232767891e-6
t2665,1.779169190265817e-6,0.0,1.2251671863295124e-7,1.3937214368877795e-7,2.716784840168046e-7,2.8958005651902237e-7,3.3980387680673306e-8,0.0,0.0,0.0,0.0,2.636296980804046e-6
t2666,1.8822725926794831e-6,0.0,1.2302604617860874e-7,1.3959390271357596e-7,2.7504285408668983e-7,2.9377370140343056e-7,3.4137331991842394e-8,0.0,0.0,0.0,0.0,2.7478464290536307e-6
t2667,2.0305415305939873e-6,0.0,1.2346363457047332e-7,1.397698840911054e-7,2.783195955095084e-7,2.9795548441056394e-7,3.42944072365776e-8,0.0,0.0,0.0,0.0,2.9043445364122163e-6
t2668,2.2783649240058605e-6,0.0,1.2384181992581202e-7,1.3993775309130305e-7,2.815652162351881e-7,3.0217703293072235e-7,3.445234366596846e-8,0.0,0.0,0.0,0.0,3.1603390898548543e-6
t2669,2.680529945723042e-6,0.0,1.242078357439754e-7,1.401336857457598e-7,2.8488539461999114e-7,3.0652634886325915e-7,3.461188796791608e-8,0.0,0.0,0.0,0.0,3.5708950986639436e-6
t2670,3.376322534944164e-6,0.0,1.2460716011621257e-7,1.404002936156695e-7,2.883944826593603e-7,3.111009705798904e-7,3.477335966656029e-8,0.0,0.0,0.0,0.0,4.275598801581857e-6
t2671,4.79209649436444e-6,0.0,1.2508812227863046e-7,1.4079632516756027e-7,2.9222125094407935e-7,3.160120674371006e-7,3.4935720969592334e-8,0.0,0.0,0.0,0.0,5.701149981161403e-6
t2672,9.063399354771504e-6,0.0,1.2570716578071643e-7,1.4141106691632355e-7,2.965174917885092e-7,3.213911348736538e-7,3.509418366864586e-8,0.0,0.0,0.0,0.0,9.983520397799354e-6
t2673,17787.255610833156,0.0,1.2654342612690013e-7,1.4239970609921273e-7,3.015136633852609e-7,3.274507803299011e-7,3.523445268656395e-8,0.0,0.0,0.0,0.0,17787.255611766297
t2674,7348.363702609752,0.0,1.2544213220065493e-7,1.4124652424772626e-7,2.960177594786937e-7,3.209761414387498e-7,3.5064691560913126e-8,0.0,0.0,0.0,0.0,7348.363703528499
t2675,0.0004672532569260875,0.0,1.2451836014100538e-7,1.4047081109031054e-7,2.90943743925018e-7,3.1482212220819094e-7,3.486718704750206e-8,0.0,0.0,0.0,0.0,0.0004681588791504995
t2676,0.00027878492624919585,0.0,1.2376797445881907e-7,1.3996991756323466e-7,2.8643461594167947e-7,3.09209835689622e-7,3.4665527043951764e-8,0.0,0.0,0.0,0.0,0.0002796789741198931
t2677,0.00022726161047120755,0.0,1.231524851317701e-7,1.3964254457785052e-7,2.823982035463612e-7,3.040706819481312e-7,3.446522138985738e-8,0.0,0.0,0.0,0.0,0.0002281453396078015
t2678,0.00022009538823657894,0.0,1.226367338096699e-7,1.3941441469991865e-7,2.787145515083136e-7,2.9929452709270573e-7,3.426676477922916e-8,0.0,0.0,0.0,0.0,0.00022096971522846877
t2679,0.00025864957727919267,0.0,1.2219616929671662e-7,1.3923417436885483e-7,2.75282671548534e-7,2.947873178629022e-7,3.4069424604249576e-8,0.0,0.0,0.0,0.0,0.0002595151470368739
t2680,8.327911014272197e-6,0.0,1.2181463506868623e-7,1.3906148176666244e-7,2.72015552084063e-7,2.904673760561449e-7,3.387209910729528e-8,0.0,0.0,0.0,0.0,9.185142158355048e-6
t2681,4.183845052253475e-6,0.0,1.21445280157435e-7,1.3885795903959378e-7,2.6880284063259184e-7,2.8624149480940824e-7,3.367369791036432e-8,0.0,0.0,0.0,0.0,5.032866324802869e-6
t2682,2.7550351187939413e-6,0.0,1.2104260616446935e-7,1.3857884612355462e-7,2.655421916026179e-7,2.8202523716490887e-7,3.347349902096436e-8,0.0,0.0,0.0,0.0,3.595697498870456e-6
t2683,2.0242103355926274e-6,0.0,1.2055978749320276e-7,1.381636544774157e-7,2.6213792401586766e-7,2.7774202253982836e-7,3.327188253474291e-8,0.0,0.0,0.0,0.0,2.8560856066536847e-6
t2684,1.5756455102603202e-6,0.0,1.1994501293236026e-7,1.3752368829428208e-7,2.584982604258139e-7,2.733205447982737e-7,3.307229969821533e-8,0.0,0.0,0.0,0.0,2.398005316409265e-6
t2685,1.2728046724388e-6,0.0,1.1918656124198604e-7,1.3658502286460528e-7,2.5472924619692994e-7,2.689094451586589e-7,3.289362713272448e-8,0.0,0.0,0.0,0.0,2.0851085750337047e-6
t2686,1.3999484741266069e-6,0.0,1.2030969553494848e-7,1.377948705747382e-7,2.593244810371024e-7,2.7397008395526925e-7,3.30159258473029e-8,0.0,0.0,0.0,0.0,2.224363531075968e-6
t2687,1.5031062990326236e-6,0.0,1.21216883376054e-7,1.3856317724158762e-7,2.635449125112848e-7,2.7876678665998784e-7,3.315005636504604e-8,0.0,0.0,0.0,0.0,2.338348115186584e-6
t2688,1.5892366982090097e-6,0.0,1.219658674197923e-7,1.390610253226614e-7,2.6749088176138393e-7,2.833880225666182e-7,3.328417900187657e-8,0.0,0.0,0.0,0.0,2.434426674281342e-6
t2689,1.6712160615757631e-6,0.0,1.225944161172138e-7,1.393924765034096e-7,2.712228014410757e-7,2.878796013538712e-7,3.341344999582028e-8,0.0,0.0,0.0,0.0,2.5257188069871534e-6
t2690,1.768836405154674e-6,0.0,1.2313015951839183e-7,1.3962732013368417e-7,2.74798429608582e-7,2.922871299658164e-7,3.3536325813122146e-8,0.0,0.0,0.0,0.0,2.632215770194271e-6
t2691,1.9106672132779972e-6,0.0,1.2359215023500805e-7,1.3981538095053713e-7,2.782745342218647e-7,2.9665767840294406e-7,3.3652498935865715e-8,0.0,0.0,0.0,0.0,2.782659456024217e-6
t2692,2.147921730332946e-6,0.0,1.2399272564875783e-7,1.3999694391979364e-7,2.8170933612902315e-7,3.0104176757574085e-7,3.3761965509956146e-8,0.0,0.0,0.0,0.0,3.0284244691162174e-6
t2693,2.5184233924925836e-6,0.0,1.2436007936300304e-7,1.401845705595923e-7,2.8511120904107573e-7,3.054108060693504e-7,3.386203188525599e-8,0.0,0.0,0.0,0.0,3.4073520894108613e-6
t2694,3.162359672136435e-6,0.0,1.247677134772311e-7,1.404534259089445e-7,2.887207448007583e-7,3.100005065798455e-7,3.3955891301329276e-8,0.0,0.0,0.0,0.0,4.060257954204544e-6
t2695,4.496286117711139e-6,0.0,1.2527577243661055e-7,1.4087506922949202e-7,2.927218265826092e-7,3.1497926538359926e-7,3.404311643023434e-8,0.0,0.0,0.0,0.0,5.404181167773685e-6
t2696,8.530549500288531e-6,0.0,1.259276660182454e-7,1.4152404914006072e-7,2.971962811326015e-7,3.203890005903651e-7,3.411575333518916e-8,0.0,0.0,0.0,0.0,9.449702250504992e-6
t2697,7256.018032714782,0.0,1.2680699240872064e-7,1.4256458428981323e-7,3.023845224837928e-7,3.264402452024015e-7,3.415810099901089e-8,0.0,0.0,0.0,0.0,7256.018033647136
t2698,17879.589244593863,0.0,1.2560301360863358e-7,1.4130139526526343e-7,2.9627603506745243e-7,3.19126903311341e-7,3.387402873626464e-8,0.0,0.0,0.0,0.0,17879.589245510044
t2699,0.0036832657392736044,0.0,1.2465196621062534e-7,1.4051088522860253e-7,2.9094186592630186e-7,3.1251432725804124e-7,3.356052625607459e-8,0.0,0.0,0.0,0.0,0.0036841679188444844
t2700,0.0013227604971832248,0.0,1.2387840054108006e-7,1.3999949322823604e-7,2.861688816091366e-7,3.06410736059965e-7,3.3231809615796226e-8,0.0,0.0,0.0,0.0,0.001323650186504279
t2701,0.0009891723129475884,0.0,1.232427097963584e-7,1.3966439812314235e-7,2.8185990520237505e-7,3.007435521561556e-7,3.289176050110687e-8,0.0,0.0,0.0,0.0,0.0009900507152733676
t2702,0.000871539424124591,0.0,1.2270864894237327e-7,1.3942964366825997e-7,2.7788787476431354e-7,2.953966840474746e-7,3.253931416792878e-8,0.0,0.0,0.0,0.0,0.0008724073862901812
t2703,0.0007948631054707968,0.0,1.2225077548087673e-7,1.392424420837629e-7,2.7414495577373513e-7,2.9027051416210197e-7,3.217207272313824e-8,0.0,0.0,0.0,0.0,0.0007957211862310204
t2704,7.527077466028634e-6,0.0,1.218521510373647e-7,1.39060952274175e-7,2.70537429184977e-7,2.8527831049115627e-7,3.178708725111151e-8,0.0,0.0,0.0,0.0,8.37559339626742e-6
t2705,3.7560799397092585e-6,0.0,1.214627018979974e-7,1.3884491769028962e-7,2.6694701802349513e-7,2.803223261072413e-7,3.138117312358852e-8,0.0,0.0,0.0,0.0,4.595038076551871e-6
t2706,2.470305335044075e-6,0.0,1.210345788976301e-7,1.3854694853554788e-7,2.632651241688849e-7,2.753156702532269e-7,3.095118209137651e-8,0.0,0.0,0.0,0.0,3.2994188389907415e-6
t2707,1.8148040434992587e-6,0.0,1.2051822540835764e-7,1.3810270583264272e-7,2.5939073081830254e-7,2.70181075146348e-7,3.049458788951424e-8,0.0,0.0,0.0,0.0,2.6334913685944235e-6
t2708,1.4138929155063795e-6,0.0,1.1985881163793965e-7,1.3741809799543704e-7,2.552288842512232e-7,2.6484963747854624e-7,3.001113627258171e-8,0.0,0.0,0.0,0.0,2.221259483142107e-6
t2709,1.140374380506127e-6,0.0,1.1898437217886044e-7,1.3633940635166164e-7,2.5065349089419213e-7,2.5922110878832256e-7,2.950797633706662e-8,0.0,0.0,0.0,0.0,1.9350807350562303e-6
t2710,1.2532583072666023e-6,0.0,1.2020814944068395e-7,1.3766312993775219e-7,2.5506683852027684e-7,2.633170883546026e-7,2.924886831300309e-8,0.0,0.0,0.0,0.0,2.058762381832921e-6
t2711,1.3441574177930899e-6,0.0,1.2119645729201039e-7,1.3850472216095622e-7,2.589724153373696e-7,2.669307337056976e-7,2.8962423167037697e-8,0.0,0.0,0.0,0.0,2.158724169456161e-6
t2712,1.4196379535530946e-6,0.0,1.2201153136240544e-7,1.3905027750779362e-7,2.6245270572342007e-7,2.701207552133464e-7,2.8646363370604027e-8,0.0,0.0,0.0,0.0,2.241919586730665e-6
t2713,1.491427001928127e-6,0.0,1.2269379575812868e-7,1.394130096009673e-7,2.655428948370806e-7,2.7289775753526085e-7,2.8304341961682287e-8,0.0,0.0,0.0,0.0,2.3202788016212467e-6
t2714,1.5770051745031044e-6,0.0,1.2327259780496743e-7,1.3966881483976902e-7,2.682698180745322e-7,2.752666310810987e-7,2.7942089378262413e-8,0.0,0.0,0.0,0.0,2.411425125681734e-6
t2715,1.7022243401325037e-6,0.0,1.237677685493798e-7,1.398716563922699e-7,2.7065239855809097e-7,2.7722734574696803e-7,2.756543662148984e-8,0.0,0.0,0.0,0.0,2.5413089460007024e-6
t2716,1.911065700538831e-6,0.0,1.2419013366096978e-7,1.4006462694565426e-7,2.7270082341384587e-7,2.7877460323173156e-7,2.71795571171285e-8,0.0,0.0,0.0,0.0,2.7539754449081613e-6
t2717,2.2495224737049376e-6,0.0,1.2459205031382081e-7,1.4028904449935265e-7,2.7446903619478083e-7,2.799309668105934e-7,2.6788621188613655e-8,0.0,0.0,0.0,0.0,3.095592192712099e-6
t2718,2.83505604078031e-6,0.0,1.2502297798152613e-7,1.405934650295097e-7,2.760037152517501e-7,2.807140586106776e-7,2.639444123147563e-8,0.0,0.0,0.0,0.0,3.6837846988852493e-6
t2719,4.027773271206066e-6,0.0,1.2553434163190906e-7,1.4104474618616485e-7,2.7734514996757406e-7,2.811368798366607e-7,2.5997368769128e-8,0.0,0.0,0.0,0.0,4.878831757597503e-6
t2720,7.637184087365956e-6,0.0,1.2618496270867245e-7,1.4174457558657577e-7,2.7852877335906673e-7,2.812089161888865e-7,2.55956415944551e-8,0.0,0.0,0.0,0.0,8.490446956803615e-6
t2721,3961.0657826376987,0.0,1.2705723642648652e-7,1.428709027439307e-7,2.7962831550032357e-7,2.8097702450895263e-7,2.5180364735831333e-8,0.0,0.0,0.0,0.0,3961.0657834934123
t2722,2995.943220978075,0.0,1.2555017490172508e-7,1.413938653256957e-7,2.693031072584981e-7,2.691091622872747e-7,2.4549205980732485e-8,0.0,0.0,0.0,0.0,2995.94322180798
t2723,881.4074668871906,0.0,1.2428101017925007e-7,1.4043015075644736e-7,2.5943638750100757e-7,2.5778503491628405e-7,2.3917595796716556e-8,0.0,0.0,0.0,0.0,881.4074676930408
t2724,706.5883867424766,0.0,1.231361435315167e-7,1.3973972602138419e-7,2.497634019029269e-7,2.46821404949803e-7,2.32931141532107e-8,0.0,0.0,0.0,0.0,706.5883875252304
t2725,605.3946099033225,0.0,1.2202487704817165e-7,1.391655796247063e-7,2.401117237424538e-7,2.3610863721735278e-7,2.267522017522722e-8,0.0,0.0,0.0,0.0,605.3946106634085
t2726,319.8556720823986,0.0,1.2086027658261926e-7,1.385802154363977e-7,2.303533037853563e-7,2.2556636840801223e-7,2.2061301814885947e-8,0.0,0.0,0.0,0.0,319.8556728198201
t2727,0.0003214036949131647,0.0,1.1955102324358993e-7,1.378569445796254e-7,2.2039839071328928e-7,2.1513675292069202e-7,2.144831012292366e-8,0.0,0.0,0.0,0.0,0.00032211808633474484
t2728,9.452491244346793e-7,0.0,1.1799478416710547e-7,1.368447255812965e-7,2.1019100952905174e-7,2.0477856789280118e-7,2.0833310675043696e-8,0.0,0.0,0.0,0.0,1.6358915222799779e-6
t2729,4.669770874383681e-7,0.0,1.1603354111103887e-7,1.353429523028915e-7,1.9968243182433117e-7,1.944484727108089e-7,2.0213839930336106e-8,0.0,0.0,0.0,0.0,1.1326983253177745e-6
t2730,3.043788093228589e-7,0.0,1.1349712951796704e-7,1.3307682342853497e-7,1.8885317669610227e-7,1.841079512323222e-7,1.9588559858836536e-8,0.0,0.0,0.0,0.0,9.435024500566219e-7
t2731,2.215883368782342e-7,0.0,1.1021255744004439e-7,1.2968077129287773e-7,1.7769958360534878e-7,1.7370526200642337e-7,1.8959114416892962e-8,0.0,0.0,0.0,0.0,8.318456256398214e-7
t2732,1.7096948123257502e-7,0.0,1.0602086138431587e-7,1.247066206666056e-7,1.6620191159552916e-7,1.6311041061161553e-7,1.833655134441776e-8,0.0,0.0,0.0,0.0,7.49345836835059e-7
t2733,1.3660455474829884e-7,0.0,1.0078798976351092e-7,1.1765707655814882e-7,1.5410183832017624e-7,1.5155043228542764e-7,1.777404566569702e-8,0.0,0.0,0.0,0.0,6.784759373412594e-7
t2734,1.5236077336704425e-7,0.0,1.0857985981216893e-7,1.2614899526030925e-7,1.7368189118955838e-7,1.7258198683394923e-7,1.8589845484731234e-8,0.0,0.0,0.0,0.0,7.519433519477613e-7
t2735,1.6639675446966072e-7,0.0,1.1572438463604596e-7,1.3229357678751944e-7,1.9509179865634399e-7,1.973851192266359e-7,1.9557889397001884e-8,0.0,0.0,0.0,0.0,8.264495231732079e-7
t2736,1.790399423258279e-7,0.0,1.224111917078593e-7,1.368582452257458e-7,2.207237185671357e-7,2.296626865720006e-7,2.0583940433391083e-8,0.0,0.0,0.0,0.0,9.092797248319604e-7
t2737,1.9102928615958595e-7,0.0,1.287583876560959e-7,1.4039786764624144e-7,2.5235693969520714e-7,2.733060512071264e-7,2.1650086235958878e-8,0.0,0.0,0.0,0.0,1.0074986186002158e-6
t2738,2.053878518854533e-7,0.0,1.3486842761257865e-7,1.4338431603298014e-7,2.9254369533287247e-7,3.353316889855164e-7,2.27622558763361e-8,0.0,0.0,0.0,0.0,1.134278235725737e-6
t2739,2.2697949413388764e-7,0.0,1.408168705444289e-7,1.462558664408757e-7,3.450161532881525e-7,4.2905645689906445e-7,2.392976633602275e-8,0.0,0.0,0.0,0.0,1.312054607642432e-6
t2740,2.6494189949285046e-7,0.0,1.4664245927443274e-7,1.4950402676902158e-7,4.135157686521975e-7,5.691649686289596e-7,2.514338093575847e-8,0.0,0.0,0.0,0.0,1.5689125037532203e-6
t2741,2.910700376613375e-7,0.0,1.4789585619777486e-7,1.4868810210923852e-7,4.57699629821625e-7,6.186874152492829e-7,2.5978834271787443e-8,0.0,0.0,0.0,0.0,1.6900198753110463e-6
t2742,3.34360117160999e-7,0.0,1.4955836398189697e-7,1.4868980733914752e-7,5.117457632586971e-7,6.774707212507263e-7,2.6857231840431226e-8,0.0,0.0,0.0,0.0,1.8486820048318979e-6
t2743,4.868098397502023e-7,0.0,1.5733722686837987e-7,1.5460382484943441e-7,6.807411490162094e-7,1.096660182754771e-6,2.8299442589567277e-8,0.0,0.0,0.0,0.0,2.6044516658285644e-6
t2744,9.427470890632246e-7,0.0,1.6757013028180932e-7,1.6289109574314978e-7,1.0269684532774864e-6,2.8258166782507864e-6,2.98593411948736e-8,0.0,0.0,0.0,0.0,5.1558527878113305e-6
t2745,3857.0337486566805,0.0,1.8254631245356949e-7,1.7635564272619657e-7,2.191153322040083e-6,707.7032437635254,3.118822011093747e-8,0.0,0.0,0.0,0.0,4564.73699500145
t2746,5195.438217548658,0.0,1.6372948117252216e-7,1.608943617678788e-7,9.93816901605848e-7,2.4962325778257494e-6,2.9799530856374332e-8,0.0,0.0,0.0,0.0,5195.43822139313
t2747,1447.1772294272678,0.0,1.5117625929215883e-7,1.5211812987911946e-7,6.536122587723321e-7,1.0466382915512852e-6,2.8323035634079202e-8,0.0,0.0,0.0,0.0,1447.1772314591358
t2748,0.007026199745418914,0.0,1.4216679140025974e-7,1.467900409965485e-7,4.926551539281134e-7,6.654740820694098e-7,2.6931403209755266e-8,0.0,0.0,0.0,0.0,0.007027673762890518
t2749,0.00795056474387399,0.0,1.3532432329882582e-7,1.433654016319323e-7,3.97605617830041e-7,4.882505932698665e-7,2.5640704778810594e-8,0.0,0.0,0.0,0.0,0.007951754930514799
t2750,0.008577264372211929,0.0,1.2987908604165678e-7,1.409524256196397e-7,3.3414403307684486e-7,3.8535720189782884e-7,2.4440207416815165e-8,0.0,0.0,0.0,0.0,0.008578279145165983
t2751,1.446183968322785e-6,0.0,1.2534423354743981e-7,1.3897465857231527e-7,2.882868114851449e-7,3.179114765583933e-7,2.3316242666355237e-8,0.0,0.0,0.0,0.0,2.340017391152434e-6
t2752,5.798656918479498e-7,0.0,1.2139153828858267e-7,1.3699278252035314e-7,2.5323625701263496e-7,2.701451140910674e-7,2.225652985446362e-8,0.0,0.0,0.0,0.0,1.3838879136150515e-6
t2753,3.5267869397465315e-7,0.0,1.1757205510060266e-7,1.3460349373305642e-7,2.2524500539227445e-7,2.3442607238913854e-7,2.1251404953055832e-8,0.0,0.0,0.0,0.0,1.085776725542781e-6
t2754,2.484894494787021e-7,0.0,1.135196895230936e-7,1.313771855323297e-7,2.020856840284807e-7,2.0660075440924544e-7,2.029515837663435e-8,0.0,0.0,0.0,0.0,9.223679213484859e-7
t2755,1.8839906393210685e-7,0.0,1.0893422379714811e-7,1.2683113459632812e-7,1.823265096023105e-7,1.8419058960792095e-7,1.9390436615134537e-8,0.0,0.0,0.0,0.0,8.10071958150949e-7
t2756,1.4904510562861293e-7,0.0,1.035559306024163e-7,1.2040997449563372e-7,1.6487876725465773e-7,1.6513900968666842e-7,1.8567962223683642e-8,0.0,0.0,0.0,0.0,7.215967498916728e-7
t2757,1.4569518760246857e-7,0.0,1.0570528398604888e-7,1.224606420746023e-7,1.6724045574671544e-7,1.612231990697408e-7,1.8609370860696224e-8,0.0,0.0,0.0,0.0,7.209341393402722e-7
