Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t68,25135.621806918683,0.0,2.0140787028197428e-6,1.3281874480046829e-6,1.749995400789749e-5,7757.417913907037,5.006136095845372e-6,0.0,0.0,0.0,0.0
t69,25135.6218073953,0.0,2.054987058922164e-6,1.353005574044465e-6,1.8019399886285013e-5,7757.417918651889,5.011116449137963e-6,0.0,0.0,0.0,0.0
t70,25135.621807631574,0.0,2.0854642867612853e-6,1.3691496117853177e-6,1.841941936164006e-5,7757.417920373338,5.015270979593084e-6,0.0,0.0,0.0,0.0
t71,25135.621807761097,0.0,2.107443171864762e-6,1.379357227856338e-6,1.8728472253706895e-5,7757.417921350591,5.01862357725802e-6,0.0,0.0,0.0,0.0
t72,25135.62180783155,0.0,2.122329063183086e-6,1.3853096387350155e-6,1.8963693859179695e-5,7757.417921982557,5.021213753574677e-6,0.0,0.0,0.0,0.0
t73,25135.621807865107,0.0,2.131146244684182e-6,1.3879729403613887e-6,1.9135908393061746e-5,7757.417922408331,5.023075095549454e-6,0.0,0.0,0.0,0.0
t74,25135.62180787299,0.0,2.134572009653432e-6,1.3877626995634006e-6,1.9251919149583467e-5,7757.417922690908,5.024241908961961e-6,0.0,0.0,0.0,0.0
t75,25135.621807873675,0.0,2.1357646311629874e-6,1.3874939006088904e-6,1.933156731890922e-5,7757.417922904256,5.02494549764494e-6,0.0,0.0,0.0,0.0
t76,25135.62180786829,0.0,2.1348271081296574e-6,1.387045271131166e-6,1.937595249940859e-5,7757.417923055094,5.0251982211764336e-6,0.0,0.0,0.0,0.0
t77,25135.62180785497,0.0,2.1316061838115835e-6,1.3862805393590134e-6,1.938558423693447e-5,7757.417923147705,5.024993987440987e-6,0.0,0.0,0.0,0.0
t78,25135.621807828735,0.0,2.1257038082203045e-6,1.385024894785692e-6,1.936040376410746e-5,7757.417923184344,5.024307499311299e-6,0.0,0.0,0.0,0.0
t79,25135.621807770272,0.0,2.114189879967867e-6,1.3804211186513936e-6,1.9285588835092826e-5,7757.417923133365,5.022913558076686e-6,0.0,0.0,0.0,0.0
t80,25135.6218076665,0.0,2.0963767021391484e-6,1.3717355406011714e-6,1.9158712860224245e-5,7757.417922990394,5.020771146121442e-6,0.0,0.0,0.0,0.0
t81,25135.6218074933,0.0,2.0711826660827227e-6,1.357542930394973e-6,1.8975130215659358e-5,7757.417922742232,5.0178434772384835e-6,0.0,0.0,0.0,0.0
t82,25135.621807198273,0.0,2.037007901703629e-6,1.335441067978902e-6,1.8727185354664308e-5,7757.417922362317,5.014120525663617e-6,0.0,0.0,0.0,0.0
t83,25135.621806683583,0.0,1.9944170306454227e-6,1.3045703784132804e-6,1.842803122583604e-5,7757.41792188767,5.0099505942179395e-6,0.0,0.0,0.0,0.0
t84,25135.621806310897,0.0,1.965061531542643e-6,1.2854783332465119e-6,1.82499134432796e-5,7757.417921621221,5.007180102245743e-6,0.0,0.0,0.0,0.0
t85,25135.621806036124,0.0,1.9464280146658186e-6,1.274302169839405e-6,1.8170083086348864e-5,7757.4179215025,5.005885539425859e-6,0.0,0.0,0.0,0.0
t86,25135.62180586171,0.0,1.937122348320427e-6,1.268876151275025e-6,1.817972001754684e-5,7757.417921509722,5.006058370324105e-6,0.0,0.0,0.0,0.0
t87,25135.621805826948,0.0,1.9365935567824367e-6,1.2681530557538102e-6,1.8279943165948796e-5,7757.417921651275,5.007685901032649e-6,0.0,0.0,0.0,0.0
t88,25135.62180592674,0.0,1.9449005045231508e-6,1.271993379421376e-6,1.8482263122397382e-5,7757.417921949441,5.010768360800486e-6,0.0,0.0,0.0,0.0
t89,25135.621806153602,0.0,1.962718413717174e-6,1.2811381295371974e-6,1.8813713580181748e-5,7757.417922469881,5.015321738078182e-6,0.0,0.0,0.0,0.0
t90,25135.62180647864,0.0,1.991444918585769e-6,1.2973555430727653e-6,1.9332449148532298e-5,7757.417923396908,5.021373610897458e-6,0.0,0.0,0.0,0.0
t91,25135.621806905106,0.0,2.033299414152193e-6,1.3235749767331451e-6,2.0174639382354503e-5,7757.41792547986,5.028928165620828e-6,0.0,0.0,0.0,0.0
t92,25135.6218075035,0.0,2.092241188927668e-6,1.36516481239459e-6,2.1758997845161463e-5,8648.10006785457,5.037880142053756e-6,0.0,0.0,0.0,0.0
t93,25135.621807781466,0.0,2.1358155962106183e-6,1.392046597006267e-6,2.2623792586256863e-5,8648.100069605342,5.045482441236726e-6,0.0,0.0,0.0,0.0
t94,25135.621807937023,0.0,2.1672757030976045e-6,1.409044902940312e-6,2.3165854417069044e-5,8648.100070388371,5.051580454386341e-6,0.0,0.0,0.0,0.0
t95,25135.621808023767,0.0,2.188643393196138e-6,1.4189197981109824e-6,2.351895387702482e-5,8648.10007082983,5.0562094610653015e-6,0.0,0.0,0.0,0.0
t96,25135.621808065935,0.0,2.2012407975681557e-6,1.4232229179996787e-6,2.374072372935291e-5,8648.10007108335,5.059413986766859e-6,0.0,0.0,0.0,0.0
t97,25135.621808076157,0.0,2.205841453655433e-6,1.422619545458706e-6,2.3859018600402532e-5,8648.100071205812,5.061228702110876e-6,0.0,0.0,0.0,0.0
t98,25135.621808060827,0.0,2.2027627935454947e-6,1.4169688014983806e-6,2.3887682390350376e-5,8648.100071219083,5.06170923185978e-6,0.0,0.0,0.0,0.0
t99,25135.62180805537,0.0,2.2015844594457933e-6,1.4151380582929444e-6,2.3891996089783748e-5,8648.100071223458,5.061619259935846e-6,0.0,0.0,0.0,0.0
t100,25135.621808059575,0.0,2.2022885185519632e-6,1.416792097149106e-6,2.3872574389235344e-5,8648.100071218978,5.060986792763658e-6,0.0,0.0,0.0,0.0
t101,25135.621808073385,0.0,2.2048455952290334e-6,1.422238191430891e-6,2.3828683499704937e-5,8648.100071205601,5.059765392412137e-6,0.0,0.0,0.0,0.0
t102,25135.62180806076,0.0,2.1996313651385215e-6,1.4225783132156992e-6,2.369364798503764e-5,8648.100071083023,5.057166202815142e-6,0.0,0.0,0.0,0.0
t103,25135.621808014475,0.0,2.186291170859834e-6,1.417912760459578e-6,2.345159325435599e-5,8648.100070829352,5.053109167804562e-6,0.0,0.0,0.0,0.0
t104,25135.62180792044,0.0,2.164015371518533e-6,1.4075190935943522e-6,2.3070954812268798e-5,8648.100070387674,5.047533722143047e-6,0.0,0.0,0.0,0.0
t105,25135.62180775121,0.0,2.131434747498429e-6,1.389760035474894e-6,2.2485630467192897e-5,8648.100069604276,5.040367321794537e-6,0.0,0.0,0.0,0.0
t106,25135.621807443727,0.0,2.08645387089619e-6,1.3617384413976166e-6,2.1536091497268717e-5,8648.100067852694,5.031546904989054e-6,0.0,0.0,0.0,0.0
t107,25135.621806742634,0.0,2.0256802974609358e-6,1.3183783398436745e-6,1.970018753855176e-5,8046.939112657515,5.021222375188255e-6,0.0,0.0,0.0,0.0
t108,25135.621806269533,0.0,1.9835369045943586e-6,1.2915386070938563e-6,1.881517824718718e-5,8046.939110770237,5.012355983963667e-6,0.0,0.0,0.0,0.0
t109,25135.621805936084,0.0,1.955965611102661e-6,1.2756698576134936e-6,1.8294622624590297e-5,8046.93910994504,5.005062026560635e-6,0.0,0.0,0.0,0.0
t110,25135.621805752304,0.0,1.9405854358576995e-6,1.2676065125261117e-6,1.797244358542465e-5,8046.939109494051,4.999314743578482e-6,0.0,0.0,0.0,0.0
t111,25135.62180571226,0.0,1.9361085320446937e-6,1.2657430922442515e-6,1.7784613706140168e-5,8046.93910925332,4.995077037891833e-6,0.0,0.0,0.0,0.0
t112,25135.621805819545,0.0,1.9420905495225057e-6,1.269687434431728e-6,1.770288872701992e-5,8046.939109167392,4.992321944591757e-6,0.0,0.0,0.0,0.0
t113,25135.621806096024,0.0,1.9588907875323244e-6,1.280209793650832e-6,1.7716681606020284e-5,8046.939109223696,4.9910347139596775e-6,0.0,0.0,0.0,0.0
t114,25135.621806506304,0.0,1.9876495588299252e-6,1.2993157143216633e-6,1.7827246131013375e-5,8046.93910942531,4.991191397700331e-6,0.0,0.0,0.0,0.0
t115,25135.62180709558,0.0,2.0307973118523555e-6,1.3308839409169907e-6,1.804892533971842e-5,8046.93910982017,4.992684789470469e-6,0.0,0.0,0.0,0.0
t116,25135.621807458174,0.0,2.0682302370175144e-6,1.3561781581492311e-6,1.824282702745819e-5,8046.939110198874,4.993688968465339e-6,0.0,0.0,0.0,0.0
t117,25135.621807660184,0.0,2.0954817760214914e-6,1.3723517512268185e-6,1.8368805268760992e-5,8046.939110430956,4.993460334732621e-6,0.0,0.0,0.0,0.0
t118,25135.621807776162,0.0,2.1142877896812947e-6,1.3821770143159057e-6,1.8433532007945528e-5,8046.93911054779,4.991936224934135e-6,0.0,0.0,0.0,0.0
t119,25135.621807836484,0.0,2.1257769820107893e-6,1.3872680367738617e-6,1.8440047502261317e-5,8046.939110562952,4.989100514050256e-6,0.0,0.0,0.0,0.0
t120,25135.621807857216,0.0,2.130659640184273e-6,1.3884490973778762e-6,1.8388600319283935e-5,8046.939110478107,4.984932850799272e-6,0.0,0.0,0.0,0.0
t121,25135.621807848427,0.0,2.1293256959858102e-6,1.3859093452308295e-6,1.8276714027937663e-5,8046.939110283658,4.979405296397411e-6,0.0,0.0,0.0,0.0
t122,25135.62180781503,0.0,2.1218359060197305e-6,1.3791998870528104e-6,1.8098486084496894e-5,8046.9391099547765,4.972513524873257e-6,0.0,0.0,0.0,0.0
t123,25135.621807791857,0.0,2.1154717845150143e-6,1.3752770650009767e-6,1.789829997854797e-5,8046.939109625896,4.964912639413733e-6,0.0,0.0,0.0,0.0
t124,25135.621807776017,0.0,2.1097501089086245e-6,1.3734541418935656e-6,1.767384983099601e-5,8046.9391092970145,4.9565976463007215e-6,0.0,0.0,0.0,0.0
t125,25135.621807763524,0.0,2.1040259614427837e-6,1.373371045504925e-6,1.742189112257095e-5,8046.939108967002,4.947510282928227e-6,0.0,0.0,0.0,0.0
t126,25135.621807748663,0.0,2.0974635096121633e-6,1.3749939100723458e-6,1.7138171634426663e-5,8046.939108631392,4.937541407382757e-6,0.0,0.0,0.0,0.0
t127,25135.621807680003,0.0,2.0820023625511555e-6,1.3706774198184968e-6,1.6746710985368445e-5,8046.939108104377,4.925863855576214e-6,0.0,0.0,0.0,0.0
t128,25135.621807527532,0.0,2.0566560117188086e-6,1.359748808039234e-6,1.6208804595676575e-5,8046.939107265452,4.9122999698737e-6,0.0,0.0,0.0,0.0
t129,25135.62180721951,0.0,2.019780322661024e-6,1.3403752482801364e-6,1.5444642566926717e-5,8046.9391057642515,4.896689688130198e-6,0.0,0.0,0.0,0.0
t130,25135.621806506122,0.0,1.968823326753555e-6,1.3091693699367785e-6,1.4251300932602377e-5,8046.939101590734,4.878910753195967e-6,0.0,0.0,0.0,0.0
t131,25135.621799538494,0.0,1.8995381661947525e-6,1.2600111017289419e-6,1.1738965140657683e-5,2.2664750985231804e-5,4.859206379847841e-6,0.0,0.0,0.0,0.0
t132,24918.17430648938,0.0,1.8441826956150949e-6,1.223211563104691e-6,1.0563821359844715e-5,1.905994896415281e-5,4.841265198812108e-6,0.0,0.0,0.0,0.0
t133,24918.174302287905,0.0,1.8069939481551767e-6,1.2013081530171972e-6,9.973163444228074e-6,1.799011640616258e-5,4.826053595781139e-6,0.0,0.0,0.0,0.0
t134,24918.174300627063,0.0,1.7839850499284403e-6,1.1893109443204837e-6,9.624653826030773e-6,1.743594983300453e-5,4.813532696504683e-6,0.0,0.0,0.0,0.0
t135,24918.17430011269,0.0,1.7728810434804394e-6,1.184570334890782e-6,9.420550368525105e-6,1.712152870984345e-5,4.803608764630234e-6,0.0,0.0,0.0,0.0
t136,24918.17430033702,0.0,1.7725194601845653e-6,1.1860457559971507e-6,9.32239042290545e-6,1.6959922930691173e-5,4.7962013862687395e-6,0.0,0.0,0.0,0.0
t137,24918.17430398742,0.0,1.7826444554597666e-6,1.1940621121750213e-6,9.315089228434928e-6,1.6918355488834312e-5,4.79124806221298e-6,0.0,0.0,0.0,0.0
t138,25135.621796540214,0.0,1.8039012735711218e-6,1.2104327844113054e-6,9.397349818703708e-6,1.6989392031542513e-5,4.788673792022297e-6,0.0,0.0,0.0,0.0
t139,25135.621801526955,0.0,1.8288091184164192e-6,1.2280465015131014e-6,9.52739998218271e-6,1.712442898266169e-5,4.787699170390439e-6,0.0,0.0,0.0,0.0
t140,25135.621804843307,0.0,1.8592792918079666e-6,1.2506695148322746e-6,9.711906395295573e-6,1.7331370262094768e-5,4.788187311226071e-6,0.0,0.0,0.0,0.0
t141,25135.62180570968,0.0,1.8823405678442363e-6,1.2652400785539419e-6,9.864940422923122e-6,1.7508243805498057e-5,4.7887254554409655e-6,0.0,0.0,0.0,0.0
t142,25135.621806138948,0.0,1.8996271956203306e-6,1.2746625853183482e-6,9.990572073240836e-6,1.765785630550553e-5,4.7891947320829895e-6,0.0,0.0,0.0,0.0
t143,25135.621806380535,0.0,1.9122855766807905e-6,1.2807175977308675e-6,1.0091448733405033e-5,1.778205081621806e-5,4.789583410821113e-6,0.0,0.0,0.0,0.0
t144,25135.62180651959,0.0,1.9211769090622577e-6,1.284533522024706e-6,1.0169484197090981e-5,1.788223484090383e-5,4.789906145120536e-6,0.0,0.0,0.0,0.0
t145,25135.621806597093,0.0,1.926980291230179e-6,1.2868165994997127e-6,1.0226077761814327e-5,1.7959484876440457e-5,4.790179126079616e-6,0.0,0.0,0.0,0.0
t146,25135.62180663409,0.0,1.930184634460542e-6,1.2879877670890219e-6,1.0262214446387035e-5,1.801460122329725e-5,4.790414171836364e-6,0.0,0.0,0.0,0.0
t147,25135.621806643307,0.0,1.9311410395310705e-6,1.2882617434390943e-6,1.0278552013730042e-5,1.8048150731553074e-5,4.79061813429765e-6,0.0,0.0,0.0,0.0
t148,25135.621806630104,0.0,1.9301036711409614e-6,1.2878552258590423e-6,1.0276109700706357e-5,1.806131304136775e-5,4.790806506353064e-6,0.0,0.0,0.0,0.0
t149,25135.621806589686,0.0,1.926923218102056e-6,1.2866505911873867e-6,1.0254657379218281e-5,1.8053997629369754e-5,4.790972765521122e-6,0.0,0.0,0.0,0.0
t150,25135.621806507843,0.0,1.9212152790052105e-6,1.2843843712381989e-6,1.0213630732879742e-5,1.802592289391933e-5,4.791104478175571e-6,0.0,0.0,0.0,0.0
t151,25135.62180636031,0.0,1.9124268805345737e-6,1.2805573148738157e-6,1.0151998472609192e-5,1.7976420907435494e-5,4.791181729262738e-6,0.0,0.0,0.0,0.0
t152,25135.621806106516,0.0,1.8999391060728059e-6,1.274461396875601e-6,1.0068748982894064e-5,1.7905034823510258e-5,4.791187101213775e-6,0.0,0.0,0.0,0.0
t153,25135.62180566048,0.0,1.882925372470103e-6,1.2649603135158506e-6,9.962425444159152e-6,1.7811071788504265e-5,4.7911055366746875e-6,0.0,0.0,0.0,0.0
t154,25135.62180476149,0.0,1.8602585909363802e-6,1.2502579493731692e-6,9.830973073935618e-6,1.7693553593539375e-5,4.790950368883407e-6,0.0,0.0,0.0,0.0
t155,25135.62180150271,0.0,1.8303385567781903e-6,1.2274229066436027e-6,9.671177396180578e-6,1.7550808140847888e-5,4.790847441065226e-6,0.0,0.0,0.0,0.0
t156,25135.621796810017,0.0,1.805903027219237e-6,1.2091181979421762e-6,9.564459339860609e-6,1.7474190605628305e-5,4.792204677995196e-6,0.0,0.0,0.0,0.0
t157,25135.621793945957,0.0,1.7911861470513939e-6,1.1985985309994868e-6,9.53656044900187e-6,1.7494704200300952e-5,4.795634629479329e-6,0.0,0.0,0.0,0.0
t158,25135.62179291715,0.0,1.7851225897411e-6,1.1935687365737551e-6,9.58483433344081e-6,1.7615100719378262e-5,4.80120026228096e-6,0.0,0.0,0.0,0.0
t159,25135.621792855178,0.0,1.7874478500222032e-6,1.1929331652243347e-6,9.714740584533927e-6,1.785233483584794e-5,4.808948789203005e-6,0.0,0.0,0.0,0.0
t160,25135.621793534938,0.0,1.8018004497024075e-6,1.200341440198854e-6,9.965276229286808e-6,1.8285052890409732e-5,4.819186824150749e-6,0.0,0.0,0.0,0.0
t161,25135.62179529791,0.0,1.826333796190908e-6,1.2136030862562583e-6,1.0357946243285361e-5,1.9002592399280376e-5,4.83172535156167e-6,0.0,0.0,0.0,0.0
t162,25135.621798532313,0.0,1.8633545248760688e-6,1.2355911559710497e-6,1.0988123416806015e-5,2.0383502404666512e-5,4.846622815445968e-6,0.0,0.0,0.0,0.0
t163,25135.62180428432,0.0,1.9166459515726264e-6,1.2711952544694946e-6,1.2164978769692972e-5,2.61261231194477e-5,4.863868504064031e-6,0.0,0.0,0.0,0.0
t164,25135.621806632385,0.0,1.9766872461596964e-6,1.3122568558166664e-6,1.3873117049682654e-5,4582.916967441397,4.882092734601776e-6,0.0,0.0,0.0,0.0
t165,25135.621807219264,0.0,2.0221935617611397e-6,1.3390973336413867e-6,1.4892903108406911e-5,4582.9169740324205,4.8986207175195426e-6,0.0,0.0,0.0,0.0
t166,25135.621807505904,0.0,2.056621237876143e-6,1.3567869877703294e-6,1.561046960471849e-5,4582.916976483593,4.91332291113996e-6,0.0,0.0,0.0,0.0
t167,25135.621807667194,0.0,2.0822515244494957e-6,1.3683844270845174e-6,1.6149051160953865e-5,4582.9169779223685,4.926308631595662e-6,0.0,0.0,0.0,0.0
t168,25135.621807760057,0.0,2.1007131755764615e-6,1.3758304660485318e-6,1.656468923159906e-5,4582.916978897535,4.937706289200203e-6,0.0,0.0,0.0,0.0
t169,25135.621807811174,0.0,2.1132318568358376e-6,1.3803487018329789e-6,1.6887653490823584e-5,4582.9169796020715,4.947630235671404e-6,0.0,0.0,0.0,0.0
t170,25135.6218078377,0.0,2.121173977938357e-6,1.38306729365346e-6,1.713906491804025e-5,4582.916980137224,4.956209994137889e-6,0.0,0.0,0.0,0.0
t171,25135.621807848336,0.0,2.125257692745828e-6,1.3843612579088274e-6,1.7329737467761303e-5,4582.916980546542,4.963518244569347e-6,0.0,0.0,0.0,0.0
t172,25135.621807846284,0.0,2.125813554631806e-6,1.384375815061371e-6,1.7466607068381067e-5,4582.916980855513,4.969611934792989e-6,0.0,0.0,0.0,0.0
t173,25135.621807830474,0.0,2.122828693223677e-6,1.3830488746998527e-6,1.7554054784101973e-5,4582.916981080376,4.974535601458298e-6,0.0,0.0,0.0,0.0
t174,25135.62180779523,0.0,2.1159489898104005e-6,1.3801009633756173e-6,1.7594573888704988e-5,4582.916981231464,4.978322692388922e-6,0.0,0.0,0.0,0.0
t175,25135.6218077327,0.0,2.1046585661789334e-6,1.3749887334982763e-6,1.7589157735557814e-5,4582.91698131496,4.980996488710548e-6,0.0,0.0,0.0,0.0
t176,25135.621807630905,0.0,2.0882205273940522e-6,1.3668125130631043e-6,1.7537379116807028e-5,4582.916981333798,4.9825713906953125e-6,0.0,0.0,0.0,0.0
t177,25135.621807470226,0.0,2.0656629402365795e-6,1.354224094939522e-6,1.7437664817056267e-5,4582.916981288817,4.98306155656353e-6,0.0,0.0,0.0,0.0
t178,25135.62180721192,0.0,2.03560317135531e-6,1.335104690752517e-6,1.728670325637759e-5,4582.916981177995,4.9824969759203715e-6,0.0,0.0,0.0,0.0
t179,25135.621806751664,0.0,1.995969550443113e-6,1.3059952445223336e-6,1.707830850692497e-5,4582.91698099613,4.981045779095199e-6,0.0,0.0,0.0,0.0
t180,25135.621806425766,0.0,1.968861993171257e-6,1.2880986102939933e-6,1.696150628076129e-5,4582.916980942292,4.980720819966199e-6,0.0,0.0,0.0,0.0
t181,25135.62180620315,0.0,1.952095369919888e-6,1.2779084588208508e-6,1.6925986553976175e-5,4582.916981008338,4.981636318116689e-6,0.0,0.0,0.0,0.0
t182,25135.621806097668,0.0,1.9444320516863456e-6,1.2734288245095694e-6,1.6968630295773508e-5,4582.916981206907,4.983805054968748e-6,0.0,0.0,0.0,0.0
t183,25135.621806103685,0.0,1.9453206513389634e-6,1.2737683598826652e-6,1.7093072875240724e-5,4582.9169815741425,4.987230388818901e-6,0.0,0.0,0.0,0.0
t184,25135.62180622057,0.0,1.9548192849466105e-6,1.2789605919006616e-6,1.731086991471696e-5,4582.916982200861,4.9919231515598805e-6,0.0,0.0,0.0,0.0
t185,25135.621806453077,0.0,1.9736038055711494e-6,1.2899700197034794e-6,1.7645762760476343e-5,4582.916983351702,4.9979024149304425e-6,0.0,0.0,0.0,0.0
t186,25135.621806787585,0.0,2.00306071691658e-6,1.3088853815751782e-6,1.8145024180317962e-5,4582.916986423392,5.00517908095533e-6,0.0,0.0,0.0,0.0
t187,25135.621807258263,0.0,2.0457059517367394e-6,1.3394832064293152e-6,1.891341993712544e-5,8648.100037753142,5.013668218149993e-6,0.0,0.0,0.0,0.0
t188,25135.621807522253,0.0,2.078773016140383e-6,1.3600460918388846e-6,1.9522704089680165e-5,8648.100045558682,5.021336436090876e-6,0.0,0.0,0.0,0.0
t189,25135.621807684944,0.0,2.1040016414155637e-6,1.3736746362126675e-6,2.001171717720765e-5,8648.100048121694,5.028037523371219e-6,0.0,0.0,0.0,0.0
t190,25135.621807787913,0.0,2.1229758418231917e-6,1.3826505818656752e-6,2.0409387708587905e-5,8648.100049596742,5.033816272729636e-6,0.0,0.0,0.0,0.0
t191,25135.621807851847,0.0,2.13685652883402e-6,1.3884399862931548e-6,2.0733697975732112e-5,8648.100050594381,5.038734747519727e-6,0.0,0.0,0.0,0.0
t192,25135.621807890628,0.0,2.1468431100241403e-6,1.3923141856611332e-6,2.0999105640355035e-5,8648.100051333915,5.042873215617051e-6,0.0,0.0,0.0,0.0
t193,25135.621807912332,0.0,2.153584810899495e-6,1.394827454358941e-6,2.1212838612173132e-5,8648.100051898102,5.046272373100052e-6,0.0,0.0,0.0,0.0
t194,25135.621807923668,0.0,2.1576393667565742e-6,1.396315713486995e-6,2.1380076516860795e-5,8648.100052333084,5.048962946030198e-6,0.0,0.0,0.0,0.0
t195,25135.621807927968,0.0,2.1593114763979686e-6,1.3969502365991323e-6,2.1504435616647988e-5,8648.100052666796,5.050967566526593e-6,0.0,0.0,0.0,0.0
t196,25135.62180792617,0.0,2.1586828294613357e-6,1.396765739836726e-6,2.1588337506600054e-5,8648.100052916976,5.052301337998011e-6,0.0,0.0,0.0,0.0
t197,25135.62180791713,0.0,2.1556225267089068e-6,1.39566590794375e-6,2.163322719275741e-5,8648.100053095082,5.0529723662385445e-6,0.0,0.0,0.0,0.0
t198,25135.62180789757,0.0,2.1498412074311595e-6,1.3934756117975908e-6,2.164005453752228e-5,8648.100053209158,5.05298684322508e-6,0.0,0.0,0.0,0.0
t199,25135.621807860836,0.0,2.140797595407767e-6,1.3898447893991435e-6,2.1608960860109083e-5,8648.100053263954,5.0523442557865175e-6,0.0,0.0,0.0,0.0
t200,25135.62180779892,0.0,2.127857149847431e-6,1.3841911426864072e-6,2.1539329900621054e-5,8648.100053261658,5.051037258706549e-6,0.0,0.0,0.0,0.0
t201,25135.62180770048,0.0,2.1102193482651467e-6,1.3756024777849156e-6,2.1429717407150027e-5,8648.100053202206,5.049052006832212e-6,0.0,0.0,0.0,0.0
t202,25135.621807547315,0.0,2.086832516368541e-6,1.3626781899935716e-6,2.1277710020097434e-5,8648.100053083293,5.046370721501613e-6,0.0,0.0,0.0,0.0
t203,25135.62180730543,0.0,2.0562729311496795e-6,1.3432664758140516e-6,2.1079662252233534e-5,8648.100052900072,5.0429904989639064e-6,0.0,0.0,0.0,0.0
t204,25135.621806891904,0.0,2.0164607697664877e-6,1.3138898158569365e-6,2.082967305391833e-5,8648.10005264451,5.039040496827095e-6,0.0,0.0,0.0,0.0
t205,25135.621806617786,0.0,1.9903181171087927e-6,1.2963308448532983e-6,2.0693428777320446e-5,8648.100052535854,5.0364195940797425e-6,0.0,0.0,0.0,0.0
t206,25135.621806467818,0.0,1.975674040544385e-6,1.2870672314422371e-6,2.0653952570119382e-5,8648.100052552933,5.035225463148851e-6,0.0,0.0,0.0,0.0
t207,25135.621806424235,0.0,1.9715186399953938e-6,1.284425041537884e-6,2.070732444533125e-5,8648.100052699227,5.035476793825736e-6,0.0,0.0,0.0,0.0
t208,25135.621806480045,0.0,1.977527744000643e-6,1.287867304098934e-6,2.085959735669196e-5,8648.100053004435,5.037177902853404e-6,0.0,0.0,0.0,0.0
t209,25135.621806641026,0.0,1.9941400671434195e-6,1.2980173914448562e-6,2.1130118409849796e-5,8648.100053550515,5.0403386572221435e-6,0.0,0.0,0.0,0.0
t210,25135.62180692563,0.0,2.0226229299852297e-6,1.3167864919808716e-6,2.1561481543855327e-5,8648.100054585262,5.044962669416935e-6,0.0,0.0,0.0,0.0
t211,25135.621807352556,0.0,2.0653728611276164e-6,1.347910313203742e-6,2.2250635399972823e-5,8648.100057512249,5.05096581551696e-6,0.0,0.0,0.0,0.0
t212,25135.621807600677,0.0,2.098509480038305e-6,1.368829737445071e-6,2.281081118579284e-5,8648.100059047987,5.056391268034087e-6,0.0,0.0,0.0,0.0
t213,25135.621807755862,0.0,2.123798925226082e-6,1.3827460462168026e-6,2.3268007055823602e-5,8648.100060014893,5.061093114631797e-6,0.0,0.0,0.0,0.0
t214,25135.621807854866,0.0,2.1427885507728183e-6,1.3919634619437168e-6,2.364388103805197e-5,8648.10006068654,5.065099744867263e-6,0.0,0.0,0.0,0.0
t215,25135.62180791675,0.0,2.1566055268128447e-6,1.3979718904742848e-6,2.3952639295108056e-5,8648.100061173036,5.068454077816052e-6,0.0,0.0,0.0,0.0
t216,25135.62180795309,0.0,2.1660920985821228e-6,1.401730110823044e-6,2.4204030144036787e-5,8648.100061528998,5.071193554098575e-6,0.0,0.0,0.0,0.0
t217,25135.62180797267,0.0,2.172100260974548e-6,1.4040424341534807e-6,2.4406382660195587e-5,8648.100061787953,5.0733614699983735e-6,0.0,0.0,0.0,0.0
t218,25135.621807981548,0.0,2.1751120908877585e-6,1.4052048043438223e-6,2.456399723583855e-5,8648.100061965957,5.074972699816718e-6,0.0,0.0,0.0,0.0
t219,25135.621807982294,0.0,2.1753333541758722e-6,1.4053321405290363e-6,2.467990254301867e-5,8648.100062072572,5.07603295201281e-6,0.0,0.0,0.0,0.0
t220,25135.621807974778,0.0,2.1727132358038874e-6,1.4043755910085653e-6,2.475610629796046e-5,8648.100062112826,5.0765401408033895e-6,0.0,0.0,0.0,0.0
t221,25135.621807956413,0.0,2.167009280687365e-6,1.402184588935168e-6,2.4794143930364677e-5,8648.10006208885,5.0764908711064196e-6,0.0,0.0,0.0,0.0
t222,25135.621807921034,0.0,2.157693784266633e-6,1.398412857522252e-6,2.4794758811055423e-5,8648.100061999381,5.075875663830953e-6,0.0,0.0,0.0,0.0
t223,25135.621807860927,0.0,2.1441239919972706e-6,1.3924621373214202e-6,2.4757988495537703e-5,8648.100061839543,5.07467872697277e-6,0.0,0.0,0.0,0.0
t224,25135.621807764925,0.0,2.125469185374903e-6,1.3833824349693654e-6,2.4683153912201158e-5,8648.100061599904,5.0728780833313e-6,0.0,0.0,0.0,0.0
t225,25135.621807614505,0.0,2.100620297681538e-6,1.3697074405809196e-6,2.4568796720971924e-5,8648.10006126439,5.070446482196111e-6,0.0,0.0,0.0,0.0
t226,25135.62180737306,0.0,2.068059765683285e-6,1.349178767477165e-6,2.4412535718947694e-5,8648.100060805948,5.067369023324385e-6,0.0,0.0,0.0,0.0
t227,25135.621806940722,0.0,2.0255535304657427e-6,1.3181385026484766e-6,2.421028882448108e-5,8648.100060176968,5.063759000524895e-6,0.0,0.0,0.0,0.0
