Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t1381,25887.198315842626,0.0,1.9513535947311496e-6,1.278709956751027e-6,1.5937948775212702e-5,0.0003061712527457283,4.9735485842246145e-6,0.0,0.0,0.0,0.0
t1382,25887.198315615962,0.0,1.9353521066858733e-6,1.2689133944366708e-6,1.58575021705666e-5,0.00030626014959332784,4.9731038151187284e-6,0.0,0.0,0.0,0.0
t1383,25887.198315512593,0.0,1.92831537752005e-6,1.2647364929407198e-6,1.5852030387311143e-5,0.000306479462723721,4.973909448445194e-6,0.0,0.0,0.0,0.0
t1384,25887.19831552504,0.0,1.929743488217986e-6,1.2653396907792027e-6,1.59210154181323e-5,0.0003068692788454416,4.9759638156149925e-6,0.0,0.0,0.0,0.0
t1385,25887.19831565202,0.0,1.9397402895711935e-6,1.2708088462717164e-6,1.6069942776074756e-5,0.0003075270907285296,4.979272545038928e-6,0.0,0.0,0.0,0.0
t1386,25887.198315898717,0.0,1.959026460632113e-6,1.2821716630984326e-6,1.6311984663157126e-5,0.0003087373857794672,4.983848645965277e-6,0.0,0.0,0.0,0.0
t1387,25887.19831625199,0.0,1.989037652260628e-6,1.3016058012066584e-6,1.6672785683435035e-5,0.00031206302032797163,4.9896952514100974e-6,0.0,0.0,0.0,0.0
t1388,25887.198316751306,0.0,2.0323502559563043e-6,1.3330341028489075e-6,1.720269165866886e-5,2023.5569845485654,4.9967130825837435e-6,0.0,0.0,0.0,0.0
t1389,25887.198317019815,0.0,2.0651214184956412e-6,1.3536060795499185e-6,1.7605145339664378e-5,2023.5569894521573,5.002720215161836e-6,0.0,0.0,0.0,0.0
t1390,25887.19831718287,0.0,2.0896550887331254e-6,1.367058381872178e-6,1.7912861061184655e-5,2023.5569912364488,5.007589937713954e-6,0.0,0.0,0.0,0.0
t1391,25887.198317283724,0.0,2.107485403665802e-6,1.3756535985106294e-6,1.8144408260058868e-5,2023.5569922536886,5.011348235042771e-6,0.0,0.0,0.0,0.0
t1392,25887.198317343686,0.0,2.1196967550452506e-6,1.3808052361304864e-6,1.831126144032816e-5,2023.556992915747,5.014033958205851e-6,0.0,0.0,0.0,0.0
t1393,25887.198317375027,0.0,2.127044746889522e-6,1.3833509280538322e-6,1.842058150942667e-5,2023.5569933664365,5.015677750751324e-6,0.0,0.0,0.0,0.0
t1394,25887.198317385468,0.0,2.1300376584019243e-6,1.3836931354140904e-6,1.847656190060828e-5,2023.5569936711336,5.016306169793825e-6,0.0,0.0,0.0,0.0
t1395,25887.19831738832,0.0,2.130834345000202e-6,1.3837927595900102e-6,1.84914209913865e-5,2023.5569938925566,5.016081118418305e-6,0.0,0.0,0.0,0.0
t1396,25887.198317384562,0.0,2.1294616077348763e-6,1.3835922314363468e-6,1.8465139183509546e-5,2023.55699404076,5.0149998428565395e-6,0.0,0.0,0.0,0.0
t1397,25887.198317372287,0.0,2.125710215656562e-6,1.3830027703248528e-6,1.8396749617522936e-5,2023.55699412174,5.0130341096795145e-6,0.0,0.0,0.0,0.0
t1398,25887.198317338087,0.0,2.117473554869931e-6,1.3801542006365734e-6,1.8274194681327088e-5,2023.5569941171923,5.010009832671001e-6,0.0,0.0,0.0,0.0
t1399,25887.198317273323,0.0,2.1041730318364787e-6,1.3745941516345052e-6,1.8092661529505307e-5,2023.5569940267553,5.005877956779674e-6,0.0,0.0,0.0,0.0
t1400,25887.19831716407,0.0,2.084976651820423e-6,1.3654174081952052e-6,1.7844121955660435e-5,2023.5569938429808,5.000583479048655e-6,0.0,0.0,0.0,0.0
t1401,25887.19831698548,0.0,2.058705387263946e-6,1.3511113288749076e-6,1.7515739989722223e-5,2023.5569935491346,4.99406147392095e-6,0.0,0.0,0.0,0.0
t1402,25887.19831668396,0.0,2.0236960388880285e-6,1.3292592875444947e-6,1.7086570070181963e-5,2023.5569931133723,4.986260565090081e-6,0.0,0.0,0.0,0.0
t1403,25887.1983160817,0.0,1.9774429466222995e-6,1.2958598297100563e-6,1.6519092973032622e-5,2023.5569924741706,4.977299855010265e-6,0.0,0.0,0.0,0.0
t1404,25887.198315651498,0.0,1.9451270844026975e-6,1.2750764225832814e-6,1.6146136294008243e-5,2023.5569921199387,4.969538639841598e-6,0.0,0.0,0.0,0.0
t1405,25887.198315332087,0.0,1.9239259458690595e-6,1.2627105743526368e-6,1.5904686211150286e-5,2023.556991944193,4.963080463870517e-6,0.0,0.0,0.0,0.0
t1406,25887.198315121186,0.0,1.9121256505079288e-6,1.2562984169104432e-6,1.576392357630066e-5,2023.5569919076183,4.957906523789941e-6,0.0,0.0,0.0,0.0
t1407,25887.198315057496,0.0,1.9088849635766548e-6,1.2545551541601203e-6,1.570897592597956e-5,2023.5569920028688,4.953984884063466e-6,0.0,0.0,0.0,0.0
t1408,25887.19831513921,0.0,1.9139750261099627e-6,1.2571105307064169e-6,1.5734491653462858e-5,2023.5569922489947,4.951290565272311e-6,0.0,0.0,0.0,0.0
t1409,25887.19831536546,0.0,1.92777563657424e-6,1.264464810642301e-6,1.5842820630723296e-5,2023.5569927066956,4.949810686363104e-6,0.0,0.0,0.0,0.0
t1410,25887.19831569932,0.0,1.9512987917492364e-6,1.2780587192967923e-6,1.60446741482289e-5,2023.5569935473545,4.9495377319171795e-6,0.0,0.0,0.0,0.0
t1411,25887.198316142905,0.0,1.986380661762493e-6,1.3004781729718645e-6,1.636262831936138e-5,2023.5569954764346,4.95044198029982e-6,0.0,0.0,0.0,0.0
t1412,25887.19831676458,0.0,2.036213037269391e-6,1.3363304281451625e-6,1.6842378088271878e-5,2367.4594237812403,4.952375961481129e-6,0.0,0.0,0.0,0.0
t1413,25887.19831706803,0.0,2.0737314616804697e-6,1.359847497549572e-6,1.718422151063014e-5,2367.459426113731,4.952725143525272e-6,0.0,0.0,0.0,0.0
t1414,25887.198317247185,0.0,2.1016266935925708e-6,1.3753166093839797e-6,1.7424213670651218e-5,2367.4594271625683,4.95124087963845e-6,0.0,0.0,0.0,0.0
t1415,25887.198317357535,0.0,2.121622864426735e-6,1.38532599056516e-6,1.7581619396596665e-5,2367.459427768808,4.947848995436261e-6,0.0,0.0,0.0,0.0
t1416,25887.198317423798,0.0,2.134874195028897e-6,1.391505417414271e-6,1.7667078097140366e-5,2367.4594281392806,4.942483881624308e-6,0.0,0.0,0.0,0.0
t1417,25887.198317459235,0.0,2.1421211976739167e-6,1.3948474489201377e-6,1.7685739745742056e-5,2367.459428352699,4.93505971729798e-6,0.0,0.0,0.0,0.0
t1418,25887.19831747135,0.0,2.143782019895849e-6,1.3958851554398372e-6,1.763858599114601e-5,2367.4594284433165,4.925463840468779e-6,0.0,0.0,0.0,0.0
t1419,25887.198317464063,0.0,2.1400132420215958e-6,1.394783565601464e-6,1.7522722671201238e-5,2367.4594284236987,4.913551912436183e-6,0.0,0.0,0.0,0.0
t1420,25887.198317434868,0.0,2.130448066170643e-6,1.3913674838938794e-6,1.7330471709313793e-5,2367.4594282912167,4.899141878329071e-6,0.0,0.0,0.0,0.0
t1421,25887.19831737355,0.0,2.1141387228367206e-6,1.3850919520263399e-6,1.7046223792616277e-5,2367.4594280213555,4.882005149473249e-6,0.0,0.0,0.0,0.0
t1422,25887.198317262468,0.0,2.0899524716044867e-6,1.374948687814191e-6,1.664499844792909e-5,2367.459427569336,4.861854218631821e-6,0.0,0.0,0.0,0.0
t1423,25887.198317067014,0.0,2.056381598612748e-6,1.3592853347957966e-6,1.6080026315564476e-5,2367.459426827877,4.83832629681032e-6,0.0,0.0,0.0,0.0
t1424,25887.198316703038,0.0,2.0112955790189798e-6,1.3354826807008563e-6,1.525022859862047e-5,2367.4594254802555,4.810972828084638e-6,0.0,0.0,0.0,0.0
t1425,25887.198315841804,0.0,1.9515212116863066e-6,1.2993482825123116e-6,1.3867149534067032e-5,2367.459421701871,4.77934564312558e-6,0.0,0.0,0.0,0.0
t1426,20095.7518071425,0.0,1.8717986011372267e-6,1.2435928150391146e-6,1.0084321831051609e-5,1.5556050531838843e-5,4.743644955008588e-6,0.0,0.0,0.0,0.0
t1427,13916.641588147202,0.0,1.8152714834452026e-6,1.2091887765235343e-6,8.931367228965178e-6,1.3080236127736965e-5,4.71037953844445e-6,0.0,0.0,0.0,0.0
t1428,11780.377805205768,0.0,1.7748245952388467e-6,1.187748574608508e-6,8.26620698231694e-6,1.1938736705227457e-5,4.6797831725254535e-6,0.0,0.0,0.0,0.0
t1429,11780.37663124693,0.0,1.746069955834594e-6,1.1744554319692142e-6,7.81412273561709e-6,1.1212159618005517e-5,4.651691397991182e-6,0.0,0.0,0.0,0.0
t1430,11780.376118332842,0.0,1.7260441696892742e-6,1.1663539911597528e-6,7.4850389252393715e-6,1.0694253133982167e-5,4.6258985018067044e-6,0.0,0.0,0.0,0.0
t1431,11780.37611136497,0.0,1.7126908333490197e-6,1.161645049563285e-6,7.2380977096362e-6,1.0305250565314003e-5,4.602221064330909e-6,0.0,0.0,0.0,0.0
t1432,17571.779864337088,0.0,1.7045215405133093e-6,1.1592788101109974e-6,7.051256122915381e-6,1.0005925821051777e-5,4.580506059047435e-6,0.0,0.0,0.0,0.0
t1433,23750.890080064648,0.0,1.7004282393395862e-6,1.158737568919662e-6,6.9113539953517504e-6,9.774243395672225e-6,4.560629324884978e-6,0.0,0.0,0.0,0.0
t1434,25887.19484867393,0.0,1.699755910722873e-6,1.159901337371359e-6,6.810045099712691e-6,9.59669781923878e-6,4.542487842405658e-6,0.0,0.0,0.0,0.0
t1435,25887.19674471402,0.0,1.702194722715528e-6,1.1630003271009764e-6,6.741795552763656e-6,9.464462532866232e-6,4.525988922473022e-6,0.0,0.0,0.0,0.0
t1436,25887.198292044028,0.0,1.7077894481392031e-6,1.1687435545129375e-6,6.703191725243556e-6,9.371896601592039e-6,4.511034878600672e-6,0.0,0.0,0.0,0.0
t1437,25887.198298985008,0.0,1.7121511001358499e-6,1.17245846088305e-6,6.669724225323299e-6,9.288660563475712e-6,4.497004980415227e-6,0.0,0.0,0.0,0.0
t1438,25887.198301849123,0.0,1.7154010155335682e-6,1.1747781809088765e-6,6.639591913632832e-6,9.212373809456873e-6,4.483806351811483e-6,0.0,0.0,0.0,0.0
t1439,25887.19830336869,0.0,1.7177350799750744e-6,1.1762043804177482e-6,6.611801682728358e-6,9.141639736987408e-6,4.471392064174614e-6,0.0,0.0,0.0,0.0
t1440,25887.198304215814,0.0,1.7192946116370453e-6,1.1770437989479764e-6,6.585450240320018e-6,9.075177570970362e-6,4.459728330810814e-6,0.0,0.0,0.0,0.0
t1441,25887.198304659752,0.0,1.7201781743215315e-6,1.177476709941944e-6,6.5597039660004915e-6,9.011800722033448e-6,4.448786695331245e-6,0.0,0.0,0.0,0.0
t1442,25887.198304830617,0.0,1.7204491481108892e-6,1.177595242122963e-6,6.5337744995423585e-6,8.950391063267297e-6,4.43854091606468e-6,0.0,0.0,0.0,0.0
t1443,25887.198304835663,0.0,1.7202725894867425e-6,1.1775867359403565e-6,6.5075087670995426e-6,8.890593683387642e-6,4.428979542444814e-6,0.0,0.0,0.0,0.0
t1444,25887.198304672318,0.0,1.7196144301045483e-6,1.1774349457942871e-6,6.480077483029097e-6,8.831298595461183e-6,4.4200723400676935e-6,0.0,0.0,0.0,0.0
t1445,25887.198304238573,0.0,1.7182707054595262e-6,1.1769598820326246e-6,6.450114392903207e-6,8.770816361379969e-6,4.411772925101866e-6,0.0,0.0,0.0,0.0
t1446,25887.198303407073,0.0,1.7161190628072797e-6,1.1760602948959629e-6,6.416771424728791e-6,8.708101771588348e-6,4.404045601158735e-6,0.0,0.0,0.0,0.0
t1447,25887.198301915607,0.0,1.7129862931743402e-6,1.1745429638472081e-6,6.379133694706414e-6,8.642079535940208e-6,4.3968521908401396e-6,0.0,0.0,0.0,0.0
t1448,25887.1982991173,0.0,1.7086315843718609e-6,1.1720815107380215e-6,6.336188352907515e-6,8.571620924715585e-6,4.390153331344758e-6,0.0,0.0,0.0,0.0
t1449,25887.198292476452,0.0,1.702723531344069e-6,1.168144489901535e-6,6.286782784034266e-6,8.495511124634088e-6,4.383914751108759e-6,0.0,0.0,0.0,0.0
t1450,23954.310454983675,0.0,1.6947926543448558e-6,1.1618493831075856e-6,6.229482561445423e-6,8.412304555968877e-6,4.37812400899822e-6,0.0,0.0,0.0,0.0
t1451,22718.472418285008,0.0,1.6890998568198855e-6,1.157983460982556e-6,6.185723115879479e-6,8.347491266636248e-6,4.3733671846046594e-6,0.0,0.0,0.0,0.0
t1452,22094.185637195744,0.0,1.6851795791819682e-6,1.1556585595399227e-6,6.154039322833085e-6,8.299469257060299e-6,4.369639296144336e-6,0.0,0.0,0.0,0.0
t1453,21674.556360055318,0.0,1.682736273480001e-6,1.1543570167842717e-6,6.133458616276165e-6,8.267161711815412e-6,4.366915488060723e-6,0.0,0.0,0.0,0.0
t1454,21674.555636933263,0.0,1.6816018686474118e-6,1.1537890959339407e-6,6.123367614585597e-6,8.249863581701566e-6,4.3651717974666154e-6,0.0,0.0,0.0,0.0
t1455,21674.555637021116,0.0,1.6817221344428345e-6,1.1538282906775338e-6,6.123485034806098e-6,8.24720888624365e-6,4.36439103721844e-6,0.0,0.0,0.0,0.0
t1456,22316.411065908913,0.0,1.6831132430131732e-6,1.1544833335703515e-6,6.133815689159743e-6,8.259134547847292e-6,4.36456439438966e-6,0.0,0.0,0.0,0.0
t1457,23161.228445705736,0.0,1.6858581682624e-6,1.1559001283042623e-6,6.154645448965533e-6,8.285874273193071e-6,4.365691228726908e-6,0.0,0.0,0.0,0.0
t1458,24221.41840553737,0.0,1.6901551291015043e-6,1.1583940302130662e-6,6.186588070110628e-6,8.327988626114662e-6,4.367777023786524e-6,0.0,0.0,0.0,0.0
t1459,25887.196848120668,0.0,1.6963342150127886e-6,1.1625204135928012e-6,6.230611677024618e-6,8.386390071659378e-6,4.370826848474703e-6,0.0,0.0,0.0,0.0
t1460,25887.19829322999,0.0,1.7048561805567379e-6,1.1691656070837595e-6,6.287947484381399e-6,8.462225441824732e-6,4.374819085760182e-6,0.0,0.0,0.0,0.0
t1461,25887.19830053459,0.0,1.7116714479230797e-6,1.1738336835892075e-6,6.3379479698230625e-6,8.531018784630998e-6,4.3791551944409554e-6,0.0,0.0,0.0,0.0
t1462,25887.198303346875,0.0,1.7166790216699425e-6,1.1767579106336936e-6,6.3790314548592186e-6,8.590570208135421e-6,4.3837498907000155e-6,0.0,0.0,0.0,0.0
t1463,25887.19830482771,0.0,1.7202577890888757e-6,1.1785714488363167e-6,6.412290738966275e-6,8.641920096794947e-6,4.388620148877586e-6,0.0,0.0,0.0,0.0
t1464,25887.198305668277,0.0,1.7226759808762676e-6,1.179663053214687e-6,6.438588284322526e-6,8.685935217271195e-6,4.393790763566476e-6,0.0,0.0,0.0,0.0
t1465,25887.198306137758,0.0,1.724118615613378e-6,1.180266279060086e-6,6.4586112712722595e-6,8.723357038501709e-6,4.399285093775583e-6,0.0,0.0,0.0,0.0
t1466,25887.198306366998,0.0,1.7247051371294278e-6,1.1805100751093572e-6,6.472901970571984e-6,8.754825982889896e-6,4.405122265056125e-6,0.0,0.0,0.0,0.0
t1467,25887.1983064247,0.0,1.7245016385372427e-6,1.180446534250683e-6,6.481880816090074e-6,8.780900580581174e-6,4.411316826423149e-6,0.0,0.0,0.0,0.0
t1468,25887.198306320435,0.0,1.7234824221554133e-6,1.1800620806716552e-6,6.485814601952142e-6,8.80204183967039e-6,4.41787929102646e-6,0.0,0.0,0.0,0.0
t1469,25887.198306004968,0.0,1.7215204296112154e-6,1.1792745556350575e-6,6.484819737411684e-6,8.818620227339378e-6,4.424816979666433e-6,0.0,0.0,0.0,0.0
t1470,25887.198305381444,0.0,1.718428590696703e-6,1.1779155627093e-6,6.478919151079393e-6,8.830954812255785e-6,4.432135156606888e-6,0.0,0.0,0.0,0.0
t1471,25887.198304227404,0.0,1.7139388396227928e-6,1.17569417882225e-6,6.4680382891137455e-6,8.839316370293535e-6,4.4398389648904295e-6,0.0,0.0,0.0,0.0
t1472,25887.198302065106,0.0,1.7077121286434381e-6,1.1721338867975976e-6,6.452027343723786e-6,8.843946075443469e-6,4.4479375301294095e-6,0.0,0.0,0.0,0.0
t1473,25887.198297131537,0.0,1.6993032399992352e-6,1.1664673124393121e-6,6.430642412217294e-6,8.845050611382202e-6,4.456453502698338e-6,0.0,0.0,0.0,0.0
t1474,0.0011310179082826262,0.0,1.6880959419782972e-6,1.1574310625053665e-6,6.403419824047508e-6,8.842681831028518e-6,4.46544242017956e-6,0.0,0.0,0.0,0.0
t1475,0.0007224246262197122,0.0,1.6789762693884395e-6,1.1502428347350617e-6,6.3966760886414595e-6,8.86777030753771e-6,4.475630445470344e-6,0.0,0.0,0.0,0.0
t1476,8.100280559933179e-5,0.0,1.6712824589876104e-6,1.1432296950920218e-6,6.410363993367324e-6,8.921129724437887e-6,4.4871026379759555e-6,0.0,0.0,0.0,0.0
t1477,6.306440077377829e-5,0.0,1.6685195719203222e-6,1.1398296795402057e-6,6.4645133178683185e-6,9.027748786511184e-6,4.500384704103077e-6,0.0,0.0,0.0,0.0
t1478,5.1045509649330086e-5,0.0,1.6706931521719723e-6,1.1392387693474575e-6,6.562932273291667e-6,9.194722442655712e-6,4.515561735337171e-6,0.0,0.0,0.0,0.0
t1479,4.985197981293278e-5,0.0,1.6783440752289327e-6,1.1413207649955023e-6,6.7129323156510085e-6,9.434820977873005e-6,4.532720747152934e-6,0.0,0.0,0.0,0.0
t1480,5.730322581753523e-5,0.0,1.6925700297132313e-6,1.146553142796106e-6,6.92729306539042e-6,9.770773360432581e-6,4.551967041570792e-6,0.0,0.0,0.0,0.0
t1481,6.588519463774613e-5,0.0,1.7149778660698432e-6,1.1561349929462117e-6,7.228786524127481e-6,1.0245903010225994e-5,4.573430751282838e-6,0.0,0.0,0.0,0.0
t1482,7.707378143099948e-5,0.0,1.7479640649379803e-6,1.172263109250795e-6,7.66226241773253e-6,1.0956381227003353e-5,4.597266722661999e-6,0.0,0.0,0.0,0.0
t1483,9.692720384208282e-5,0.0,1.7951230310735872e-6,1.1986618180859483e-6,8.334720197821034e-6,1.2192076553657307e-5,4.623632951065253e-6,0.0,0.0,0.0,0.0
t1484,25887.19830299539,0.0,1.8621145448098708e-6,1.241654396820829e-6,9.63166486092043e-6,1.610733001773973e-5,4.652560577439299e-6,0.0,0.0,0.0,0.0
t1485,25887.198316050344,0.0,1.9460103871584555e-6,1.2997937406938627e-6,1.2428164140126745e-5,1539.027622228691,4.682447059281179e-6,0.0,0.0,0.0,0.0
t1486,25887.198316806374,0.0,2.008214210798042e-6,1.337308909364178e-6,1.3484380054440433e-5,1539.0276256126763,4.707200379460627e-6,0.0,0.0,0.0,0.0
t1487,25887.198317137652,0.0,2.054295977939937e-6,1.361805011775159e-6,1.4095332531757387e-5,1539.0276268044227,4.726624568131583e-6,0.0,0.0,0.0,0.0
t1488,25887.198317315688,0.0,2.0874816643846206e-6,1.3776040619804417e-6,1.4484570532467436e-5,1539.027627445262,4.741093959557648e-6,0.0,0.0,0.0,0.0
t1489,25887.198317413993,0.0,2.109807666636914e-6,1.3873445137430004e-6,1.4730285781990017e-5,1539.0276278183346,4.750945372815137e-6,0.0,0.0,0.0,0.0
t1490,25887.19831746268,0.0,2.1225811682380706e-6,1.3926093198059803e-6,1.486666249000496e-5,1539.027628017186,4.7563998928728665e-6,0.0,0.0,0.0,0.0
t1491,25887.198317476094,0.0,2.126642519893951e-6,1.3942425795063632e-6,1.4909286644250213e-5,1539.0276280780768,4.75757084077335e-6,0.0,0.0,0.0,0.0
t1492,25887.19831745913,0.0,2.1224169147887833e-6,1.3925046842050822e-6,1.4864028486857762e-5,1539.027628017186,4.754473239629541e-6,0.0,0.0,0.0,0.0
t1493,25887.198317405793,0.0,2.1094625678453013e-6,1.3871185376099976e-6,1.472456647348119e-5,1539.0276278177691,4.747025393345116e-6,0.0,0.0,0.0,0.0
t1494,25887.198317300863,0.0,2.086980010763099e-6,1.377220345239498e-6,1.4475134000694771e-5,1539.0276274441926,4.735041676309464e-6,0.0,0.0,0.0,0.0
t1495,25887.198317111834,0.0,2.053670430866544e-6,1.3612005730922794e-6,1.408075198884335e-5,1539.0276268029238,4.718216578484348e-6,0.0,0.0,0.0,0.0
t1496,25887.198316757498,0.0,2.0074839262796024e-6,1.3363807932024817e-6,1.346107319492157e-5,1539.0276256107927,4.696110241640297e-6,0.0,0.0,0.0,0.0
t1497,25887.198315919824,0.0,1.9451612901939993e-6,1.298371196423473e-6,1.2383926309410073e-5,1539.0276222264397,4.668236882475314e-6,0.0,0.0,0.0,0.0
t1498,0.0023548755576139713,0.0,1.8610511211492314e-6,1.2394055742478385e-6,9.443785683655125e-6,1.4772735406933744e-5,4.63477316829931e-6,0.0,0.0,0.0,0.0
t1499,0.00017203350978546225,0.0,1.799567202755719e-6,1.2013027156968195e-6,8.329949947874807e-6,1.2041624284743509e-5,4.602840724798264e-6,0.0,0.0,0.0,0.0
t1500,0.00014262008552894196,0.0,1.7556375922008253e-6,1.1776452607486024e-6,7.688168117607558e-6,1.0880562326391065e-5,4.573164443696786e-6,0.0,0.0,0.0,0.0
t1501,0.0001247010084040521,0.0,1.7242584011169258e-6,1.1629472297296816e-6,7.250659086111173e-6,1.0153679939420311e-5,4.545659558907585e-6,0.0,0.0,0.0,0.0
t1502,0.00011085659777300721,0.0,1.7020911412804286e-6,1.1538779244308482e-6,6.930174640926358e-6,9.636703747772973e-6,4.520155102056308e-6,0.0,0.0,0.0,0.0
t1503,9.910750030842847e-5,0.0,1.6867977839929977e-6,1.1483904343699085e-6,6.686964540367293e-6,9.246195811559883e-6,4.496486054034838e-6,0.0,0.0,0.0,0.0
t1504,0.00011324958192779092,0.0,1.6766610845859986e-6,1.1452451864759775e-6,6.499348949584365e-6,8.941751437676277e-6,4.4745095703908175e-6,0.0,0.0,0.0,0.0
t1505,0.0001267730390300882,0.0,1.6703503458923936e-6,1.1437304824994765e-6,6.354066847903509e-6,8.700626045184341e-6,4.454105602367356e-6,0.0,0.0,0.0,0.0
t1506,0.00014536491682679565,0.0,1.6669841642923884e-6,1.1435031478304944e-6,6.242475504642446e-6,8.508786052281886e-6,4.435173743824532e-6,0.0,0.0,0.0,0.0
t1507,0.0001796840249882387,0.0,1.6660267653430863e-6,1.1445121818086647e-6,6.158680750238595e-6,8.35699401192214e-6,4.417628090681458e-6,0.0,0.0,0.0,0.0
t1508,8406.245250155494,0.0,1.66719934652085e-6,1.1469698200420012e-6,6.098496136049408e-6,8.238805029631178e-6,4.401384758539205e-6,0.0,0.0,0.0,0.0
t1509,24424.660213551815,0.0,1.6681822533763675e-6,1.1484958415452541e-6,6.048285049967889e-6,8.13671046017031e-6,4.386086743396715e-6,0.0,0.0,0.0,0.0
t1510,24738.578549518104,0.0,1.6689753064820179e-6,1.1494466630640564e-6,6.0061837266111536e-6,8.048117946674058e-6,4.371680452303866e-6,0.0,0.0,0.0,0.0
t1511,24903.884055817634,0.0,1.6695794397631916e-6,1.1500354664924776e-6,5.970615066986204e-6,7.970821426038549e-6,4.358127678596664e-6,0.0,0.0,0.0,0.0
t1512,25020.443951817113,0.0,1.6700002804784991e-6,1.1503939333193322e-6,5.940260321021285e-6,7.902949891895052e-6,4.345397705812709e-6,0.0,0.0,0.0,0.0
t1513,25113.712655715623,0.0,1.6702455455963646e-6,1.1506021885746042e-6,5.914007021621558e-6,7.84289673323331e-6,4.333463568246039e-6,0.0,0.0,0.0,0.0
t1514,25013.963660588517,0.0,1.6703238571652546e-6,1.1507067689187542e-6,5.890907278575627e-6,7.789266242633884e-6,4.3223000632742185e-6,0.0,0.0,0.0,0.0
t1515,24994.78547918533,0.0,1.6702447601203882e-6,1.1507310404188377e-6,5.870143944062805e-6,7.74083222300014e-6,4.311882396555353e-6,0.0,0.0,0.0,0.0
t1516,25032.101730025875,0.0,1.6699976855981722e-6,1.1506804256327686e-6,5.8509816709464324e-6,7.696492058209684e-6,4.30218500637422e-6,0.0,0.0,0.0,0.0
t1517,25150.48378675856,0.0,1.669550478818392e-6,1.1505436164337506e-6,5.832740601565184e-6,7.655238051873744e-6,4.293180391032614e-6,0.0,0.0,0.0,0.0
t1518,25061.94284028119,0.0,1.6688452284175106e-6,1.1502900447483112e-6,5.814771930405989e-6,7.616132225687811e-6,4.284837876975017e-6,0.0,0.0,0.0,0.0
t1519,24953.409013954868,0.0,1.6678128931810861e-6,1.149863043111789e-6,5.796458719217692e-6,7.578299579017122e-6,4.277122347158068e-6,0.0,0.0,0.0,0.0
t1520,24803.360226902016,0.0,1.6663653944300364e-6,1.149167154701247e-6,5.777193865005531e-6,7.540907397345842e-6,4.269993077129068e-6,0.0,0.0,0.0,0.0
t1521,24522.030677922598,0.0,1.6643866292692406e-6,1.1480467161823896e-6,5.7563584399752426e-6,7.5031455095908665e-6,4.263403144537326e-6,0.0,0.0,0.0,0.0
t1522,7573.391124136312,0.0,1.6617212710230824e-6,1.1462504966341521e-6,5.733298578988435e-6,7.4642057546480776e-6,4.257300815682969e-6,0.0,0.0,0.0,0.0
