Segment,1,2,3,4,Total
t8442,-4.133047418831331e-10,6.547822896255714e-10,7.465343374792567e-9,3.840757628917057e-8,4.611439721170557e-8
t8443,-3.327462520441978e-10,7.543846016906176e-10,7.734581997937133e-9,4.053393091752611e-8,4.869015126510966e-8
t8444,-2.1932184045385402e-10,8.949391229085384e-10,8.120074000008283e-9,4.3794995553138076e-8,5.259068683560104e-8
t8445,-2.1932184046260802e-10,8.949391228974304e-10,8.12007399997708e-9,4.3794995552790024e-8,5.2590686835201925e-8
t8446,-2.1932184046771211e-10,8.949391228903607e-10,8.12007399995611e-9,4.379499555238672e-8,5.259068683476547e-8
t8447,-2.193218404713727e-10,8.949391228840039e-10,8.120073999935043e-9,4.379499555166365e-8,5.259068683401132e-8
t8448,-2.1932184047919625e-10,8.949391228704569e-10,8.120073999890196e-9,4.379499555013106e-8,5.259068683241252e-8
t8449,-2.193218405625714e-10,8.949391227620774e-10,8.12007399958095e-9,4.379499554594636e-8,5.259068682772682e-8
t8450,-2.2098390877862403e-10,8.928768214562767e-10,8.114370151868017e-9,4.37447540359918e-8,5.253101710053747e-8
t8451,-2.2070780206994134e-10,8.932194103002553e-10,8.11531757407615e-9,4.3753094954748954e-8,5.254092413705542e-8
t8452,-2.2043133414095562e-10,8.935624495496421e-10,8.116266281460906e-9,4.376144890828859e-8,5.255084630515818e-8
t8453,-2.2015450449047113e-10,8.939059398350375e-10,8.117216275924981e-9,4.376981592091105e-8,5.25607836321806e-8
t8454,-2.1987731263361553e-10,8.942498817671627e-10,8.118167559317263e-9,4.377819601656987e-8,5.257073614502068e-8
t8455,-2.1959975809502165e-10,8.945942759458652e-10,8.119120133458796e-9,4.3786589219268036e-8,5.258070387057768e-8
t8456,-2.1932184048420392e-10,8.949391228640318e-10,8.120073999872018e-9,4.379499554990824e-8,5.2590686832160084e-8
t8457,-2.1932184047961126e-10,8.949391228715963e-10,8.120073999896521e-9,4.379499555067708e-8,5.2590686832965586e-8
t8458,-2.1932184050251465e-10,8.949391228430439e-10,8.120073999817285e-9,4.379499554993817e-8,5.259068683209598e-8
t8459,-3.2998085891717145e-10,7.57807040886336e-10,7.743890852409025e-9,4.060958672971277e-8,4.878130376409096e-8
t8460,-3.299808590433829e-10,7.578070407313134e-10,7.74389085198952e-9,4.060958672661798e-8,4.878130376029543e-8
t8461,-3.303878230598564e-10,7.573033699154549e-10,7.742520652513658e-9,4.05984414835278e-8,4.8767877682897054e-8
t8462,-3.30252341818251e-10,7.574710450154816e-10,7.742976791062096e-9,4.060215137411845e-8,4.877234686837778e-8
t8463,-3.301166872057005e-10,7.57638935213823e-10,7.743433524010091e-9,4.060586645318326e-8,4.8776822225201474e-8
t8464,-3.299808590033676e-10,7.578070407825686e-10,7.743890852132227e-9,4.060958672824416e-8,4.8781303762155586e-8
t8465,-3.298448569803307e-10,7.579753620097908e-10,7.744348776248642e-9,4.061331220747593e-8,4.878579148875403e-8
t8466,-3.2970868088465457e-10,7.58143899209476e-10,7.744807297249903e-9,4.06170428996048e-8,4.879028541517953e-8
t8467,-1.938124287461694e-10,9.266013299308006e-10,8.207824440028924e-9,4.4575856521770167e-8,5.3516469862983724e-8
t8468,-1.9381242863292255e-10,9.266013300734075e-10,8.207824440428773e-9,4.45758565259687e-8,5.351646986783796e-8
t8469,-1.938124286438467e-10,9.266013300595173e-10,8.207824440389582e-9,4.457585652551918e-8,5.351646986732444e-8
t8470,-1.938124286496449e-10,9.266013300515317e-10,8.207824440365873e-9,4.457585652506629e-8,5.351646986683405e-8
t8471,-1.9381242866263444e-10,9.266013300334868e-10,8.207824440312081e-9,4.457585652400205e-8,5.3516469865684985e-8
t8472,-1.9381242867067166e-10,9.266013300193578e-10,8.207824440264831e-9,4.457585652231826e-8,5.351646986393178e-8
t8473,-1.938124286960931e-10,9.266013299828134e-10,8.207824440153754e-9,4.457585651981071e-8,5.3516469861251184e-8
t8474,-1.9381242874406967e-10,9.266013299188682e-10,8.207824439967753e-9,4.457585651681246e-8,5.3516469857955015e-8
t8475,-1.938124287437782e-10,9.266013299168638e-10,8.207824439957618e-9,4.457585651600327e-8,5.351646985713397e-8
t8476,-2.3267031356072395e-10,8.783785349916997e-10,8.074311629920478e-9,4.339365017204425e-8,5.2113670023395705e-8
t8477,-2.326703160566373e-10,8.783785318952927e-10,8.074311621371981e-9,4.3393650097333964e-8,5.21136699345446e-8
t8478,-2.3267031607655625e-10,8.783785318725764e-10,8.074311621313091e-9,4.339365009740305e-8,5.2113669934512164e-8
t8479,-2.3240947854778893e-10,8.787020868181819e-10,8.075204827638224e-9,4.340144569664775e-8,5.212294313255637e-8
t8480,-1.9381242877200922e-10,9.266013298940841e-10,8.20782443991803e-9,4.457585651936817e-8,5.351646986040828e-8
t8481,-1.9381242876849727e-10,9.266013299012511e-10,8.20782443994333e-9,4.457585652044593e-8,5.351646986152201e-8
t8482,-3.4806856453802116e-10,7.35425759755428e-10,7.683084521397555e-9,4.011803554266959e-8,4.818847725928455e-8
t8483,-3.4795566706145354e-10,7.355654271061364e-10,7.683463466284822e-9,4.0121079686469105e-8,4.819215291279861e-8
t8484,-4.1330474201368045e-10,6.547822894678507e-10,7.465343374375382e-9,3.840757628685312e-8,4.611439720868267e-8
t8485,-4.1330474206155136e-10,6.547822894080271e-10,7.465343374213344e-9,3.840757628543484e-8,4.6114397206994665e-8
t8486,-4.1330474216308597e-10,6.547822892815908e-10,7.465343373871712e-9,3.840757628255495e-8,4.611439720354516e-8
t8487,-4.133047420970792e-10,6.547822893624501e-10,7.46534337408772e-9,3.840757628404509e-8,4.611439720539818e-8
t8488,-4.1330474220786213e-10,6.547822892248396e-10,7.465343373716534e-9,3.840757628100161e-8,4.611439720173512e-8
t8489,-4.13304742050457e-10,6.547822894190615e-10,7.465343374238009e-9,3.8407576284954324e-8,4.611439720656094e-8
t8490,-4.133047419350234e-10,6.547822895625916e-10,7.465343374625425e-9,3.840757628816639e-8,4.6114397210419385e-8
t8491,-3.033436608116357e-10,7.907844072362713e-10,7.833785035016812e-9,4.1347820674182404e-8,4.9669046455623854e-8
t8492,-1.4506054598413354e-10,9.871644103913294e-10,8.376619964480586e-9,4.6120979454949704e-8,5.5339703283837484e-8
t8493,-1.4506054596356192e-10,9.871644104175136e-10,8.376619964555022e-9,4.6120979455837844e-8,5.5339703284846816e-8
t8494,-1.4506054595417423e-10,9.871644104294256e-10,8.37661996458881e-9,4.612097945622972e-8,5.5339703285293785e-8
t8495,-1.4506054594850967e-10,9.871644104360701e-10,8.37661996460663e-9,4.6120979456270433e-8,5.5339703285364625e-8
t8496,-1.4506054595731968e-10,9.87164410422929e-10,8.37661996456562e-9,4.6120979455193735e-8,5.533970328422496e-8
t8497,-1.4506054600437512e-10,9.871644103620803e-10,8.376619964390812e-9,4.6120979452815154e-8,5.533970328156367e-8
t8498,-1.6014076411675073e-10,9.684233308135059e-10,8.324253085255304e-9,4.56354211338032e-8,5.476795678575525e-8
t8499,-1.59784583017141e-10,9.688659021765427e-10,8.325488347637148e-9,4.5646809699196165e-8,5.478137936599271e-8
t8500,-1.5942793022147098e-10,9.693090633264024e-10,8.326725323165806e-9,4.565821719301964e-8,5.479482364929038e-8
t8501,-1.4506054603996446e-10,9.871644103159025e-10,8.376619964257866e-9,4.6120979450959504e-8,5.5339703279493304e-8
t8502,-1.4506054595871483e-10,9.871644104186305e-10,8.376619964548616e-9,4.6120979454222136e-8,5.5339703283230664e-8
t8503,-1.450605459419127e-10,9.871644104427697e-10,8.376619964622465e-9,4.612097945594307e-8,5.533970328506639e-8
t8504,-1.4506054592529334e-10,9.871644104674347e-10,8.376619964699246e-9,4.612097945792896e-8,5.533970328717035e-8
t8505,-1.4506054590260272e-10,9.871644104965732e-10,8.376619964782566e-9,4.612097945900182e-8,5.5339703288378355e-8
t8506,-1.450605459891748e-10,9.871644103877226e-10,8.376619964475654e-9,4.612097945574584e-8,5.533970328462004e-8
t8507,-3.0886947225789733e-10,7.839416653237346e-10,7.815102686409749e-9,4.119324743547794e-8,4.948342231495353e-8
t8508,-3.0903234034929397e-10,7.837399952941256e-10,7.814552312713417e-9,4.11887029859528e-8,4.947796295361105e-8
t8509,-3.088694724099745e-10,7.839416651310641e-10,7.815102685875665e-9,4.119324742987374e-8,4.9483422308470496e-8
t8510,-3.088694722768779e-10,7.839416652932046e-10,7.815102686313111e-9,4.119324743275606e-8,4.94834223120855e-8
t8511,-3.0886947229068186e-10,7.839416652743944e-10,7.815102686258527e-9,4.119324743183497e-8,4.9483422311077213e-8
t8512,-3.0886947228755465e-10,7.839416652767686e-10,7.815102686262163e-9,4.119324743145464e-8,4.948342231070602e-8
t8513,-3.088694722686642e-10,7.839416652993088e-10,7.81510268632206e-9,4.1193247431715177e-8,4.948342231106788e-8
t8514,-3.0799024251692425e-10,7.850303772559021e-10,7.81807410042777e-9,4.12177915604256e-8,4.9512905795592346e-8
t8515,-2.407597762627246e-10,8.683449668958924e-10,8.046630379140562e-9,4.315280187085568e-8,5.182701744062941e-8
t8516,-1.5030375536958907e-10,9.80647616558632e-10,8.358396925949035e-9,4.5951367541074635e-8,5.514010832821271e-8
t8517,-1.503037553495894e-10,9.806476165837077e-10,8.35839692601955e-9,4.595136754179866e-8,5.514010832905233e-8
t8518,-1.5030375533861901e-10,9.806476165974726e-10,8.358396926058276e-9,4.595136754219904e-8,5.514010832951617e-8
t8519,-1.5030375533687e-10,9.806476165992513e-10,8.358396926062491e-9,4.5951367542114765e-8,5.514010832943964e-8
t8520,-1.5030375535127004e-10,9.806476165795274e-10,8.3583969260038e-9,4.595136754099188e-8,5.5140108328223934e-8
t8521,-1.5030375537047653e-10,9.806476165534844e-10,8.358396925926802e-9,4.595136753959219e-8,5.5140108326701995e-8
t8522,-1.5030375541996977e-10,9.806476164897206e-10,8.358396925744192e-9,4.5951367537185245e-8,5.5140108323999186e-8
t8523,-1.50303755546443e-10,9.80647616331456e-10,8.358396925299715e-9,4.5951367532716133e-8,5.514010831880086e-8
t8524,-1.503037555556651e-10,9.806476163195147e-10,8.358396925265402e-9,4.5951367532245494e-8,5.5140108318274745e-8
t8525,-1.503037554173201e-10,9.806476164917997e-10,8.358396925747646e-9,4.595136753683451e-8,5.5140108323656633e-8
t8526,-1.503037553658086e-10,9.80647616556771e-10,8.358396925931105e-9,4.595136753883893e-8,5.5140108325961e-8
t8527,-1.5030375533773398e-10,9.80647616593719e-10,8.358396926038374e-9,4.5951367540484054e-8,5.5140108327778415e-8
t8528,-1.5030375533198746e-10,9.806476166033826e-10,8.358396926070271e-9,4.595136754157556e-8,5.514010832891723e-8
t8529,-1.5030375531751691e-10,9.806476166231347e-10,8.358396926128909e-9,4.595136754267752e-8,5.5140108330112044e-8
t8530,-2.2790939336465606e-10,8.84284510249725e-10,8.09062121144595e-9,4.353623227069064e-8,5.228322859902166e-8
t8531,-3.3495999481597814e-10,7.516450413940933e-10,7.72713330881777e-9,4.04734989307341e-8,4.861731728612998e-8
t8532,-3.3495999472625205e-10,7.516450415032723e-10,7.727133309111068e-9,4.047349893261514e-8,4.861731728850323e-8
t8533,-3.3495999475950993e-10,7.516450414595269e-10,7.727133308987258e-9,4.047349893091745e-8,4.861731728660472e-8
t8534,-3.3495999475962274e-10,7.51645041457122e-10,7.727133308976448e-9,4.04734989302234e-8,4.861731728589735e-8
t8535,-3.349599947674222e-10,7.516450414456082e-10,7.727133308941624e-9,4.0473498929442154e-8,4.8617317285061967e-8
t8536,-3.3495999471571666e-10,7.516450415082779e-10,7.727133309109512e-9,4.047349893045081e-8,4.8617317286352884e-8
t8537,-3.3426607016766056e-10,7.525037747613389e-10,7.729467884862636e-9,4.04924294893041e-8,4.864013507876041e-8
t8538,-3.3413554961415144e-10,7.526652958015717e-10,7.729907027425645e-9,4.049599142898982e-8,4.864442820260289e-8
t8539,-2.2540197683363918e-10,8.87395252068149e-10,8.099216359136101e-9,4.361157588591216e-8,5.2372785520282764e-8
t8540,-2.2407957229424916e-10,8.890359218836248e-10,8.103750929090749e-9,4.365138176895193e-8,5.242008904763206e-8
t8541,-2.2407957223619383e-10,8.890359219555233e-10,8.103750929289242e-9,4.365138177065726e-8,5.242008904966583e-8
t8542,-2.2407957224169538e-10,8.890359219481853e-10,8.103750929267972e-9,4.3651381770319116e-8,5.242008904929358e-8
t8543,-2.240795722435818e-10,8.890359219447573e-10,8.103750929256402e-9,4.3651381769895884e-8,5.242008904885346e-8
t8544,-2.2407957221308535e-10,8.890359219797839e-10,8.103750929347833e-9,4.3651381769870414e-8,5.242008904898494e-8
t8545,-2.2407957221930135e-10,8.890359219685399e-10,8.103750929309971e-9,4.365138176849593e-8,5.242008904755514e-8
t8546,-2.2407957222416375e-10,8.890359219589231e-10,8.103750929276509e-9,4.365138176714514e-8,5.242008904615641e-8
t8547,-2.240795722322486e-10,8.890359219461791e-10,8.103750929236081e-9,4.36513817659895e-8,5.242008904493951e-8
t8548,-2.2407957224521227e-10,8.890359219285842e-10,8.103750929184541e-9,4.365138176509091e-8,5.242008904395882e-8
t8549,-2.2407957225209702e-10,8.890359219191802e-10,8.103750929156895e-9,4.3651381764593656e-8,5.242008904341763e-8
t8550,-2.2407957224919033e-10,8.890359219229871e-10,8.1037509291678e-9,4.3651381764748875e-8,5.2420089043590474e-8
t8551,-2.240795722502771e-10,8.890359219227582e-10,8.103750929169314e-9,4.365138176509177e-8,5.242008904393357e-8
t8552,-2.240795722547019e-10,8.890359219194458e-10,8.103750929164341e-9,4.3651381765690816e-8,5.24200890445199e-8
t8553,-2.2407957226070158e-10,8.890359219138928e-10,8.103750929152618e-9,4.365138176614589e-8,5.24200890449517e-8
t8554,-2.2407957227871052e-10,8.890359218940085e-10,8.103750929102376e-9,4.3651381766430136e-8,5.242008904514781e-8
t8555,-3.313719028329115e-10,7.560854631084464e-10,7.73920777072806e-9,4.057150756894858e-8,4.8735428899952174e-8
t8556,-3.3177354238549307e-10,7.55588398064158e-10,7.737855822237586e-9,4.05605215019038e-8,4.872219217982005e-8
t8557,-3.31371902937104e-10,7.560854629797692e-10,7.739207770378584e-9,4.057150756618127e-8,4.873542889660252e-8
t8558,-3.3150595472617277e-10,7.559195613260556e-10,7.738756531700048e-9,4.056784041144879e-8,4.873101054974872e-8
t8559,-3.313719040646739e-10,7.560854615838565e-10,7.739207766580951e-9,4.057150753519932e-8,4.873542885929946e-8
t8560,-3.3123768200638013e-10,7.562515744795147e-10,7.739659588873254e-9,4.057517977871128e-8,4.873985326005767e-8
t8561,-3.3110328816143744e-10,7.564179004980592e-10,7.740111999932374e-9,4.057885715455041e-8,4.874428376681941e-8
t8562,-3.309687223657547e-10,7.565844398450068e-10,7.740565000353363e-9,4.0582539669077184e-8,4.87487203869098e-8
t8563,-2.1423284564677803e-10,9.012540658433139e-10,8.137548578797687e-9,4.394930620079131e-8,5.277387599978553e-8
t8564,-2.1423284447150417e-10,9.012540673047978e-10,8.1375485828492e-9,4.394930623752969e-8,5.277387604321218e-8
t8565,-2.1423284445592973e-10,9.012540673241267e-10,8.137548582902706e-9,4.394930623800306e-8,5.277387604377396e-8
t8566,-2.1423284445472978e-10,9.01254067325256e-10,8.137548582905135e-9,4.394930623791739e-8,5.277387604369305e-8
t8567,-2.1423284445343222e-10,9.012540673259526e-10,8.137548582905297e-9,4.39493062376456e-8,5.2773876043423415e-8
t8568,-2.142328444570315e-10,9.012540673193169e-10,8.137548582882768e-9,4.3949306236802066e-8,5.277387604254712e-8
t8569,-2.1423284446446073e-10,9.012540673067686e-10,8.137548582841629e-9,4.3949306235446887e-8,5.277387604113082e-8
t8570,-2.142328444962118e-10,9.012540672640407e-10,8.13754858271696e-9,4.394930623335426e-8,5.277387603883905e-8
t8571,-2.1916437005885374e-10,8.951345169675051e-10,8.120614488948697e-9,4.3799759596159656e-8,5.2596344232017e-8
t8572,-2.1423284462630164e-10,9.012540670994398e-10,8.137548582255224e-9,4.394930622832781e-8,5.2773876033056176e-8
t8573,-2.1423284449793216e-10,9.012540672588715e-10,8.13754858269682e-9,4.394930623227356e-8,5.2773876037731314e-8
t8574,-2.1423284446520419e-10,9.012540673009039e-10,8.137548582815897e-9,4.3949306233748294e-8,5.277387603939989e-8
t8575,-2.1423284445602615e-10,9.012540673151156e-10,8.137548582860664e-9,4.394930623498417e-8,5.2773876040703924e-8
t8576,-2.1423284445088737e-10,9.012540673251816e-10,8.137548582895627e-9,4.394930623639235e-8,5.277387604216227e-8
t8577,-2.1423284445106573e-10,9.012540673273044e-10,8.13754858290601e-9,4.394930623718193e-8,5.277387604296418e-8
t8578,-2.1423284473106042e-10,9.01254066981695e-10,8.137548581952838e-9,4.3949306229300366e-8,5.277387603350384e-8
t8579,-3.3778842797269304e-10,7.481449921426184e-10,7.717620481202446e-9,4.0396456648124776e-8,4.852443369349715e-8
t8580,-3.377884277262016e-10,7.481449924476534e-10,7.717620482031375e-9,4.0396456654837776e-8,4.85244337015906e-8
t8581,-3.377884280099077e-10,7.481449920957727e-10,7.717620481073643e-9,4.039645664686889e-8,4.85244336920284e-8
t8582,-3.377884323834283e-10,7.481449866829174e-10,7.71762046636317e-9,4.039645652757987e-8,4.8524433548242526e-8
t8583,-4.13304741592414e-10,6.547822899817153e-10,7.465343375743997e-9,3.8407576295735624e-8,4.6114397219868924e-8
t8584,-3.3778842802935424e-10,7.48144992069483e-10,7.717620480998012e-9,4.0396456645662636e-8,4.8524433690700775e-8
t8585,-3.3778842799852253e-10,7.481449921075161e-10,7.717620481101128e-9,4.039645664646521e-8,4.852443369167533e-8
t8586,-3.337899608387282e-10,7.530929691938672e-10,7.731069824964545e-9,4.050542459929992e-8,4.8655797432619603e-8
t8587,-2.246871014795851e-10,8.882821713743832e-10,8.10166756117346e-9,4.3633088448389225e-8,5.239835107945748e-8
t8588,-2.1348401991072707e-10,9.021833482597916e-10,8.140121204185843e-9,4.3972073565784013e-8,5.280089409831892e-8
t8589,-2.1348401991134678e-10,9.021833482579085e-10,8.140121204178487e-9,4.3972073565387436e-8,5.2800894097912486e-8
t8590,-2.1348401991331593e-10,9.021833482544594e-10,8.140121204167013e-9,4.397207356498653e-8,5.280089409749469e-8
t8591,-2.1348401990992255e-10,9.021833482575788e-10,8.140121204173552e-9,4.397207356471965e-8,5.280089409724086e-8
t8592,-2.1348401991595386e-10,9.021833482484134e-10,8.14012120414494e-9,4.3972073563965176e-8,5.280089409644257e-8
t8593,-2.1348401992268603e-10,9.02183348237449e-10,8.140121204109572e-9,4.39720735628748e-8,5.280089409529913e-8
t8594,-2.1348401993918658e-10,9.021833482141017e-10,8.14012120403941e-9,4.3972073561398983e-8,5.2800894093713307e-8
t8595,-2.1348402010205448e-10,9.021833480099346e-10,8.140121203470226e-9,4.397207355575022e-8,5.280089408712833e-8
t8596,-2.247169272648782e-10,8.882451673228918e-10,8.101565286798938e-9,4.363219062239322e-8,5.239728414925017e-8
t8597,-2.2444570189263066e-10,8.885816702002437e-10,8.10249535362268e-9,4.364035600901359e-8,5.240698733094388e-8
t8598,-2.1348402001353455e-10,9.02183348117771e-10,8.140121203764902e-9,4.397207355775822e-8,5.280089408962736e-8
t8599,-2.1348401995325534e-10,9.02183348193873e-10,8.140121203978093e-9,4.397207356003233e-8,5.280089409225104e-8
t8600,-2.134840199584889e-10,9.021833481894726e-10,8.140121203969939e-9,4.397207356058395e-8,5.280089409278487e-8
t8601,-2.134840199750767e-10,9.021833481712041e-10,8.140121203923797e-9,4.397207356086434e-8,5.280089409298426e-8
t8602,-2.3410997304258e-10,8.765927501263254e-10,8.069382421548193e-9,4.3350656804765194e-8,5.206252200339713e-8
t8603,-3.3809652130084637e-10,7.477637554558344e-10,7.716584555863703e-9,4.038807613003822e-8,4.851432792005691e-8
t8604,-3.379708965323927e-10,7.479192040316633e-10,7.7170069468118e-9,4.039149300669865e-8,4.851844826100972e-8
t8605,-4.1330474166923515e-10,6.547822898894759e-10,7.465343375501095e-9,3.840757629453507e-8,4.6114397218256405e-8
t8606,-4.1330474180223344e-10,6.547822897252009e-10,7.465343375059713e-9,3.8407576291147326e-8,4.6114397214130005e-8
