Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t4646,647.3428634088128,0.0,0.0,1.8735829348760145e-6,1.1497544675887877e-6,1939.4779534508368,5922.629223175796,5.49130368846791e-6,0.0,0.0,0.0,0.0,0.0
t4647,647.3428632960463,0.0,0.0,1.8153699217369452e-6,1.1091531723747876e-6,1939.477949399537,5922.629222866129,5.474141829410611e-6,0.0,0.0,0.0,0.0,0.0
t4648,647.3428632081627,0.0,0.0,1.7718508551734358e-6,1.0837771533457075e-6,1939.4779476542142,5922.6292226294845,5.458297032245502e-6,0.0,0.0,0.0,0.0,0.0
t4649,647.3428631363699,0.0,0.0,1.738986804483199e-6,1.067748634662266e-6,1939.477946495905,5922.629222435192,5.443806992051547e-6,0.0,0.0,0.0,0.0,0.0
t4650,647.3428630780326,0.0,0.0,1.7143025950746503e-6,1.057588749948614e-6,1939.4779456299245,5922.629222270954,5.430680438261011e-6,0.0,0.0,0.0,0.0,0.0
t4651,647.342863032524,0.0,0.0,1.6957766601909388e-6,1.0510491167955702e-6,1939.477944946736,5922.629222130556,5.41894521211982e-6,0.0,0.0,0.0,0.0,0.0
t4652,647.3428629987595,0.0,0.0,1.6816732458419876e-6,1.0466608808762624e-6,1939.4779443946338,5922.629222009874,5.4086080572544285e-6,0.0,0.0,0.0,0.0,0.0
t4653,647.3428629735845,0.0,0.0,1.6705070039740492e-6,1.0434159613760403e-6,1939.477943944154,5922.629221904464,5.39968099298141e-6,0.0,0.0,0.0,0.0,0.0
t4654,647.3428629498783,0.0,0.0,1.6610136128406972e-6,1.0405509079912015e-6,1939.4779435663418,5922.629221806998,5.39217251113912e-6,0.0,0.0,0.0,0.0,0.0
t4655,647.3428629252737,0.0,0.0,1.6522437745998997e-6,1.0373826677738077e-6,1939.4779432473867,5922.629221713271,5.386039422175897e-6,0.0,0.0,0.0,0.0,0.0
t4656,647.3428628978326,0.0,0.0,1.6433553736421814e-6,1.033160156246054e-6,1939.4779429778973,5922.629221619768,5.381153095667318e-6,0.0,0.0,0.0,0.0,0.0
t4657,647.3428628651743,0.0,0.0,1.633520993799808e-6,1.0268944317829336e-6,1939.4779427510884,5922.629221523174,5.377406021445956e-6,0.0,0.0,0.0,0.0,0.0
t4658,647.3428628256884,0.0,0.0,1.6222638389107241e-6,1.0175760818215097e-6,1939.47794257024,5922.629221423818,5.3747678854353335e-6,0.0,0.0,0.0,0.0,0.0
t4659,647.3428628270938,0.0,0.0,1.6219211869724464e-6,1.0176399057989181e-6,1939.4779425272075,5922.629221417638,5.373908044111312e-6,0.0,0.0,0.0,0.0,0.0
t4660,647.3428628693863,0.0,0.0,1.6324163519500077e-6,1.0271012470408878e-6,1939.4779426124844,5922.629221503487,5.374761069924408e-6,0.0,0.0,0.0,0.0,0.0
t4661,647.3428629047099,0.0,0.0,1.64129134245807e-6,1.0335575518971998e-6,1939.4779427366148,5922.629221585869,5.376517664102853e-6,0.0,0.0,0.0,0.0,0.0
t4662,647.3428629334057,0.0,0.0,1.6485777886088277e-6,1.0377426612384109e-6,1939.4779428899956,5922.629221661074,5.37905858105942e-6,0.0,0.0,0.0,0.0,0.0
t4663,647.3428629569679,0.0,0.0,1.6547656081249598e-6,1.0405116041407246e-6,1939.47794307331,5922.629221730188,5.382345892600587e-6,0.0,0.0,0.0,0.0,0.0
t4664,647.3428629756132,0.0,0.0,1.6602433375637184e-6,1.0424021365703764e-6,1939.4779432875698,5922.6292217941245,5.386355093703206e-6,0.0,0.0,0.0,0.0,0.0
t4665,647.3428629884891,0.0,0.0,1.6653376582332218e-6,1.0437598722805284e-6,1939.4779435341763,5922.629221853695,5.391070238063227e-6,0.0,0.0,0.0,0.0,0.0
t4666,647.3428629966038,0.0,0.0,1.6704523990818784e-6,1.0448143152004932e-6,1939.4779438151243,5922.629221910725,5.396481861819957e-6,0.0,0.0,0.0,0.0,0.0
t4667,647.3428630021821,0.0,0.0,1.6761176563850637e-6,1.045723729025894e-6,1939.4779441331373,5922.629221967746,5.402591264048202e-6,0.0,0.0,0.0,0.0,0.0
t4668,647.3428630104372,0.0,0.0,1.6840169021893544e-6,1.04777085675978e-6,1939.4779445199424,5922.629222034213,5.4094723765420505e-6,0.0,0.0,0.0,0.0,0.0
t4669,647.3428630198284,0.0,0.0,1.6939083685368728e-6,1.0501818651321347e-6,1939.4779449555538,5922.629222106363,5.417078384325979e-6,0.0,0.0,0.0,0.0,0.0
t4670,647.342863033018,0.0,0.0,1.7068565727039087e-6,1.053415341275269e-6,1939.4779454478432,5922.629222188106,5.42542234488699e-6,0.0,0.0,0.0,0.0,0.0
t4671,647.3428630543078,0.0,0.0,1.724278939530402e-6,1.0580990483460983e-6,1939.4779460086856,5922.629222284869,5.4345212235013756e-6,0.0,0.0,0.0,0.0,0.0
t4672,647.3428630919076,0.0,0.0,1.7481273491514417e-6,1.0651678579728236e-6,1939.477946672802,5922.629222406814,5.444393339303569e-6,0.0,0.0,0.0,0.0,0.0
t4673,647.3428631466843,0.0,0.0,1.780897923662006e-6,1.0760613774188617e-6,1939.4779474624436,5922.629222557076,5.455071033944198e-6,0.0,0.0,0.0,0.0,0.0
t4674,647.3428632181867,0.0,0.0,1.8260076296337177e-6,1.0930321872823952e-6,1939.4779484148862,5922.629222738533,5.466603208983926e-6,0.0,0.0,0.0,0.0,0.0
t4675,647.3428633073758,0.0,0.0,1.8884511173897377e-6,1.119654594246148e-6,1939.477949612289,5922.629222958203,5.479056914880778e-6,0.0,0.0,0.0,0.0,0.0
t4676,647.342863418397,0.0,0.0,1.9761407542108784e-6,1.1617637622711688e-6,1939.4779512886498,5922.629223234196,5.492515343505752e-6,0.0,0.0,0.0,0.0,0.0
t4677,647.3428635639266,0.0,0.0,2.103563877907426e-6,1.2298258396857014e-6,1939.4779548838005,5922.629223624398,5.5070117474468636e-6,0.0,0.0,0.0,0.0,0.0
t4678,647.3428636465876,0.0,0.0,2.1972096714035425e-6,1.2745142273799376e-6,1939.4779552577925,5922.629223794265,5.518894676500365e-6,0.0,0.0,0.0,0.0,0.0
t4679,647.3428636985113,0.0,0.0,2.2670647546513397e-6,1.3044966671857067e-6,1939.4779554360812,5922.629223892285,5.528337531047689e-6,0.0,0.0,0.0,0.0,0.0
t4680,647.3428637317146,0.0,0.0,2.3181973063660752e-6,1.3244944340202658e-6,1939.4779555393375,5922.62922395314,5.535525568519996e-6,0.0,0.0,0.0,0.0,0.0
t4681,647.3428637522076,0.0,0.0,2.3534834738548046e-6,1.3373477345575133e-6,1939.4779556009792,5922.629223990564,5.540588892843035e-6,0.0,0.0,0.0,0.0,0.0
t4682,647.342863763414,0.0,0.0,2.3745748475805674e-6,1.344749934432323e-6,1939.4779556346962,5922.629224011246,5.54361229941707e-6,0.0,0.0,0.0,0.0,0.0
t4683,647.3428637673346,0.0,0.0,2.3823757163929494e-6,1.3475927315544936e-6,1939.4779556467101,5922.629224018554,5.544642729510716e-6,0.0,0.0,0.0,0.0,0.0
t4684,647.3428637650072,0.0,0.0,2.377352528712557e-6,1.3461275966857406e-6,1939.4779556391538,5922.629224013772,5.543695767899297e-6,0.0,0.0,0.0,0.0,0.0
t4685,647.3428637554102,0.0,0.0,2.3588127110269867e-6,1.3400111020277817e-6,1939.4779556100946,5922.629223995632,5.540758208740251e-6,0.0,0.0,0.0,0.0,0.0
t4686,647.3428637365541,0.0,0.0,2.325638398163686e-6,1.3282506031655226e-6,1939.4779555535913,5922.6292239607665,5.535785075749466e-6,0.0,0.0,0.0,0.0,0.0
t4687,647.3428637049911,0.0,0.0,2.2759481710161347e-6,1.3090310557935244e-6,1939.477955456457,5922.6292239024315,5.5286974978603735e-6,0.0,0.0,0.0,0.0,0.0
t4688,647.3428636547117,0.0,0.0,2.2067628839313546e-6,1.2795004585700781e-6,1939.4779552870448,5922.629223806861,5.519385200220694e-6,0.0,0.0,0.0,0.0,0.0
t4689,647.3428635728988,0.0,0.0,2.11240201008556e-6,1.2345764966569355e-6,1939.4779549293708,5922.629223637578,5.507674338152524e-6,0.0,0.0,0.0,0.0,0.0
t4690,647.3428634247709,0.0,0.0,1.9826983786754884e-6,1.1656765567102183e-6,1939.4779518435146,5922.62922323399,5.493449464913607e-6,0.0,0.0,0.0,0.0,0.0
t4691,647.3428633066464,0.0,0.0,1.89232656337823e-6,1.122583585987112e-6,1939.4779502758608,5922.629222938142,5.48036186979509e-6,0.0,0.0,0.0,0.0,0.0
t4692,647.3428632068786,0.0,0.0,1.8264469667504e-6,1.0945192371625984e-6,1939.4779490912783,5922.629222692606,5.4684011213940365e-6,0.0,0.0,0.0,0.0,0.0
t4693,647.3428631220377,0.0,0.0,1.776835992357869e-6,1.0752440474370486e-6,1939.4779480926477,5922.629222478632,5.457519619567806e-6,0.0,0.0,0.0,0.0,0.0
t4694,647.3428630504484,0.0,0.0,1.7381150043272219e-6,1.0605853281911122e-6,1939.4779472075104,5922.629222287046,5.447699088275759e-6,0.0,0.0,0.0,0.0,0.0
t4695,647.3428629903001,0.0,0.0,1.7063403482502331e-6,1.047351569173575e-6,1939.4779464001417,5922.629222111381,5.438966719939413e-6,0.0,0.0,0.0,0.0,0.0
t4696,647.3428629456399,0.0,0.0,1.6812137045145793e-6,1.0355717457543773e-6,1939.4779457871548,5922.629221964189,5.431584343747476e-6,0.0,0.0,0.0,0.0,0.0
t4697,647.3428629499863,0.0,0.0,1.6739956094337563e-6,1.037288799254589e-6,1939.4779454686964,5922.62922192017,5.426384120632047e-6,0.0,0.0,0.0,0.0,0.0
t4698,647.3428629733457,0.0,0.0,1.6740725101138368e-6,1.0432166484084842e-6,1939.477945256176,5922.629221917415,5.4231454021345935e-6,0.0,0.0,0.0,0.0,0.0
t4699,647.3428629904763,0.0,0.0,1.6734470919882035e-6,1.0465447008158859e-6,1939.4779450466492,5922.629221908577,5.422743933839844e-6,0.0,0.0,0.0,0.0,0.0
t4700,647.3428630003565,0.0,0.0,1.6717758391178502e-6,1.0479618846790205e-6,1939.4779448370818,5922.629221889757,5.425344798170075e-6,0.0,0.0,0.0,0.0,0.0
t4701,647.3428630009626,0.0,0.0,1.6686290187870364e-6,1.0477059593137635e-6,1939.4779446247267,5922.629221857073,5.43035141198868e-6,0.0,0.0,0.0,0.0,0.0
t4702,647.3428629892292,0.0,0.0,1.663504219653062e-6,1.045655374361914e-6,1939.4779444070098,5922.629221806527,5.437280469781354e-6,0.0,0.0,0.0,0.0,0.0
t4703,647.342862962946,0.0,0.0,1.6558454220996326e-6,1.0412874114240836e-6,1939.4779441816331,5922.629221734633,5.445802825582376e-6,0.0,0.0,0.0,0.0,0.0
t4704,647.3428629333812,0.0,0.0,1.6482645048939947e-6,1.0371068568147177e-6,1939.4779440060352,5922.629221662748,5.455803492118056e-6,0.0,0.0,0.0,0.0,0.0
t4705,647.3428629010577,0.0,0.0,1.6402748815523741e-6,1.032186798381615e-6,1939.4779438758592,5922.629221590401,5.467139246913375e-6,0.0,0.0,0.0,0.0,0.0
t4706,647.3428628653998,0.0,0.0,1.6313277629618204e-6,1.025425054158402e-6,1939.4779437881805,5922.629221517048,5.47972543643451e-6,0.0,0.0,0.0,0.0,0.0
t4707,647.3428628411257,0.0,0.0,1.6252727855603464e-6,1.0202356901489527e-6,1939.4779437715194,5922.629221474704,5.493683663656719e-6,0.0,0.0,0.0,0.0,0.0
t4708,647.3428628585933,0.0,0.0,1.63041451848192e-6,1.0250438631670096e-6,1939.4779438860119,5922.6292215228395,5.509318302140072e-6,0.0,0.0,0.0,0.0,0.0
t4709,647.3428628863938,0.0,0.0,1.6383913303307407e-6,1.0313137871840428e-6,1939.4779440808927,5922.629221601978,5.526371266322985e-6,0.0,0.0,0.0,0.0,0.0
t4710,647.3428629266218,0.0,0.0,1.6499240817538213e-6,1.0405178055432382e-6,1939.4779443715724,5922.629221715503,5.544882817942108e-6,0.0,0.0,0.0,0.0,0.0
t4711,647.3428629652094,0.0,0.0,1.6614402838020775e-6,1.0497305753789576e-6,1939.4779447285894,5922.62922183142,5.564734425831697e-6,0.0,0.0,0.0,0.0,0.0
t4712,647.342862990998,0.0,0.0,1.6710130315627197e-6,1.0568949780887375e-6,1939.477945063781,5922.629221925036,5.5858370245996786e-6,0.0,0.0,0.0,0.0,0.0
t4713,647.34286300496,0.0,0.0,1.6806132758203025e-6,1.0634643073738224e-6,1939.4779453788683,5922.629222000607,5.608293570813183e-6,0.0,0.0,0.0,0.0,0.0
t4714,647.3428630206713,0.0,0.0,1.6963809701278988e-6,1.0749858427769278e-6,1939.4779457696327,5922.62922208684,5.632454523139393e-6,0.0,0.0,0.0,0.0,0.0
t4715,647.3428630411122,0.0,0.0,1.721453975808549e-6,1.0939208617646128e-6,1939.4779462553417,5922.629222187413,5.658553512975218e-6,0.0,0.0,0.0,0.0,0.0
t4716,647.3428630745697,0.0,0.0,1.7604830717462039e-6,1.124428073312316e-6,1939.4779468681802,5922.6292223088985,5.6869248801623e-6,0.0,0.0,0.0,0.0,0.0
t4717,647.3428631841997,0.0,0.0,1.8650589662517799e-6,1.1685862651975905e-6,1939.4779475911791,5922.629222522079,5.717773526606844e-6,0.0,0.0,0.0,0.0,0.0
t4718,647.3428633200704,0.0,0.0,2.0349982170456396e-6,1.2367510574562958e-6,1939.4779483289615,5922.629222762901,5.751809106240245e-6,0.0,0.0,0.0,0.0,0.0
t4719,647.3428634672549,0.0,0.0,2.2715939317194254e-6,1.348844609697373e-6,1939.477949066795,5922.629223016934,5.790259796454436e-6,0.0,0.0,0.0,0.0,0.0
t4720,647.3428636260788,0.0,0.0,2.651561801368127e-6,1.5592762983001047e-6,1939.4779498093321,5922.629223287586,5.835528426219239e-6,0.0,0.0,0.0,0.0,0.0
t4721,647.3428638260356,0.0,0.0,0.00016531519080887637,722.8395067794396,1939.477950888679,5922.629223646852,5.895191836745932e-6,0.0,0.0,0.0,0.0,0.0
t4722,647.3428642597103,0.0,0.0,0.00026227615749823736,1422.8922584740146,1939.4779565964232,5922.629224728107,6.003062730880404e-6,0.0,0.0,0.0,0.0,0.0
t4723,647.3428643346591,0.0,0.0,0.00026244905666290955,1422.8922587522206,1939.4779566878537,5922.629224812393,6.046264366835928e-6,0.0,0.0,0.0,0.0,0.0
t4724,647.3428643535809,0.0,0.0,0.0002624764638334575,1422.892258764046,1939.4779567085618,5922.629224832353,6.060547310601101e-6,0.0,0.0,0.0,0.0,0.0
t4725,647.3428643622299,0.0,0.0,0.00026248877876800653,1422.8922587656289,1939.477956717967,5922.629224841465,6.068081878583003e-6,0.0,0.0,0.0,0.0,0.0
t4726,647.3428643664884,0.0,0.0,0.0002624950451584023,1422.8922587659395,1939.477956722648,5922.629224845999,6.072480969871964e-6,0.0,0.0,0.0,0.0,0.0
t4727,647.3428643684516,0.0,0.0,0.00026249813053775395,1422.8922587660797,1939.4779567248647,5922.629224848137,6.075092982719546e-6,0.0,0.0,0.0,0.0,0.0
t4728,647.3428643691246,0.0,0.0,0.0002624994079620364,1422.8922587661757,1939.477956725689,5922.629224848921,6.076607050359621e-6,0.0,0.0,0.0,0.0,0.0
t4729,647.3428643690669,0.0,0.0,0.00026249961352977665,1422.8922587661013,1939.4779567257115,5922.629224848929,6.0774157708959185e-6,0.0,0.0,0.0,0.0,0.0
t4730,647.3428643685669,0.0,0.0,0.00026249914301058625,1422.8922587647494,1939.4779567252413,5922.62922484846,6.077732054633856e-6,0.0,0.0,0.0,0.0,0.0
t4731,647.3428643676592,0.0,0.0,0.00026249810249408484,1422.8922587530658,1939.4779567243315,5922.629224847562,6.077638778680198e-6,0.0,0.0,0.0,0.0,0.0
t4732,647.3428643682896,0.0,0.0,0.00026249899165046867,1422.8922587621355,1939.4779567250005,5922.629224848213,6.0781880363143906e-6,0.0,0.0,0.0,0.0,0.0
t4733,647.3428643690326,0.0,0.0,0.00026250003168812547,1422.8922587662062,1939.4779567257856,5922.629224848978,6.078681395984061e-6,0.0,0.0,0.0,0.0,0.0
t4734,647.3428643695437,0.0,0.0,0.00026250078049045074,1422.8922587668328,1939.4779567263313,5922.629224849507,6.078981605664779e-6,0.0,0.0,0.0,0.0,0.0
t4735,647.3428643699186,0.0,0.0,0.00026250135012455375,1422.8922587670163,1939.4779567267344,5922.629224849898,6.079164691836786e-6,0.0,0.0,0.0,0.0,0.0
t4736,647.3428643702075,0.0,0.0,0.0002625017989160266,1422.8922587671414,1939.4779567270464,5922.629224850199,6.079275951636434e-6,0.0,0.0,0.0,0.0,0.0
t4737,647.3428643704264,0.0,0.0,0.00026250214467069856,1422.8922587672587,1939.4779567272833,5922.629224850427,6.079343514839877e-6,0.0,0.0,0.0,0.0,0.0
t4738,647.3428643705533,0.0,0.0,0.00026250236355462907,1422.8922587673749,1939.4779567274247,5922.629224850562,6.079388657116829e-6,0.0,0.0,0.0,0.0,0.0
t4739,647.3428643706263,0.0,0.0,0.00026250250430094114,1422.8922587674906,1939.477956727509,5922.6292248506425,6.07942246551972e-6,0.0,0.0,0.0,0.0,0.0
t4740,647.3428643706729,0.0,0.0,0.00026250260810205603,1422.892258767606,1939.4779567275655,5922.629224850696,6.079451907054328e-6,0.0,0.0,0.0,0.0,0.0
t4741,647.3428643707063,0.0,0.0,0.0002625027028596901,1422.8922587677216,1939.47795672761,5922.629224850737,6.079482869455742e-6,0.0,0.0,0.0,0.0,0.0
t4742,647.3428643707431,0.0,0.0,0.00026250282455823247,1422.8922587678367,1939.477956727663,5922.629224850786,6.079521895612371e-6,0.0,0.0,0.0,0.0,0.0
t4743,647.3428643708288,0.0,0.0,0.00026250304663455053,1422.8922587679517,1939.4779567277744,5922.62922485089,6.079577456850423e-6,0.0,0.0,0.0,0.0,0.0
t4744,647.3428643710889,0.0,0.0,0.00026250353442442884,1422.8922587680668,1939.4779567280732,5922.629224851174,6.079664925961042e-6,0.0,0.0,0.0,0.0,0.0
t4745,647.3428643716536,0.0,0.0,0.00026250444388687603,1422.892258768185,1939.4779567286903,5922.6292248517675,6.079806199335653e-6,0.0,0.0,0.0,0.0,0.0
t4746,647.3428643724957,0.0,0.0,0.0002625057431220407,1422.892258768328,1939.4779567296023,5922.629224852648,6.080043343372827e-6,0.0,0.0,0.0,0.0,0.0
t4747,647.3428643736652,0.0,0.0,0.00026250748478800053,1422.892258768662,1939.4779567308617,5922.629224853867,6.080451472222852e-6,0.0,0.0,0.0,0.0,0.0
t4748,647.3428643753671,0.0,0.0,0.0002625098887943069,1422.892258770453,1939.4779567326734,5922.629224855628,6.081154455595675e-6,0.0,0.0,0.0,0.0,0.0
t4749,647.3428643780373,0.0,0.0,0.000262513418143999,1422.8922587828213,1939.47795673547,5922.629224858362,6.082365120044815e-6,0.0,0.0,0.0,0.0,0.0
t4750,647.3428643801414,0.0,0.0,0.00026251607970919906,1422.892258795525,1939.4779567376495,5922.6292248605005,6.083360259788673e-6,0.0,0.0,0.0,0.0,0.0
t4751,647.3428643781036,0.0,0.0,0.00026251352266582926,1422.8922587828542,1939.477956735541,5922.629224858431,6.082428419439186e-6,0.0,0.0,0.0,0.0,0.0
t4752,647.3428643755186,0.0,0.0,0.00026251013930939354,1422.892258770787,1939.4779567328392,5922.629224855788,6.081296011868544e-6,0.0,0.0,0.0,0.0,0.0
t4753,647.3428643738927,0.0,0.0,0.0002625078945728658,1422.8922587692396,1939.4779567311173,5922.629224854112,6.080675940275531e-6,0.0,0.0,0.0,0.0,0.0
t4754,647.3428643728037,0.0,0.0,0.0002625063631532289,1422.892258769136,1939.4779567299624,5922.629224852991,6.080362460215426e-6,0.0,0.0,0.0,0.0,0.0
t4755,647.3428643721151,0.0,0.0,0.0002625054356029836,1422.892258769221,1939.4779567292444,5922.629224852292,6.0802496285052575e-6,0.0,0.0,0.0,0.0,0.0
t4756,647.3428643720031,0.0,0.0,0.000262505361003764,1422.8922587693307,1939.477956729143,5922.62922485219,6.080291084700238e-6,0.0,0.0,0.0,0.0,0.0
t4757,647.3428643725778,0.0,0.0,0.00026250627974016644,1422.8922587694494,1939.4779567297705,5922.629224852794,6.080488582450237e-6,0.0,0.0,0.0,0.0,0.0
t4758,647.3428643738055,0.0,0.0,0.00026250814586649385,1422.8922587696152,1939.4779567310968,5922.629224854076,6.08089163711832e-6,0.0,0.0,0.0,0.0,0.0
t4759,647.3428643757483,0.0,0.0,0.00026251099819404465,1422.8922587701434,1939.4779567331834,5922.629224856098,6.081616036937665e-6,0.0,0.0,0.0,0.0,0.0
t4760,647.3428643787279,0.0,0.0,0.0002625151671805339,1422.8922587734394,1939.477956736351,5922.62922485918,6.082890974257318e-6,0.0,0.0,0.0,0.0,0.0
t4761,647.3428643835489,0.0,0.0,0.00026252154399656464,1422.892258796247,1939.4779567414066,5922.629224864122,6.085197328736855e-6,0.0,0.0,0.0,0.0,0.0
t4762,647.3428643858293,0.0,0.0,0.0002625246869650354,1422.8922587981021,1939.4779567438277,5922.629224866481,6.086251067021864e-6,0.0,0.0,0.0,0.0,0.0
t4763,647.3428643867329,0.0,0.0,0.00026252600797618673,1422.89225879828,1939.4779567448024,5922.629224867427,6.0866727261209665e-6,0.0,0.0,0.0,0.0,0.0
t4764,647.3428643867156,0.0,0.0,0.0002625260601291864,1422.8922587982315,1939.4779567447997,5922.629224867421,6.086721936304787e-6,0.0,0.0,0.0,0.0,0.0
t4765,647.3428643859189,0.0,0.0,0.00026252505340861954,1422.8922587975676,1939.4779567439718,5922.6292248666105,6.0864241278560156e-6,0.0,0.0,0.0,0.0,0.0
t4766,647.3428643841445,0.0,0.0,0.0002625228507454647,1422.892258790534,1939.4779567421338,5922.629224864806,6.08558182922652e-6,0.0,0.0,0.0,0.0,0.0
t4767,647.3428643830986,0.0,0.0,0.000262521450559419,1422.8922587951859,1939.4779567410283,5922.629224863727,6.0851435548753575e-6,0.0,0.0,0.0,0.0,0.0
t4768,647.3428643801246,0.0,0.0,0.00026251793226382384,1422.8922587684783,1939.4779567379796,5922.629224860721,6.083398249254188e-6,0.0,0.0,0.0,0.0,0.0
t4769,647.3428643800012,0.0,0.0,0.00026251772039592676,1422.8922587675893,1939.477956737839,5922.629224860584,6.083234790627719e-6,0.0,0.0,0.0,0.0,0.0
t4770,647.3428643825637,0.0,0.0,0.00026252064599399324,1422.8922587877955,1939.4779567404448,5922.629224863158,6.084582554198763e-6,0.0,0.0,0.0,0.0,0.0
t4771,647.3428643850356,0.0,0.0,0.00026252350430425577,1422.892258797328,1939.4779567429664,5922.6292248656455,6.085809730034232e-6,0.0,0.0,0.0,0.0,0.0
t4772,647.3428643857592,0.0,0.0,0.00026252418290030014,1422.8922587982038,1939.4779567436724,5922.629224866349,6.08605051081444e-6,0.0,0.0,0.0,0.0,0.0
t4773,647.3428643847157,0.0,0.0,0.0002625224063229398,1422.8922587982383,1939.4779567424944,5922.629224865221,6.085420514286844e-6,0.0,0.0,0.0,0.0,0.0
t4774,647.3428643808944,0.0,0.0,0.00026251661004492345,1422.8922587977133,1939.4779567383364,5922.629224861201,6.083478968285187e-6,0.0,0.0,0.0,0.0,0.0
t4775,647.3428643707502,0.0,0.0,0.0002625010582824452,1422.892258792152,1939.4779567273713,5922.629224850603,6.078888533878032e-6,0.0,0.0,0.0,0.0,0.0
t4776,647.3428643309436,0.0,0.0,0.00026239887785030054,1422.8922585837784,1939.4779566815776,5922.629224807615,6.067094983719765e-6,0.0,0.0,0.0,0.0,0.0
t4777,647.3428643019429,0.0,0.0,0.0002623243334741546,1422.8922581664938,1939.4779566484415,5922.629224776487,6.058345749329748e-6,0.0,0.0,0.0,0.0,0.0
t4778,647.3428642832274,0.0,0.0,0.0002622834421478851,1422.8922579792318,1939.4779566274433,5922.629224756634,6.0523593425759e-6,0.0,0.0,0.0,0.0,0.0
t4779,647.3428642720176,0.0,0.0,0.00026226104185978464,1422.8922579433702,1939.4779566149596,5922.629224744797,6.048376439631386e-6,0.0,0.0,0.0,0.0,0.0
t4780,647.3428642672338,0.0,0.0,0.0002622511605800295,1422.8922580159349,1939.4779566095658,5922.629224739711,6.045953012660807e-6,0.0,0.0,0.0,0.0,0.0
t4781,647.3428642695319,0.0,0.0,0.0002622549293338294,1422.8922581764496,1939.4779566119796,5922.629224742039,6.044760698732331e-6,0.0,0.0,0.0,0.0,0.0
t4782,647.3428642837279,0.0,0.0,0.00026229853527159506,1422.892258532209,1939.477956628129,5922.629224757018,6.0447019665064855e-6,0.0,0.0,0.0,0.0,0.0
t4783,647.3428642985201,0.0,0.0,0.00026234290422966737,1422.8922586084977,1939.477956645075,5922.629224772744,6.044576681875735e-6,0.0,0.0,0.0,0.0,0.0
t4784,647.3428643129882,0.0,0.0,0.0002623830653557704,1422.89225868413,1939.4779566616216,5922.6292247881665,6.044383533763349e-6,0.0,0.0,0.0,0.0,0.0
t4785,647.3428643206927,0.0,0.0,0.00026240160489966605,1422.8922586967542,1939.477956670322,5922.629224796332,6.042779690855373e-6,0.0,0.0,0.0,0.0,0.0
t4786,647.3428643235964,0.0,0.0,0.00026240877434301234,1422.8922586990197,1939.4779566735517,5922.629224799357,6.039553950927392e-6,0.0,0.0,0.0,0.0,0.0
t4787,647.3428643221537,0.0,0.0,0.0002624070257770618,1422.8922586983435,1939.47795667186,5922.629224797721,6.03427972886967e-6,0.0,0.0,0.0,0.0,0.0
t4788,647.3428643155015,0.0,0.0,0.00026239513852052964,1422.892258692546,1939.4779566642833,5922.629224790496,6.026129792668027e-6,0.0,0.0,0.0,0.0,0.0
t4789,647.342864300609,0.0,0.0,0.00026236637675094705,1422.8922586614653,1939.4779566472566,5922.629224774339,6.013313874172546e-6,0.0,0.0,0.0,0.0,0.0
