BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t4827,8398.66101133791,3.2286400593200836e-6,-176.6610146183783,0.0,0.0,5.206777711417e-8,-2.4075977636185365e-10,0.0,0.0,-8222.0
t4828,8200.455065471166,3.2278782778410003e-6,-156.45506875087213,0.0,0.0,5.2067777107621596e-8,-2.4075977647775613e-10,0.0,0.0,-8044.0
t4829,8385.873447856802,3.2271174813651e-6,-367.8734511357479,0.0,0.0,5.206777710974943e-8,-2.407597764045465e-10,0.0,0.0,-8018.0
t4830,10125.005896768842,3.2445663646723042e-6,-2047.005900065244,0.0,0.0,5.207640074246201e-8,-2.4050855281998794e-10,0.0,0.0,-8078.0
t4831,11913.32569395458,3.262275751213632e-6,-3426.3256972687,0.0,0.0,5.2085037378164716e-8,-2.4025700153415165e-10,0.0,0.0,-8487.0
t4832,13682.283455625036,3.280251503192088e-6,-4344.2834589571385,0.0,0.0,5.209368702399538e-8,-2.4000512254831915e-10,0.0,0.0,-9338.0
t4833,15121.025027868314,3.2240835869465133e-6,-4765.025031144227,0.0,0.0,5.206777714582456e-8,-2.4075977613693125e-10,0.0,0.0,-10356.0
t4834,15895.580107133088,3.2233273051220976e-6,-4767.580110408241,0.0,0.0,5.206777714642373e-8,-2.407597763058649e-10,0.0,0.0,-11128.0
t4835,16672.72780213911,3.2225717449811795e-6,-5053.727805413509,0.0,0.0,5.206777709768847e-8,-2.407597778314221e-10,0.0,0.0,-11619.0
t4836,16737.84934256234,3.221817152983787e-6,-4832.849345835987,0.0,0.0,5.206777712095435e-8,-2.4075977721110365e-10,0.0,0.0,-11905.0
t4837,17326.904018570713,3.2210631351986167e-6,-5277.904021843608,0.0,0.0,5.2067777067369743e-8,-2.4075977880021935e-10,0.0,0.0,-12049.0
t4838,16917.284526397834,3.220310187159085e-6,-4796.284529669973,0.0,0.0,5.206777713828305e-8,-2.407597767478819e-10,0.0,0.0,-12121.0
t4839,16973.663438252872,3.219557801848067e-6,-4786.663441524261,0.0,0.0,5.2067777151845504e-8,-2.4075977636517023e-10,0.0,0.0,-12187.0
t4840,17114.201345693036,3.2188060789335114e-6,-4825.201348963675,0.0,0.0,5.206777715361555e-8,-2.407597763325481e-10,0.0,0.0,-12289.0
t4841,17062.91777531758,3.4550853554307307e-6,-4616.917778824598,0.0,0.0,5.2172123011030184e-8,-2.3772338503048033e-10,0.0,0.0,-12446.0
t4842,16962.170891322236,3.4760915427594032e-6,-4439.170894850271,0.0,0.0,5.2180904035145884e-8,-2.3746820231201433e-10,0.0,0.0,-12523.0
t4843,16569.21970937935,3.4974423220711264e-6,-4204.21971292875,0.0,0.0,5.2189698300211236e-8,-2.372126874260981e-10,0.0,0.0,-12365.0
t4844,14450.188452860053,3.5191463059161293e-6,-2468.1884564311567,0.0,0.0,5.2198505848970754e-8,-2.3695683935329196e-10,0.0,0.0,-11982.0
t4845,13289.741000083304,3.5412123344755897e-6,-1348.741003676489,0.0,0.0,5.2207326704606584e-8,-2.367006577525309e-10,0.0,0.0,-11941.0
t4846,12476.501463003811,3.5636495667194474e-6,-795.5014666194417,0.0,0.0,5.221616089101058e-8,-2.364441420473501e-10,0.0,0.0,-11681.0
t4847,12513.015187493042,3.5864674491802256e-6,-1676.0151911314988,0.0,0.0,5.222500842396497e-8,-2.361872919155833e-10,0.0,0.0,-10837.0
t4848,12944.22487102291,3.609675777028682e-6,-3042.2248746845853,0.0,0.0,5.223386933445267e-8,-2.35930106761222e-10,0.0,0.0,-9902.0
t4849,12852.071190215469,3.6332846690586644e-6,-3745.0711939007597,0.0,0.0,5.224274364731744e-8,-2.3567258614469835e-10,0.0,0.0,-9107.0
t4850,12335.662822044313,3.6573046023200485e-6,-3741.6628257536345,0.0,0.0,5.225163138993123e-8,-2.354147295656883e-10,0.0,0.0,-8594.0
t4851,11361.963540884868,3.681746417411528e-6,-3089.963544618641,0.0,0.0,5.226053258554035e-8,-2.351565365719761e-10,0.0,0.0,-8272.0
t4852,10633.42782897756,3.706621332643182e-6,-2560.427832736213,0.0,0.0,5.226944725492506e-8,-2.348980067769839e-10,0.0,0.0,-8073.0
t4853,9924.018352950801,3.731940977123069e-6,-1931.0183567347817,0.0,0.0,5.227837542284443e-8,-2.346391396980828e-10,0.0,0.0,-7993.0
t4854,9973.664427448826,3.757717394228302e-6,-2059.6644312585963,0.0,0.0,5.228731711036908e-8,-2.343799349063284e-10,0.0,0.0,-7914.0
t4855,9785.476692480412,3.78396307406931e-6,-1629.4766963164413,0.0,0.0,5.2296272347831136e-8,-2.341203918934767e-10,0.0,0.0,-8156.0
t4856,10183.97472104497,3.810690958546414e-6,-1298.9747249077304,0.0,0.0,5.230524115960914e-8,-2.338605102217893e-10,0.0,0.0,-8885.0
t4857,11641.341817836214,3.837914467443505e-6,-1758.3418217262117,0.0,0.0,5.2314223563297195e-8,-2.336002894747506e-10,0.0,0.0,-9883.0
t4858,13314.584540741034,3.865647531757912e-6,-2525.584544658774,0.0,0.0,5.23232195800766e-8,-2.3333972915575174e-10,0.0,0.0,-10789.0
t4859,14893.575911955715,3.893904604637621e-6,-3359.575915901718,0.0,0.0,5.2332229234140466e-8,-2.330788288080947e-10,0.0,0.0,-11534.0
t4860,16322.095942873686,3.922700682953143e-6,-4185.095946848498,0.0,0.0,5.234125254780147e-8,-2.328175880435415e-10,0.0,0.0,-12137.0
t4861,17340.276695244676,3.2031509477071054e-6,-4775.276698499653,0.0,0.0,5.2067778070201577e-8,-2.407597496776033e-10,0.0,0.0,-12565.0
t4862,16376.380109024856,3.7779305026205916e-6,-3565.3801128549126,0.0,0.0,5.2359340271433536e-8,-2.3229408282520458e-10,0.0,0.0,-12811.0
t4863,14660.642216314394,3.5862605079976734e-6,-1620.6422199527908,0.0,0.0,5.236840472629468e-8,-2.3203181758272484e-10,0.0,0.0,-13040.0
t4864,14361.01462374352,3.341862380929797e-6,-1091.0146271375268,0.0,0.0,5.2377482940097246e-8,-2.3176921003971182e-10,0.0,0.0,-13270.0
t4865,13556.427921473765,19.572083267412726,-4.796037965237997e-6,0.0,0.0,5.5017324209984305e-8,-1.5771062872271524e-10,0.0,0.0,-13576.0
t4866,13083.941157339263,683.0588474046829,-4.79880577449141e-6,0.0,0.0,5.501732475969294e-8,-1.5771061379558824e-10,0.0,0.0,-13767.0
t4867,13568.6767096903,50.32329505647448,-4.801631372197389e-6,0.0,0.0,5.50173245007961e-8,-1.577106208170451e-10,0.0,0.0,-13619.0
t4868,12536.94825009742,718.0517513137269,-1.4709912547049082e-6,0.0,0.0,5.9875467943053e-8,-3.254417532250496e-11,0.0,0.0,-13255.0
t4869,12141.346870030631,1121.6531311899316,-1.2814072690807431e-6,0.0,0.0,6.084877029011296e-8,-9.057764433204924e-12,0.0,0.0,-13263.0
t4870,12953.81559327806,2.530180563764532e-6,-22.815595860479778,0.0,0.0,5.246902771041145e-8,-2.2912419018229032e-10,0.0,0.0,-12931.0
t4871,13025.104289873208,3.0180379048960575e-6,-1103.1042929434593,0.0,0.0,5.2441417767327614e-8,-2.2992133230064416e-10,0.0,0.0,-11922.0
t4872,12075.74748971186,3.041413632852021e-6,-1249.7474928054933,0.0,0.0,5.245060693378546e-8,-2.2965596924721482e-10,0.0,0.0,-10826.0
t4873,11314.175551301489,3.0652620633586776e-6,-1313.1755544189825,0.0,0.0,5.245981008427244e-8,-2.2939025958241244e-10,0.0,0.0,-10001.0
t4874,10743.865972088599,3.0895971441110505e-6,-1276.8659752304393,0.0,0.0,5.246902724180421e-8,-2.2912420291728696e-10,0.0,0.0,-9467.0
t4875,9241.587080017629,3.0963267554979695e-6,-79.58708316620336,0.0,0.0,5.247825847221872e-8,-2.288577976011389e-10,0.0,0.0,-9162.0
t4876,8937.425143431106,117.5748613435789,-4.82954438542651e-6,0.0,0.0,5.5017324417305055e-8,-1.577106220332622e-10,0.0,0.0,-9055.0
t4877,9186.190789697921,53.809215080200815,-4.83297915106351e-6,0.0,0.0,5.501732440949138e-8,-1.577106223089069e-10,0.0,0.0,-9240.0
t4878,9716.382894456845,110.61711032477355,-4.836475627586372e-6,0.0,0.0,5.501732446857114e-8,-1.5771062088583386e-10,0.0,0.0,-9827.0
t4879,10704.82198038778,177.17802439739785,-4.840034589704115e-6,0.0,0.0,5.5017324501431646e-8,-1.5771062027310954e-10,0.0,0.0,-10882.0
t4880,11468.491241912378,666.5087628764222,-4.843656244704753e-6,0.0,0.0,5.5017324654829974e-8,-1.5771061637008863e-10,0.0,0.0,-12135.0
t4881,12637.062898272317,415.93710652016745,-4.847342227753419e-6,0.0,0.0,5.501732453966001e-8,-1.5771061966885658e-10,0.0,0.0,-13053.0
t4882,13701.8101171643,35.189887631935136,-4.85109238200939e-6,0.0,0.0,5.5017324429266576e-8,-1.577106227811807e-10,0.0,0.0,-13737.0
t4883,15329.428901685773,1.8362047561283945e-6,-950.4289035743028,0.0,0.0,5.2552616169433196e-8,-2.2671399760013932e-10,0.0,0.0,-14379.0
t4884,15440.357012790331,2.9042717889856952e-6,-548.3570157478072,0.0,0.0,5.340606098828049e-8,-2.023729400066781e-10,0.0,0.0,-14892.0
t4885,15845.557881364883,2.903226296561506e-6,-596.5578843213138,0.0,0.0,5.340606097576393e-8,-2.0237294040436834e-10,0.0,0.0,-15249.0
t4886,15764.000004709698,3.832138784042094e-6,-8.596696608271938e-6,0.0,0.0,5.5017324478059135e-8,-1.5771062172057945e-10,0.0,0.0,-15764.0
t4887,15668.287073736046,495.7129285110712,-2.3083944387484563e-6,0.0,0.0,6.127732996156659e-8,1.1256939063726504e-12,0.0,0.0,-16164.0
t4888,15332.20136811322,1126.7986341323376,-2.3068575009466155e-6,0.0,0.0,6.130156859496432e-8,1.698808589983355e-12,0.0,0.0,-16459.0
t4889,15058.028276796436,1579.9717254419418,-2.2997041406421166e-6,0.0,0.0,6.132585320160858e-8,2.272706289428978e-12,0.0,0.0,-16638.0
t4890,14011.731958113487,2559.2680441153093,-2.2901440564312732e-6,0.0,0.0,6.135018390058216e-8,2.8473883214443632e-12,0.0,0.0,-16571.0
t4891,12656.29834068154,3526.7016615360544,-2.278973663534725e-6,0.0,0.0,6.137456093512477e-8,3.422858922010674e-12,0.0,0.0,-16183.0
t4892,11865.982544466671,3908.017457731665,-2.2597384961471966e-6,0.0,0.0,6.139898402379906e-8,3.999109897211799e-12,0.0,0.0,-15774.0
t4893,11591.564708691203,4165.023291304698,-8.325272533400269e-8,0.0,0.0,47.412000085042784,2.3108915270532978e-9,0.0,0.0,-15804.0
t4894,11065.446513320818,4102.911486384913,-6.048580400425439e-8,0.0,0.0,45.642000351636156,3.122144185937412e-9,0.0,0.0,-15214.0
t4895,10845.029560695404,3304.918722155671,-256.9482829092843,0.0,0.0,5.8282045870396257e-8,-7.210249458077601e-11,0.0,0.0,-13893.0
t4896,10891.5358067703,2363.5155251915867,-718.0513320200786,0.0,0.0,5.8263326115468704e-8,-7.257562115482137e-11,0.0,0.0,-12537.0
t4897,10839.373339432488,801.4142312992751,-86.7875707899733,0.0,0.0,5.8282045853402764e-8,-7.210249458409714e-11,0.0,0.0,-11554.0
t4898,9785.691611854052,1157.3085973580423,-0.00020927032339180407,0.0,0.0,5.8300798671904024e-8,-7.162873044805108e-11,0.0,0.0,-10943.0
t4899,9147.570826408346,1410.4292787088,-0.00010517539270741906,0.0,0.0,5.831958463396994e-8,-7.115432808127988e-11,0.0,0.0,-10558.0
t4900,9044.984651449586,1339.015418966565,-7.047441998818831e-5,0.0,0.0,5.833840381295465e-8,-7.06792865808371e-11,0.0,0.0,-10384.0
t4901,8653.766189505908,1812.2338635577794,-5.3121977429830414e-5,0.0,0.0,5.835725628741596e-8,-7.020360492664506e-11,0.0,0.0,-10466.0
