Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t62,0.0,1.7809308160760948e-6,0.00031970272638284536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105572323697,179602.69653455392
t63,0.0,1.8170717526581846e-6,0.0003167998575892008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105583990386,177731.67884959618
t64,0.0,1.815978363494469e-6,0.00031389521781399857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410560249814,173786.89874430347
t65,0.0,1.7366763919282463e-6,0.00031098880231949627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410563707529,167020.1213599763
t66,0.0,1.5416398235277315e-6,0.0003075527793940247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.9195332768509,159555.14121927528
t67,0.0,1.4498048580359618e-6,0.0003044909586881269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.9147020926187,152104.75228763773
t68,0.0,1.4349149040283793e-6,0.0003015787702580582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.8483916762812,144670.8440126963
t69,0.0,1.4544141219216285e-6,0.0002985164210846364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.6049199583797,137255.98328182352
t70,0.0,1.4986557288194094e-6,0.0002956033046197015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.457905197518,130197.10906609116
t71,0.0,1.5483396795299645e-6,0.0002926883721172266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.4579880225856,126319.86221800408
t72,0.0,1.5960117551444795e-6,0.0002897716193202543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.4580290644649,124024.07231461914
t73,0.0,1.641573358086435e-6,0.00028685304201648713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.458056175417,123446.00181968325
t74,0.0,1.6887089326389974e-6,0.0002839326360294162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.45807631843,122024.80752749777
t75,0.0,1.7404756871753508e-6,0.0002810103972146563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.4580922786556,120081.40286548523
t76,0.0,1.795017434449546e-6,0.00027808632145236384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.4581054486284,117612.10032724007
t77,0.0,1.8403064004435822e-6,0.00027516040464140354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.458116624047,114327.07211451564
t78,0.0,1.8473609132173708e-6,0.0002722326426931827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.458126302191,109174.96028410245
t79,0.0,1.7740902283896197e-6,0.0002691672081047492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.5004353811507,101928.12846736313
t80,0.0,1.589882849882942e-6,0.00026576061530565623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0094050011023,94746.3488473861
t81,0.0,1.4416575600249315e-6,0.0002623940031856183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.51837470419186,87647.9651717558
t82,0.0,1.3980342352579878e-6,0.000259327489953432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.529297966606743e-5,80656.51662360842
t83,0.0,1.4366429971561435e-6,0.0002564298866194453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.9972131403147,73801.60019209991
t84,0.0,1.5223414804876618e-6,0.00025353432995225435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.6047349909982,67853.06922217773
t85,0.0,1.6263709062075543e-6,0.00025063667777458325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.2121714800792,63080.2557308375
t86,0.0,1.7296935912929352e-6,0.00024773692569571315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4103308330364,59849.50608289857
t87,0.0,1.8143007849552308e-6,0.0002448350692782873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410463553649,58433.28426688103
t88,0.0,1.8532284786733932e-6,0.0002419311040301643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410567027503,54123.92333804856
t89,0.0,1.809696806466765e-6,0.00023875909776745451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105671869415,48255.1661530587
t90,0.0,1.667909236485113e-6,0.0002354126907380158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1886.427669569962,42755.06694536604
t91,0.0,1.4715067765419732e-6,0.00023206620491417583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.5987571193225,37668.044085274254
t92,0.0,1.2918012279667193e-6,0.0002287196383824318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.3756434414865,33027.390666978514
t93,0.0,1.188874540827288e-6,0.0002253729891908957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9142473258587057e-7,28851.427073567338
t94,0.0,1.1909040491073316e-6,0.00022523775793117885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.941301716449407e-6,25997.525690702132
t95,0.0,1.258036095114831e-6,0.00022509367172034517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0234640809439328e-5,25718.363911620905
t96,0.0,1.3494194181006727e-6,0.00022537110379056298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8885278323727,25686.215953662537
t97,0.0,1.4337068817523654e-6,0.00022564333364118096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.9821256894242,25654.10818068537
t98,0.0,1.4986224563004033e-6,0.0002259103706868755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.8960598939608,25622.040542457682
t99,0.0,1.5441378084782061e-6,0.0002261722241160832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.6032101757953,25590.012988810548
t100,0.0,1.574939183352756e-6,0.00022642890283657217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.9005318100305,25558.025469637785
t101,0.0,1.594693556373359e-6,0.00022668041549336545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.7493378400743,25526.07793489584
t102,0.0,1.603230107628605e-6,0.000226926770483957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.94375833719,25494.170334603717
t103,0.0,1.5950284602114689e-6,0.00022671106128965263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.9417338410171,22864.460747943216
t104,0.0,1.5646880708882425e-6,0.0002242336263429447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.4507043091395,19902.771044212674
t105,0.0,1.5468780415873596e-6,0.0002240070426240831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.96687417520604,17343.870729345625
t106,0.0,1.5372838600417727e-6,0.0002237749451329375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.148189642639798e-6,15149.11923881823
t107,0.0,1.5368909313087207e-6,0.0002239951783670783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.782799440124895e-6,13277.658097908425
t108,0.0,1.545226785740765e-6,0.00022495980525453994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.43765862784625,13261.061024371806
t109,0.0,1.5564561867992691e-6,0.00022591982890634652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.3167019684039,13244.48469719195
t110,0.0,1.567796093474998e-6,0.00022687526798201903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.4099691907226,13227.929090435859
t111,0.0,1.5770834144261398e-6,0.00022782614110671449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.7208414029878,13211.394178202949
t112,0.0,1.5811689420176172e-6,0.0002287724668811689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.9820876903193,13194.879934625018
t113,0.0,1.5728199838168006e-6,0.0002289799487310057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4910633132946,13040.37474849829
t114,0.0,1.5502029895165844e-6,0.00022706256051639533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.385533934996749e-5,11488.176977908868
t115,0.0,1.5422574066863274e-6,0.00022799519510670509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.139637876791973e-5,11473.816753263478
t116,0.0,1.5402660100469655e-6,0.00022892323576273975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.427917680205379e-5,11459.474478934275
t117,0.0,1.5396389572031886e-6,0.00022984670100476134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4349143960325355e-5,11445.15013248294
t118,0.0,1.5387516663898761e-6,0.0002307656093165815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.163914502660152e-5,11430.843691499207
t119,0.0,1.5374860655714369e-6,0.00023167997915909735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.446610732371221e-5,11416.555133600836
t120,0.0,1.5371848376638013e-6,0.00023258982894634416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.623506397735814e-6,11402.284436433561
t121,0.0,1.542100586490368e-6,0.00023404163906864774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.607224601852,11398.687062074074
t122,0.0,1.5492842353811113e-6,0.00023549004347379876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.2142461641215,12144.69611570902
t123,0.0,1.5572609980462174e-6,0.00023693505303987124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.820688056224,13292.998879867524
t124,0.0,1.565035099359756e-6,0.00023837667867318164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4094106320536,14861.389708743543
t125,0.0,1.5696932687545455e-6,0.0002398149312657051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105663408372,17194.803966448806
t126,0.0,1.564867819906775e-6,0.00024028526929812348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2341.4718481441946,17050.74245668725
t127,0.0,1.5552897142916382e-6,0.00024074794606368565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.9814970132925,16093.232910230488
t128,0.0,1.5439108702974153e-6,0.00024120297213941135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4908077067602,14120.966382071456
t129,0.0,1.5344575038604743e-6,0.00024165035819841526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.133145696385179e-6,13972.617441301003
t130,0.0,1.533122003100007e-6,0.00024307172183146627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011048680134510675,14265.636785324385
t131,0.0,1.5345654876679885e-6,0.00024448970243893246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000139380324071898,16175.24362241967
t132,0.0,1.5366916676255558e-6,0.0002459043107993373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015569384240238598,20682.280449952374
t133,0.0,1.5386162822252747e-6,0.0002473155576825158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016618265993885458,25059.295623227936
t134,0.0,1.5398861561025747e-6,0.00024872345386608774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001730315962902743,28622.746116723843
t135,0.0,1.5406589106568871e-6,0.0002501280101324444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017719685092991747,31753.015205279553
t136,0.0,1.5409569351549663e-6,0.0002515292372683756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001791368778940893,33892.40733817721
t137,0.0,1.5405927964716502e-6,0.00025292714606866266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017904326708154998,35271.03451860757
t138,0.0,1.5397057335041114e-6,0.0002543217473350106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017691693344906007,35376.65304769194
t139,0.0,1.5381895765227996e-6,0.00025571305189013756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017256847118587038,36522.49158498338
t140,0.0,1.5357096233712107e-6,0.0002571010705612919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016554294284204044,37488.34678707581
t141,0.0,1.5323214804618952e-6,0.0002584858141949812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015489132261564437,39321.36053137256
t142,0.0,1.5280401803289032e-6,0.0002598672936548465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001384475163695061,41929.46557659485
t143,0.0,1.523150653379166e-6,0.00026124551982420664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010953088607884307,45324.526104029996
t144,0.0,1.5194468957795003e-6,0.00026262050361207015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.893047684413915e-6,49816.05443870322
t145,0.0,1.5210994322995248e-6,0.00026439650521773534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.10168684775408,54409.73700333798
t146,0.0,1.5248516585628172e-6,0.00026617131983097545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0787818872428,58997.6774647696
t147,0.0,1.5299955629445457e-6,0.0002679449611255693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.1953711777796,63579.88300062709
t148,0.0,1.53666373794479e-6,0.00026978316310785524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.802968719504,68156.36077983466
t149,0.0,1.5419451213532878e-6,0.00027162037484248646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410566261228,72727.11796182014
t150,0.0,1.540294906222285e-6,0.0002729762507260199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2341.470654466046,77128.75424833468
t151,0.0,1.5350559622823644e-6,0.00027432900148426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.9809558395832,81017.07913045347
t152,0.0,1.5283101448301344e-6,0.0002756786383499896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4905942226542,84524.5834263805
t153,0.0,1.5218863541869195e-6,0.0002770251725934872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.805437108857949e-6,87477.03943438579
t154,0.0,1.5190302569698284e-6,0.00027859723999625605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.451473263543622e-6,92023.64576641387
t155,0.0,1.5217685769303428e-6,0.00028042871501029435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.63955970534023,96564.5688421775
t156,0.0,1.5271935740895286e-6,0.000282259269020089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.6110077137627,101099.8157640983
t157,0.0,1.5340940685534902e-6,0.0002840889143227516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.8012986586843,105629.3936273686
t158,0.0,1.5419714592021865e-6,0.0002859176632082511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.4627353099777,110153.30951831168
t159,0.0,1.5489542905640226e-6,0.00028774552795497537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105665286634,114671.57051439297
t160,0.0,1.549411796144316e-6,0.00028907082115797603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4100584851217,119087.12356864571
t161,0.0,1.5470439512347446e-6,0.00029039315249963625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4096441410115,122253.16681479577
t162,0.0,1.5433203785417942e-6,0.00029171253381702066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4091332828857,124503.47314846792
t163,0.0,1.5385179440058903e-6,0.00029302897699845173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.408233311954,127318.70317814422
t164,0.0,1.5328493396375516e-6,0.0002943424939900587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.952676938091,131033.41632790296
t165,0.0,1.5262937502750334e-6,0.0002956530967960093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4629551254473,135031.26079506733
t166,0.0,1.5190490344562841e-6,0.00029696079748775495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.97258188543307,139457.57640381175
t167,0.0,1.5128715535937254e-6,0.00029826854193762235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.588486461057348e-6,143939.2068689488
t168,0.0,1.511988453432235e-6,0.00030002031553679327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4807381278904032e-5,148415.23549310563
t169,0.0,1.513645455427113e-6,0.0003018398433248837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.89410168161561,152885.66908173656
t170,0.0,1.5159073280904986e-6,0.0003036585904511787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.9699312225327,157350.51462838106
t171,0.0,1.5180947036186757e-6,0.000305476569176659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.1438178095306,161809.7791180806
t172,0.0,1.519934522843215e-6,0.00030729379178596106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.872432362981,166263.4695270961
t173,0.0,1.5217171269316764e-6,0.00030911027057003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.9369876826106,170711.59282270004
t174,0.0,1.5235306272950035e-6,0.00031092601782940716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.1632429641465,175154.15596200008
t175,0.0,1.5250660072820597e-6,0.00031274104587346616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.717473527392,179591.1658855159
t176,0.0,1.5258256056908707e-6,0.0003145530212107635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.4136184495028,184022.62948239877
t177,0.0,1.5241591119586943e-6,0.0003160937698391177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.9225917176756,188448.5534013193
t178,0.0,1.5257483772854576e-6,0.00031790671221069663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3345439042805,192868.94304612363
t179,0.0,1.529582912973095e-6,0.00031971898273452866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.9321623550413,197283.79713938004
t180,0.0,1.5355272555141912e-6,0.000321530593790851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.203087568193,201693.0786321323
t181,0.0,1.5436491679111437e-6,0.00032334155779232903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955.8637182222622,206096.5590634331
t182,0.0,1.5533980053429637e-6,0.00032515188717474494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410563404436,210492.98818273438
t183,0.0,1.5620822978287185e-6,0.00032689134558546985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410566407943,214875.68444864303
t184,0.0,1.565058369592503e-6,0.0003281467901235673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410555114807,216167.02872747128
t185,0.0,1.5636416467191543e-6,0.0003293997103721184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410558173478,216289.47266085344
t186,0.0,1.5548114654087316e-6,0.00032947297919042187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.9195302541523,215685.54565055954
t187,0.0,1.5495127888773383e-6,0.0003305394814808943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.6699349642108,215415.93872048357
t188,0.0,1.546785504084009e-6,0.0003316042930813284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8729147193275,215146.66879909975
t189,0.0,1.5471393134060246e-6,0.00033284500906436825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.2091468121268,214877.73574769395
t190,0.0,1.5494278899578907e-6,0.00033408542031740395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.8156867455652,215017.4118083196
t191,0.0,1.5533057698958374e-6,0.00033532336545576456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.408671169202,216200.54609001512
t192,0.0,1.5588354508534304e-6,0.000336558859081631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.40940363549,218796.40431958513
t193,0.0,1.5661191614889344e-6,0.0003377919158968937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4098186433753,221147.80143131703
t194,0.0,1.574770220732792e-6,0.0003390225507062479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410154639308,223422.68530437435
t195,0.0,1.5829259359205856e-6,0.0003402507784141101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105656744564,223342.24846234373
t196,0.0,1.5853956512027127e-6,0.0003409173939000829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105653227,223063.07065037405
t197,0.0,1.5806192232083573e-6,0.00034093489433249726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410191972825,222392.28495108138
t198,0.0,1.572086260521572e-6,0.00034094744901238476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4097133599753,220219.1326800309
t199,0.0,1.5614791486537908e-6,0.0003409550531056879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2341.4719612212434,215097.56621353736
t200,0.0,1.5498084546165165e-6,0.0003409577015348551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.9815483252828,210982.47412129317
t201,0.0,1.5384220711832425e-6,0.0003409553889729723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4908280003284,208300.5889964072
t202,0.0,1.530244319690619e-6,0.000340948109846958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8018769234582124e-6,206391.59903405808
t203,0.0,1.531687006090797e-6,0.0003421524823210916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.2772164648833,206133.60967422277
t204,0.0,1.5367937079045782e-6,0.0003433590375120351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.8844714879007,208428.77097052452
t205,0.0,1.5429801306878778e-6,0.0003445631917712775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.4915530018495,211285.59606086387
t206,0.0,1.549267489283805e-6,0.0003457649604315875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.098114092844,214598.38583916958
t207,0.0,1.5550438234658293e-6,0.00034696435893493457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4095280715783,217065.14039542296
t208,0.0,1.55902143092651e-6,0.0003481614028314808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.41056482064,218134.95254969684
t209,0.0,1.5579139666607124e-6,0.0003488050972681461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.5827979220935,217862.28385783272
t210,0.0,1.5542513070357202e-6,0.00034944717806887206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.2515700584397,217589.95600184938
t211,0.0,1.5493143051976505e-6,0.00035008766142889615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7531584817302,217317.96855570187
t212,0.0,1.5440638626974365e-6,0.00035072656352793025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.2268097958486,217046.32109387784
t213,0.0,1.5399965951316544e-6,0.0003513639005828372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58814805303008e-6,216775.01319139678
t214,0.0,1.5403132297464572e-6,0.0003525469912475466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.6070990484491,216598.8754796411
t215,0.0,1.542464244677022e-6,0.00035372778591960313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.2136718659872,216718.03604733307
t216,0.0,1.5454480765365742e-6,0.0003549063007725421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.8020662699935,218375.56002903575
t217,0.0,1.5490323017229846e-6,0.0003560825520983192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.802576397413,221383.0667881976
t218,0.0,1.5533156256037952e-6,0.0003572565563098021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.802829226041,224777.72208417367
t219,0.0,1.5584200337038904e-6,0.00035842832993762636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.8029962694195,226486.05994038226
t220,0.0,1.5641257438509158e-6,0.00035959788963740207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.8031204057459,227595.77054542257
t221,0.0,1.569230932703008e-6,0.000360779101252199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410564710355,228025.27041899116
t222,0.0,1.5700382590097133e-6,0.0003614036018173457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.625238041371,227740.23883098297
t223,0.0,1.5681383777907913e-6,0.0003620268159578778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2233.1781526095688,227455.5635324735
t224,0.0,1.5628242528359692e-6,0.0003625724347307113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1452.6871512684215,227171.24407769245
t225,0.0,1.5521345724972858e-6,0.00036221380456644733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.1961234432684,226705.4839894151
t226,0.0,1.546319201426201e-6,0.00036283322596861514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.6055196872843,226422.1021344987
t227,0.0,1.5439509735195898e-6,0.0003634513976948461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.689849107576576e-5,226139.0745069147
t228,0.0,1.5462807360811944e-6,0.00036450092562323845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.11339176041886,225856.4007870035
t229,0.0,1.5508133135162947e-6,0.0003655539430056091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.7206867681346,226053.40319498364
t230,0.0,1.5564131729608127e-6,0.0003666045188030825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.3278279145266,226654.31598029492
t231,0.0,1.5623361263637132e-6,0.0003676526696668288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172.93450756975,226679.38997406812
t232,0.0,1.5672514040215554e-6,0.0003686984123680391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410562333217,226707.5632138316
t233,0.0,1.56794501406838e-6,0.00036930960363573174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.229990126745,226424.1787599815
t234,0.0,1.56471272267007e-6,0.0003699197183737235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819.7968719515486,226141.1485367127
t235,0.0,1.5550546185575989e-6,0.00036951074590268736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.3058440333662,225765.6956367412
t236,0.0,1.5497415685346264e-6,0.0003701187280269612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0278670488574,225483.48851740445
t237,0.0,1.546836396981284e-6,0.00037072565486982197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.7253738315125,225201.6341569809
t238,0.0,1.546277483204605e-6,0.00037133154278386324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8564338314237065e-5,224920.13211452198
